280	-84	93.0834	2.66444e+40
280	-82	96.1755	5.86799e+41
280	-80	99.0529	1.04265e+43
280	-78	101.741	1.53375e+44
280	-76	104.261	1.90523e+45
280	-74	106.627	2.02961e+46
280	-72	108.85	1.87469e+47
280	-70	110.941	1.51795e+48
280	-68	112.909	1.08542e+49
280	-66	114.763	6.9324e+49
280	-64	116.51	3.97622e+50
280	-62	118.155	2.06067e+51
280	-60	119.705	9.71098e+51
280	-58	121.167	4.18751e+52
280	-56	122.544	1.6598e+53
280	-54	123.842	6.078e+53
280	-52	125.064	2.06335e+54
280	-50	126.214	6.51477e+54
280	-48	127.296	1.92199e+55
280	-46	128.313	5.31758e+55
280	-44	129.269	1.38356e+56
280	-42	130.165	3.38761e+56
280	-40	131.005	7.84463e+56
280	-38	131.791	1.72237e+57
280	-36	132.525	3.58693e+57
280	-34	133.208	7.10288e+57
280	-32	133.844	1.34122e+58
280	-30	134.434	2.41959e+58
280	-28	134.977	4.16825e+58
280	-26	135.479	6.881e+58
280	-24	135.937	1.08817e+59
280	-22	136.355	1.6532e+59
280	-20	136.733	2.412e+59
280	-18	137.073	3.38783e+59
280	-16	137.374	4.57953e+59
280	-14	137.638	5.96526e+59
280	-12	137.866	7.48626e+59
280	-10	138.057	9.06335e+59
280	-8	138.213	1.05956e+60
280	-6	138.334	1.19628e+60
280	-4	138.42	1.30314e+60
280	-2	138.471	1.37188e+60
280	0	138.488	1.39566e+60
280	2	138.472	1.37258e+60
280	4	138.42	1.3029e+60
280	6	138.334	1.19545e+60
280	8	138.213	1.05935e+60
280	10	138.057	9.0653e+59
280	12	137.866	7.48589e+59
280	14	137.637	5.95834e+59
280	16	137.374	4.57715e+59
280	18	137.072	3.38464e+59
280	20	136.732	2.40995e+59
280	22	136.355	1.65217e+59
280	24	135.936	1.08662e+59
280	26	135.477	6.87166e+58
280	28	134.976	4.1622e+58
280	30	134.432	2.41581e+58
280	32	133.843	1.34046e+58
280	34	133.207	7.097e+57
280	36	132.524	3.58402e+57
280	38	131.79	1.71994e+57
280	40	131.003	7.835e+56
280	42	130.163	3.38225e+56
280	44	129.268	1.38128e+56
280	46	128.312	5.31322e+55
280	48	127.295	1.92021e+55
280	50	126.212	6.50686e+54
280	52	125.062	2.05909e+54
280	54	123.84	6.06644e+53
280	56	122.541	1.65591e+53
280	58	121.165	4.18033e+52
280	60	119.704	9.70103e+51
280	62	118.154	2.05858e+51
280	64	116.51	3.97618e+50
280	66	114.762	6.92962e+49
280	68	112.909	1.08576e+49
280	70	110.942	1.51928e+48
280	72	108.851	1.87615e+47
280	74	106.63	2.03564e+46
280	76	104.264	1.91117e+45
280	78	101.744	1.53828e+44
280	80	99.0546	1.04442e+43
280	82	96.1771	5.87767e+41
280	84	93.0843	2.66694e+40
280	86	89.7345	9.35852e+38
280	88	86.057	2.36647e+37
280	90	81.9235	3.79261e+35
280	92	77.04	2.8711e+33
282	-92	78.9593	1.95705e+34
282	-90	83.5707	1.96924e+36
282	-88	87.5556	1.05907e+38
282	-86	91.136	3.80052e+39
282	-84	94.4155	1.00956e+41
282	-82	97.4505	2.09992e+42
282	-80	100.279	3.55464e+43
282	-78	102.923	4.99891e+44
282	-76	105.401	5.95922e+45
282	-74	107.727	6.10022e+46
282	-72	109.913	5.42975e+47
282	-70	111.969	4.24309e+48
282	-68	113.903	2.93445e+49
282	-66	115.724	1.81283e+50
282	-64	117.44	1.00812e+51
282	-62	119.056	5.07236e+51
282	-60	120.578	2.32487e+52
282	-58	122.012	9.75697e+52
282	-56	123.364	3.77089e+53
282	-54	124.637	1.34571e+54
282	-52	125.836	4.46457e+54
282	-50	126.963	1.37787e+55
282	-48	128.025	3.98424e+55
282	-46	129.022	1.07987e+56
282	-44	129.958	2.75492e+56
282	-42	130.837	6.63696e+56
282	-40	131.66	1.51119e+57
282	-38	132.43	3.26184e+57
282	-36	133.148	6.69253e+57
282	-34	133.818	1.30713e+58
282	-32	134.441	2.43711e+58
282	-30	135.017	4.33507e+58
282	-28	135.55	7.38658e+58
282	-26	136.04	1.20629e+59
282	-24	136.49	1.89114e+59
282	-22	136.897	2.84299e+59
282	-20	137.268	4.11808e+59
282	-18	137.6	5.73744e+59
282	-16	137.895	7.70752e+59
282	-14	138.152	9.97221e+59
282	-12	138.375	1.2463e+60
282	-10	138.562	1.50263e+60
282	-8	138.715	1.75042e+60
282	-6	138.833	1.97051e+60
282	-4	138.918	2.14521e+60
282	-2	138.969	2.25591e+60
282	0	138.985	2.29384e+60
282	2	138.968	2.25364e+60
282	4	138.916	2.14092e+60
282	6	138.833	1.96932e+60
282	8	138.714	1.74899e+60
282	10	138.562	1.50229e+60
282	12	138.375	1.24595e+60
282	14	138.152	9.96974e+59
282	16	137.894	7.70366e+59
282	18	137.6	5.73772e+59
282	20	137.267	4.11533e+59
282	22	136.897	2.84219e+59
282	24	136.489	1.88892e+59
282	26	136.039	1.2048e+59
282	28	135.549	7.38293e+58
282	30	135.016	4.33163e+58
282	32	134.44	2.43495e+58
282	34	133.817	1.30664e+58
282	36	133.147	6.68038e+57
282	38	132.429	3.25847e+57
282	40	131.659	1.5099e+57
282	42	130.836	6.62851e+56
282	44	129.958	2.75315e+56
282	46	129.021	1.07969e+56
282	48	128.024	3.98292e+55
282	50	126.962	1.37726e+55
282	52	125.834	4.45833e+54
282	54	124.635	1.34376e+54
282	56	123.362	3.76112e+53
282	58	122.01	9.73021e+52
282	60	120.577	2.32258e+52
282	62	119.055	5.06755e+51
282	64	117.44	1.00859e+51
282	66	115.725	1.81438e+50
282	68	113.903	2.93415e+49
282	70	111.971	4.25119e+48
282	72	109.914	5.43424e+47
282	74	107.729	6.11276e+46
282	76	105.405	5.97906e+45
282	78	102.926	5.01409e+44
282	80	100.282	3.56367e+43
282	82	97.4526	2.10441e+42
282	84	94.416	1.01006e+41
282	86	91.1378	3.80764e+39
282	88	87.5549	1.05825e+38
282	90	83.5682	1.96424e+36
282	92	78.9605	1.95925e+34
284	-94	75.3792	5.45455e+32
284	-92	80.7704	1.19709e+35
284	-90	85.1626	9.67463e+36
284	-88	89.0242	4.59951e+38
284	-86	92.5164	1.51129e+40
284	-84	95.7311	3.76274e+41
284	-82	98.7118	7.41286e+42
284	-80	101.491	1.19422e+44
284	-78	104.091	1.60794e+45
284	-76	106.528	1.83793e+46
284	-74	108.814	1.80845e+47
284	-72	110.963	1.55041e+48
284	-70	112.981	1.16634e+49
284	-68	114.881	7.8027e+49
284	-66	116.669	4.66263e+50
284	-64	118.352	2.50892e+51
284	-62	119.938	1.22535e+52
284	-60	121.432	5.45915e+52
284	-58	122.839	2.2296e+53
284	-56	124.164	8.39271e+53
284	-54	125.414	2.92716e+54
284	-52	126.589	9.48007e+54
284	-50	127.694	2.86157e+55
284	-48	128.734	8.09826e+55
284	-46	129.711	2.15253e+56
284	-44	130.628	5.38485e+56
284	-42	131.489	1.27372e+57
284	-40	132.295	2.85161e+57
284	-38	133.049	6.05662e+57
284	-36	133.751	1.22306e+58
284	-34	134.407	2.35655e+58
284	-32	135.016	4.332e+58
284	-30	135.58	7.61486e+58
284	-28	136.101	1.2822e+59
284	-26	136.581	2.0718e+59
284	-24	137.021	3.21603e+59
284	-22	137.421	4.79768e+59
284	-20	137.782	6.8855e+59
284	-18	138.106	9.52324e+59
284	-16	138.393	1.26892e+60
284	-14	138.647	1.63465e+60
284	-12	138.864	2.0311e+60
284	-10	139.047	2.44036e+60
284	-8	139.196	2.83304e+60
284	-6	139.312	3.18093e+60
284	-4	139.395	3.45493e+60
284	-2	139.444	3.62905e+60
284	0	139.46	3.68846e+60
284	2	139.443	3.62372e+60
284	4	139.394	3.45019e+60
284	6	139.311	3.17528e+60
284	8	139.195	2.83002e+60
284	10	139.047	2.44055e+60
284	12	138.865	2.033e+60
284	14	138.646	1.63427e+60
284	16	138.394	1.26935e+60
284	18	138.106	9.51938e+59
284	20	137.781	6.88104e+59
284	22	137.419	4.79054e+59
284	24	137.02	3.21301e+59
284	26	136.58	2.07085e+59
284	28	136.101	1.28223e+59
284	30	135.58	7.61294e+58
284	32	135.015	4.32782e+58
284	34	134.406	2.35481e+58
284	36	133.751	1.2224e+58
284	38	133.047	6.04927e+57
284	40	132.294	2.84695e+57
284	42	131.488	1.27224e+57
284	44	130.628	5.38107e+56
284	46	129.71	2.14886e+56
284	48	128.733	8.09141e+55
284	50	127.692	2.85822e+55
284	52	126.587	9.45949e+54
284	54	125.412	2.9222e+54
284	56	124.163	8.38359e+53
284	58	122.837	2.22622e+53
284	60	121.43	5.44929e+52
284	62	119.937	1.22495e+52
284	64	118.352	2.50967e+51
284	66	116.668	4.66089e+50
284	68	114.88	7.79522e+49
284	70	112.981	1.16672e+49
284	72	110.964	1.55235e+48
284	74	108.815	1.81021e+47
284	76	106.531	1.84359e+46
284	78	104.093	1.6105e+45
284	80	101.493	1.1964e+44
284	82	98.7136	7.42644e+42
284	84	95.7331	3.77008e+41
284	86	92.5185	1.5145e+40
284	88	89.0229	4.59355e+38
284	90	85.164	9.68877e+36
284	92	80.771	1.19784e+35
284	94	75.37	5.40493e+32
286	-94	77.5197	4.63853e+33
286	-92	82.4999	6.74887e+35
286	-90	86.7153	4.57042e+37
286	-88	90.4635	1.94004e+39
286	-86	93.8794	5.90613e+40
286	-84	97.0297	1.37863e+42
286	-82	99.9575	2.57616e+43
286	-80	102.688	3.95134e+44
286	-78	105.242	5.08219e+45
286	-76	107.636	5.57052e+46
286	-74	109.882	5.26208e+47
286	-72	111.992	4.34069e+48
286	-70	113.974	3.14983e+49
286	-68	115.838	2.03238e+50
286	-66	117.594	1.17597e+51
286	-64	119.245	6.12755e+51
286	-62	120.802	2.90756e+52
286	-60	122.266	1.25693e+53
286	-58	123.646	4.99657e+53
286	-56	124.946	1.83331e+54
286	-54	126.169	6.23285e+54
286	-52	127.32	1.96926e+55
286	-50	128.404	5.82553e+55
286	-48	129.423	1.6127e+56
286	-46	130.379	4.19796e+56
286	-44	131.279	1.03199e+57
286	-42	132.121	2.39456e+57
286	-40	132.909	5.26547e+57
286	-38	133.646	1.10107e+58
286	-36	134.334	2.191e+58
286	-34	134.976	4.16062e+58
286	-32	135.571	7.54594e+58
286	-30	136.123	1.31034e+59
286	-28	136.632	2.18072e+59
286	-26	137.1	3.48302e+59
286	-24	137.531	5.35514e+59
286	-22	137.921	7.91507e+59
286	-20	138.274	1.12629e+60
286	-18	138.591	1.54575e+60
286	-16	138.873	2.04965e+60
286	-14	139.119	2.62212e+60
286	-12	139.332	3.24359e+60
286	-10	139.51	3.87752e+60
286	-8	139.656	4.4859e+60
286	-6	139.768	5.01969e+60
286	-4	139.85	5.44726e+60
286	-2	139.898	5.71368e+60
286	0	139.914	5.80454e+60
286	2	139.897	5.70929e+60
286	4	139.848	5.43725e+60
286	6	139.768	5.01921e+60
286	8	139.655	4.4821e+60
286	10	139.509	3.87418e+60
286	12	139.331	3.24184e+60
286	14	139.119	2.62152e+60
286	16	138.872	2.0481e+60
286	18	138.59	1.54529e+60
286	20	138.273	1.12567e+60
286	22	137.92	7.90865e+59
286	24	137.53	5.35083e+59
286	26	137.1	3.48322e+59
286	28	136.631	2.17869e+59
286	30	136.123	1.31011e+59
286	32	135.57	7.53925e+58
286	34	134.974	4.15228e+58
286	36	134.334	2.18986e+58
286	38	133.645	1.10012e+58
286	40	132.908	5.26231e+57
286	42	132.12	2.39251e+57
286	44	131.277	1.03033e+57
286	46	130.378	4.19273e+56
286	48	129.421	1.6095e+56
286	50	128.403	5.81735e+55
286	52	127.32	1.96901e+55
286	54	126.167	6.22033e+54
286	56	124.944	1.83006e+54
286	58	123.644	4.98747e+53
286	60	122.263	1.2539e+53
286	62	120.799	2.9009e+52
286	64	119.245	6.13123e+51
286	66	117.594	1.17658e+51
286	68	115.839	2.0327e+50
286	70	113.974	3.15077e+49
286	72	111.993	4.34427e+48
286	74	109.885	5.27734e+47
286	76	107.639	5.58224e+46
286	78	105.245	5.09793e+45
286	80	102.691	3.96579e+44
286	82	99.9592	2.58058e+43
286	84	97.0315	1.38123e+42
286	86	93.8808	5.91467e+40
286	88	90.4646	1.94205e+39
286	90	86.7156	4.57195e+37
286	92	82.5018	6.76195e+35
286	94	77.5186	4.63361e+33
288	-94	79.4643	3.24263e+34
288	-92	84.1655	3.56959e+36
288	-90	88.2302	2.07907e+38
288	-88	91.8808	8.00412e+39
288	-86	95.223	2.26382e+41
288	-84	98.3132	4.9762e+42
288	-82	101.188	8.8187e+43
288	-80	103.87	1.28824e+45
288	-78	106.378	1.58228e+46
288	-76	108.729	1.6613e+47
288	-74	110.933	1.50519e+48
288	-72	113.003	1.19273e+49
288	-70	114.949	8.34658e+49
288	-68	116.778	5.19905e+50
288	-66	118.498	2.90547e+51
288	-64	120.119	1.46917e+52
288	-62	121.644	6.74782e+52
288	-60	123.079	2.83426e+53
288	-58	124.433	1.09832e+54
288	-56	125.707	3.92394e+54
288	-54	126.905	1.30049e+55
288	-52	128.033	4.01682e+55
288	-50	129.093	1.16006e+56
288	-48	130.091	3.14502e+56
288	-46	131.026	8.01774e+56
288	-44	131.906	1.93181e+57
288	-42	132.73	4.40415e+57
288	-40	133.501	9.52606e+57
288	-38	134.223	1.95937e+58
288	-36	134.896	3.84091e+58
288	-34	135.523	7.18913e+58
288	-32	136.105	1.28665e+59
288	-30	136.643	2.2049e+59
288	-28	137.141	3.62769e+59
288	-26	137.599	5.73433e+59
288	-24	138.018	8.7208e+59
288	-22	138.4	1.27734e+60
288	-20	138.745	1.80324e+60
288	-18	139.054	2.45694e+60
288	-16	139.329	3.23424e+60
288	-14	139.57	4.1153e+60
288	-12	139.777	5.06437e+60
288	-10	139.952	6.02965e+60
288	-8	140.093	6.94748e+60
288	-6	140.204	7.75906e+60
288	-4	140.282	8.39078e+60
288	-2	140.33	8.79793e+60
288	0	140.345	8.93647e+60
288	2	140.329	8.79318e+60
288	4	140.283	8.39438e+60
288	6	140.204	7.75637e+60
288	8	140.093	6.94408e+60
288	10	139.951	6.0262e+60
288	12	139.776	5.05897e+60
288	14	139.569	4.11349e+60
288	16	139.328	3.23009e+60
288	18	139.054	2.4557e+60
288	20	138.745	1.80294e+60
288	22	138.4	1.27696e+60
288	24	138.018	8.71834e+59
288	26	137.598	5.72895e+59
288	28	137.14	3.62392e+59
288	30	136.642	2.2028e+59
288	32	136.103	1.28491e+59
288	34	135.521	7.17814e+58
288	36	134.895	3.83763e+58
288	38	134.222	1.95868e+58
288	40	133.5	9.51648e+57
288	42	132.729	4.40074e+57
288	44	131.905	1.92969e+57
288	46	131.026	8.01772e+56
288	48	130.089	3.14149e+56
288	50	129.092	1.15841e+56
288	52	128.031	4.00947e+55
288	54	126.904	1.299e+55
288	56	125.704	3.91458e+54
288	58	124.431	1.09571e+54
288	60	123.078	2.83156e+53
288	62	121.642	6.73441e+52
288	64	120.119	1.46853e+52
288	66	118.5	2.90878e+51
288	68	116.779	5.20319e+50
288	70	114.948	8.34403e+49
288	72	113.005	1.19474e+49
288	74	110.934	1.50695e+48
288	76	108.73	1.6628e+47
288	78	106.381	1.58668e+46
288	80	103.871	1.28991e+45
288	82	101.189	8.83158e+43
288	84	98.3156	4.98814e+42
288	86	95.2255	2.26928e+41
288	88	91.8821	8.01436e+39
288	90	88.2309	2.08066e+38
288	92	84.1659	3.57086e+36
288	94	79.464	3.24158e+34
290	-96	75.8029	8.33299e+32
290	-94	81.3009	2.0348e+35
290	-92	85.7786	1.79139e+37
290	-90	89.7154	9.1815e+38
290	-88	93.2753	3.22797e+40
290	-86	96.5483	8.51879e+41
290	-84	99.58	1.76615e+43
290	-82	102.401	2.966e+44
290	-80	105.033	4.12308e+45
290	-78	107.496	4.83855e+46
290	-76	109.803	4.8632e+47
290	-74	111.966	4.22883e+48
290	-72	113.996	3.21995e+49
290	-70	115.902	2.1659e+50
290	-68	117.697	1.30377e+51
290	-66	119.384	7.04409e+51
290	-64	120.972	3.4482e+52
290	-62	122.466	1.53522e+53
290	-60	123.873	6.27221e+53
290	-58	125.199	2.3616e+54
290	-56	126.445	8.2144e+54
290	-54	127.618	2.65339e+55
290	-52	128.722	8.00637e+55
290	-50	129.761	2.26112e+56
290	-48	130.737	5.9999e+56
290	-46	131.652	1.4991e+57
290	-44	132.512	3.54348e+57
290	-42	133.317	7.92121e+57
290	-40	134.072	1.6847e+58
290	-38	134.776	3.40879e+58
290	-36	135.434	6.58298e+58
290	-34	136.047	1.21471e+59
290	-32	136.615	2.14411e+59
290	-30	137.142	3.63112e+59
290	-28	137.628	5.90039e+59
290	-26	138.074	9.22354e+59
290	-24	138.484	1.38937e+60
290	-22	138.857	2.01732e+60
290	-20	139.193	2.82348e+60
290	-18	139.496	3.82151e+60
290	-16	139.763	4.99149e+60
290	-14	139.998	6.31583e+60
290	-12	140.201	7.73348e+60
290	-10	140.371	9.16942e+60
290	-8	140.51	1.05334e+61
290	-6	140.616	1.17195e+61
290	-4	140.693	1.26588e+61
290	-2	140.74	1.32632e+61
290	0	140.755	1.34648e+61
290	2	140.739	1.32488e+61
290	4	140.693	1.26569e+61
290	6	140.616	1.1721e+61
290	8	140.509	1.05232e+61
290	10	140.37	9.1618e+60
290	12	140.2	7.72557e+60
290	14	139.998	6.31294e+60
290	16	139.763	4.99098e+60
290	18	139.494	3.81628e+60
290	20	139.193	2.82248e+60
290	22	138.857	2.01658e+60
290	24	138.484	1.38899e+60
290	26	138.075	9.22661e+59
290	28	137.627	5.89445e+59
290	30	137.141	3.62802e+59
290	32	136.615	2.14315e+59
290	34	136.045	1.2126e+59
290	36	135.434	6.5778e+58
290	38	134.776	3.4061e+58
290	40	134.071	1.68339e+58
290	42	133.317	7.92449e+57
290	44	132.512	3.54142e+57
290	46	131.651	1.49777e+57
290	48	130.736	5.99583e+56
290	50	129.76	2.25912e+56
290	52	128.721	7.99154e+55
290	54	127.617	2.65125e+55
290	56	126.443	8.19453e+54
290	58	125.197	2.35623e+54
290	60	123.872	6.26518e+53
290	62	122.464	1.53309e+53
290	64	120.97	3.43995e+52
290	66	119.384	7.04075e+51
290	68	117.697	1.3042e+51
290	70	115.903	2.1689e+50
290	72	113.996	3.21924e+49
290	74	111.966	4.22679e+48
290	76	109.805	4.87151e+47
290	78	107.498	4.84843e+46
290	80	105.036	4.13768e+45
290	82	102.404	2.97471e+44
290	84	99.5816	1.76896e+43
290	86	96.5509	8.54162e+41
290	88	93.2775	3.23526e+40
290	90	89.7147	9.17498e+38
290	92	85.7802	1.79421e+37
290	94	81.3017	2.03651e+35
292	-96	77.9701	7.27757e+33
292	-94	83.0511	1.17122e+36
292	-92	87.3491	8.61469e+37
292	-90	91.1707	3.93502e+39
292	-88	94.65	1.27635e+41
292	-86	97.8569	3.15297e+42
292	-84	100.829	6.15962e+43
292	-82	103.595	9.79167e+44
292	-80	106.178	1.29628e+46
292	-78	108.593	1.45034e+47
292	-76	110.856	1.39405e+48
292	-74	112.975	1.16046e+49
292	-72	114.967	8.5054e+49
292	-70	116.837	5.51919e+50
292	-68	118.595	3.20058e+51
292	-66	120.248	1.6718e+52
292	-64	121.804	7.92105e+52
292	-62	123.266	3.41907e+53
292	-60	124.645	1.35772e+54
292	-58	125.942	4.96642e+54
292	-56	127.163	1.68289e+55
292	-54	128.31	5.30308e+55
292	-52	129.39	1.56155e+56
292	-50	130.406	4.31162e+56
292	-48	131.36	1.11955e+57
292	-46	132.256	2.74211e+57
292	-44	133.096	6.35072e+57
292	-42	133.883	1.39568e+58
292	-40	134.62	2.91675e+58
292	-38	135.308	5.80126e+58
292	-36	135.951	1.10348e+59
292	-34	136.549	2.00643e+59
292	-32	137.105	3.49771e+59
292	-30	137.618	5.84707e+59
292	-28	138.092	9.38474e+59
292	-26	138.528	1.45248e+60
292	-24	138.928	2.16541e+60
292	-22	139.29	3.11194e+60
292	-20	139.619	4.32317e+60
292	-18	139.914	5.80552e+60
292	-16	140.175	7.53647e+60
292	-14	140.404	9.47677e+60
292	-12	140.6	1.15345e+61
292	-10	140.768	1.3633e+61
292	-8	140.903	1.56062e+61
292	-6	141.007	1.7323e+61
292	-4	141.082	1.86756e+61
292	-2	141.127	1.95377e+61
292	0	141.141	1.98109e+61
292	2	141.126	1.95141e+61
292	4	141.082	1.86612e+61
292	6	141.007	1.7319e+61
292	8	140.902	1.55998e+61
292	10	140.768	1.36332e+61
292	12	140.601	1.15425e+61
292	14	140.404	9.47333e+60
292	16	140.174	7.53351e+60
292	18	139.913	5.79916e+60
292	20	139.619	4.32342e+60
292	22	139.29	3.11206e+60
292	24	138.927	2.16421e+60
292	26	138.528	1.45158e+60
292	28	138.092	9.39062e+59
292	30	137.617	5.83938e+59
292	32	137.103	3.49197e+59
292	34	136.547	2.0028e+59
292	36	135.95	1.10218e+59
292	38	135.307	5.79634e+58
292	40	134.619	2.91239e+58
292	42	133.883	1.39493e+58
292	44	133.095	6.34375e+57
292	46	132.256	2.74101e+57
292	48	131.359	1.11859e+57
292	50	130.406	4.31128e+56
292	52	129.389	1.55978e+56
292	54	128.309	5.29635e+55
292	56	127.161	1.6801e+55
292	58	125.94	4.9562e+54
292	60	124.644	1.35518e+54
292	62	123.266	3.41714e+53
292	64	121.802	7.90472e+52
292	66	120.248	1.67059e+52
292	68	118.595	3.2009e+51
292	70	116.838	5.52059e+50
292	72	114.967	8.50252e+49
292	74	112.978	1.16368e+49
292	76	110.857	1.39506e+48
292	78	108.596	1.45386e+47
292	80	106.18	1.29888e+46
292	82	103.598	9.81859e+44
292	84	100.831	6.16907e+43
292	86	97.859	3.15962e+42
292	88	94.652	1.27893e+41
292	90	91.1728	3.94317e+39
292	92	87.3485	8.60942e+37
292	94	83.0538	1.1744e+36
292	96	77.969	7.26947e+33
294	-96	79.9439	5.23852e+34
294	-94	84.7368	6.31989e+36
294	-92	88.8816	3.98836e+38
294	-90	92.6012	1.64506e+40
294	-88	96.0039	4.94255e+41
294	-86	99.1452	1.14347e+43
294	-84	102.059	2.10711e+44
294	-82	104.771	3.17398e+45
294	-80	107.304	3.99605e+46
294	-78	109.673	4.27124e+47
294	-76	111.89	3.91749e+48
294	-74	113.968	3.1324e+49
294	-72	115.918	2.20071e+50
294	-70	117.75	1.37495e+51
294	-68	119.472	7.69196e+51
294	-66	121.09	3.87951e+52
294	-64	122.613	1.7788e+53
294	-62	124.046	7.45334e+53
294	-60	125.394	2.87142e+54
294	-58	126.664	1.02182e+55
294	-56	127.857	3.37022e+55
294	-54	128.98	1.0358e+56
294	-52	130.036	2.97847e+56
294	-50	131.029	8.03947e+56
294	-48	131.961	2.04159e+57
294	-46	132.836	4.89906e+57
294	-44	133.657	1.11334e+58
294	-42	134.427	2.40271e+58
294	-40	135.145	4.92948e+58
294	-38	135.817	9.65374e+58
294	-36	136.445	1.80859e+59
294	-34	137.028	3.24041e+59
294	-32	137.57	5.56916e+59
294	-30	138.071	9.19175e+59
294	-28	138.534	1.46003e+60
294	-26	138.958	2.23299e+60
294	-24	139.349	3.29864e+60
294	-22	139.702	4.69649e+60
294	-20	140.022	6.46985e+60
294	-18	140.309	8.6165e+60
294	-16	140.564	1.11221e+61
294	-14	140.787	1.3901e+61
294	-12	140.979	1.68506e+61
294	-10	141.14	1.97923e+61
294	-8	141.273	2.25974e+61
294	-6	141.375	2.50209e+61
294	-4	141.448	2.69192e+61
294	-2	141.491	2.81133e+61
294	0	141.506	2.85317e+61
294	2	141.491	2.8093e+61
294	4	141.447	2.68988e+61
294	6	141.375	2.50207e+61
294	8	141.272	2.25799e+61
294	10	141.141	1.98024e+61
294	12	140.98	1.68516e+61
294	14	140.787	1.3895e+61
294	16	140.564	1.11177e+61
294	18	140.309	8.61626e+60
294	20	140.022	6.46649e+60
294	22	139.702	4.69723e+60
294	24	139.348	3.29581e+60
294	26	138.958	2.23266e+60
294	28	138.533	1.45957e+60
294	30	138.07	9.18063e+59
294	32	137.57	5.56886e+59
294	34	137.028	3.23973e+59
294	36	136.444	1.80654e+59
294	38	135.816	9.6447e+58
294	40	135.145	4.92726e+58
294	42	134.426	2.40044e+58
294	44	133.657	1.11323e+58
294	46	132.836	4.89855e+57
294	48	131.961	2.04218e+57
294	50	131.03	8.04342e+56
294	52	130.036	2.97924e+56
294	54	128.979	1.03508e+56
294	56	127.856	3.36698e+55
294	58	126.662	1.01971e+55
294	60	125.393	2.86713e+54
294	62	124.044	7.44448e+53
294	64	122.612	1.77699e+53
294	66	121.089	3.87682e+52
294	68	119.471	7.6859e+51
294	70	117.75	1.37398e+51
294	72	115.919	2.20227e+50
294	74	113.969	3.13296e+49
294	76	111.891	3.92187e+48
294	78	109.674	4.2729e+47
294	80	107.306	4.00327e+46
294	82	104.774	3.18223e+45
294	84	102.062	2.11369e+44
294	86	99.1463	1.14468e+43
294	88	96.0078	4.96223e+41
294	90	92.604	1.64968e+40
294	92	88.8833	3.99503e+38
294	94	84.7374	6.32415e+36
294	96	79.9438	5.23769e+34
296	-96	81.805	3.36865e+35
296	-94	86.3703	3.23714e+37
296	-92	90.3833	1.79044e+39
296	-90	94.0099	6.72943e+40
296	-88	97.3372	1.87509e+42
296	-86	100.414	4.06561e+43
296	-84	103.268	7.06159e+44
296	-82	105.928	1.00915e+46
296	-80	108.411	1.20807e+47
296	-78	110.731	1.2298e+48
296	-76	112.901	1.07715e+49
296	-74	114.937	8.24722e+49
296	-72	116.847	5.57229e+50
296	-70	118.641	3.35149e+51
296	-68	120.326	1.80731e+52
296	-66	121.91	8.81004e+52
296	-64	123.401	3.91008e+53
296	-62	124.803	1.5898e+54
296	-60	126.122	5.94679e+54
296	-58	127.362	2.05469e+55
296	-56	128.53	6.60527e+55
296	-54	129.628	1.97931e+56
296	-52	130.659	5.55251e+56
296	-50	131.628	1.46369e+57
296	-48	132.54	3.64209e+57
296	-46	133.395	8.5607e+57
296	-44	134.196	1.9076e+58
296	-42	134.946	4.03886e+58
296	-40	135.648	8.14772e+58
296	-38	136.304	1.57085e+59
296	-36	136.915	2.89323e+59
296	-34	137.485	5.11593e+59
296	-32	138.012	8.66971e+59
296	-30	138.501	1.41369e+60
296	-28	138.952	2.21849e+60
296	-26	139.366	3.35739e+60
296	-24	139.745	4.90232e+60
296	-22	140.091	6.93157e+60
296	-20	140.403	9.46818e+60
296	-18	140.682	1.2515e+61
296	-16	140.93	1.60421e+61
296	-14	141.147	1.99241e+61
296	-12	141.334	2.40196e+61
296	-10	141.491	2.81104e+61
296	-8	141.62	3.19667e+61
296	-6	141.719	3.52942e+61
296	-4	141.79	3.78804e+61
296	-2	141.833	3.95628e+61
296	0	141.847	4.01059e+61
296	2	141.832	3.95365e+61
296	4	141.79	3.78913e+61
296	6	141.719	3.5301e+61
296	8	141.619	3.19508e+61
296	10	141.491	2.8108e+61
296	12	141.334	2.40141e+61
296	14	141.146	1.99076e+61
296	16	140.929	1.60221e+61
296	18	140.681	1.2505e+61
296	20	140.402	9.45671e+60
296	22	140.09	6.92456e+60
296	24	139.746	4.90693e+60
296	26	139.366	3.35678e+60
296	28	138.951	2.21713e+60
296	30	138.501	1.41348e+60
296	32	138.011	8.65878e+59
296	34	137.484	5.1115e+59
296	36	136.914	2.8913e+59
296	38	136.303	1.56843e+59
296	40	135.647	8.14526e+58
296	42	134.946	4.04081e+58
296	44	134.196	1.90791e+58
296	46	133.394	8.55608e+57
296	48	132.539	3.63962e+57
296	50	131.629	1.46448e+57
296	52	130.659	5.55139e+56
296	54	129.627	1.97904e+56
296	56	128.529	6.59542e+55
296	58	127.361	2.05227e+55
296	60	126.12	5.93113e+54
296	62	124.801	1.5869e+54
296	64	123.4	3.90709e+53
296	66	121.908	8.78886e+52
296	68	120.324	1.8041e+52
296	70	118.64	3.34889e+51
296	72	116.847	5.57447e+50
296	74	114.936	8.24511e+49
