0.01 1 nan
0.02 1 nan
0.03 1 nan
0.04 1 0.136653724267
0.05 1 nan
0.06 1 nan
0.07 1 nan
0.08 1 nan
0.09 1 nan
0.1 1 nan
0.10999999999999999 1 nan
0.12 1 nan
0.13 1 nan
0.14 1 nan
0.15 1 nan
0.16 1 0.00302590796539
0.17 0.998 0.0490618475027
0.18 0.997 nan
0.18999999999999997 0.996 0.0689494465261
0.2 0.995 0.0771379923673
0.21 0.993 0.0959231873028
0.21999999999999997 0.991 0.113228963664
0.23 0.989 0.129289735308
0.24 0.987 0.0928205536082
0.25 0.984 0.168757184538
0.26 0.981 0.192057898352
0.27 0.977 0.224741338884
0.28 0.973 0.256332327287
0.29 0.969 0.286854560768
0.3 0.964 0.327107867296
0.31 0.959 0.366499662464
0.32 0.953 0.41623191838
0.33 0.947 0.465437037662
0.34 0.941 0.514028478284
0.35 0.934 0.574084727221
0.36 0.926 0.646662051494
0.37 0.918 0.655293594259
0.37999999999999995 0.909 0.739338799933
0.39 0.9 0.896073690258
0.4 0.89 1.0015047268
0.41000000000000003 0.879 1.04494372541
0.42 0.867 1.27241624231
0.43 0.855 1.33064155784
0.43999999999999995 0.842 1.60483157483
0.44999999999999996 0.827 1.72520276902
0.46 0.812 2.0922387891
0.47000000000000003 0.795 2.42081268844
0.48 0.777 2.81440376947
0.49 0.757 3.32968272858
0.5 0.734 4.06238513743
0.51 0.0 12.6125314885
0.52 0.0 13.7574100981
0.53 0.0 14.910189898
0.54 0.0 16.0402654304
0.55 0.0 17.1120611227
0.56 0.0 18.0873335697
0.57 0.0 18.9284775359
0.58 0.0 19.6024099031
0.59 0.0 20.0843271469
0.6 0.0 20.3605341195
0.61 0.0 20.429709622
0.62 0.0 20.3023705727
0.63 0.0 19.9987668061
0.64 0.0 19.5457945561
0.65 0.0 18.9736414879
0.66 0.0 18.3127733865
0.67 0.0 17.5916367034
0.68 0.0 16.8351975465
0.69 0.0 16.0642460351
0.7 0.0 15.2952924359
0.71 0.0 14.5408558303
0.72 0.0 13.8099687604
0.7300000000000001 0.0 13.1087647977
0.74 0.0 12.4410614361
0.75 0.0 11.8088885446
0.7599999999999999 0.0 11.2129399294
0.77 0.0 10.6529430881
0.78 0.0 10.1279521989
0.79 0.0 9.6365741283
0.8 0.0 9.17713872946
0.81 0.0 8.74782436581
0.8200000000000001 0.0 8.34674836964
0.83 0.0 7.97203060345
0.84 0.0 7.62183674689
0.85 0.0 7.29440654098
0.86 0.0 6.98807104097
0.8700000000000001 0.0 6.70126196511
0.8799999999999999 0.0 6.43251546109
0.8899999999999999 0.0 6.18047201599
0.8999999999999999 0.0 5.94387378222
0.9100000000000001 0.0 5.72156023971
0.92 0.0 5.51246286225
0.93 0.0 5.31559925714
0.9400000000000001 0.0 5.13006710768
0.9500000000000001 0.0 4.95503814375
0.96 0.0 4.78975228764
0.9699999999999999 0.0 4.63351207136
0.98 0.0 4.48567737874
0.99 0.0 4.34566054158
1.0 0.0 4.21292179799
1.01 0.0 4.08696510918
1.02 0.0 3.9673343231
1.03 0.0 3.8536096663
1.04 0.0 3.74540454452
1.05 0.0 3.64236262964
1.06 0.0 3.54415521124
1.07 0.0 3.4504787906
1.08 0.0 3.36105289631
1.09 0.0 3.27561810189
1.1 0.0 3.19393422704
1.11 0.0 3.11577870539
1.12 0.0 3.04094510237
1.13 0.0 2.96924177042
1.14 0.0 2.9004906266
1.15 0.0 2.83452604248
1.16 0.0 2.77119383394
1.17 0.0 2.71035034254
1.18 0.0 2.65186159895
1.19 0.0 2.59560256053
1.2 0.0 2.54145641637
1.21 0.0 2.48931395286
1.22 0.0 2.43907297455
1.23 0.0 2.39063777438
1.24 0.0 2.34391864957
1.25 0.0 2.29883145805
1.26 0.0 2.25529721208
1.27 0.0 2.21324170567
1.28 0.0 2.17259517254
1.29 0.0 2.13329197188
1.3 0.0 2.09527029954
1.31 0.0 2.05847192228
1.32 0.0 2.02284193295
