0.01 1 nan
0.02 1 nan
0.03 1 nan
0.04 1 nan
0.05 1 nan
0.06 1 nan
0.07 1 0.0
0.08 1 nan
0.09 1 nan
0.1 1 nan
0.10999999999999999 1 nan
0.12 1 nan
0.13 1 nan
0.14 1 nan
0.15 1 nan
0.16 1 nan
0.17 1 0.0
0.18 1 nan
0.18999999999999997 0.998 0.043671986135
0.2 0.997 nan
0.21 0.997 nan
0.21999999999999997 0.996 0.0589931211717
0.23 0.994 0.0247980492881
0.24 0.993 0.0342622408967
0.25 0.991 0.0515496936791
0.26 0.989 0.112697074383
0.27 0.987 0.126216572787
0.28 0.985 0.138951872016
0.29 0.982 0.159860094939
0.3 0.979 0.136809477683
0.31 0.976 0.199047272079
0.32 0.973 0.174970063468
0.33 0.969 0.243750034173
0.34 0.965 0.269293161535
0.35 0.961 0.294061182036
0.36 0.956 0.283620664038
0.37 0.951 0.315359680316
0.37999999999999995 0.946 0.390620117483
0.39 0.94 0.385647742933
0.4 0.934 0.424382913523
0.41000000000000003 0.928 0.509066760301
0.42 0.921 0.557143919928
0.43 0.914 0.604933445082
0.43999999999999995 0.906 0.662593766001
0.44999999999999996 0.899 0.709790559501
0.46 0.89 0.777997767755
0.47000000000000003 0.882 0.835538193518
0.48 0.873 0.84811272937
0.49 0.863 0.985238475296
0.5 0.853 1.00632981741
0.51 0.843 1.08674787034
0.52 0.832 1.24653560792
0.53 0.82 1.35882611211
0.54 0.808 1.40077786958
0.55 0.795 1.60634263523
0.56 0.782 1.74261995639
0.57 0.768 1.89973718839
0.58 0.754 2.06168215358
0.59 0.739 2.1503450125
0.6 0.722 2.48358743443
0.61 0.706 2.70786047827
0.62 0.688 2.86699203621
0.63 0.669 3.18039586617
0.64 0.649 3.69072188861
0.65 0.628 3.95824800932
0.66 0.606 4.44057969236
0.67 0.582 5.04095335542
0.68 0.557 5.98498266726
0.69 0.53 6.62281016239
0.7 0.501 7.72966163405
0.71 0.469 9.62069545131
0.72 0.433 11.8470963347
0.7300000000000001 0.394 14.2610838413
0.74 0.349 18.985311483
0.75 0.297 28.8445325084
0.7599999999999999 0.23 50.8630951891
0.77 0.132 164.671699669
0.78 0.0 288.240145404
0.79 0.0 98.3793213859
0.8 0.0 58.9586430581
0.81 0.0 41.9224423008
0.8200000000000001 0.0 32.4275802228
0.83 0.0 26.3782299877
0.84 0.0 22.1896737021
0.85 0.0 19.1196630717
0.86 0.0 16.7742668712
0.8700000000000001 0.0 14.9250142922
0.8799999999999999 0.0 13.4302854279
0.8899999999999999 0.0 12.1976286313
0.8999999999999999 0.0 11.1641304047
0.9100000000000001 0.0 10.2854941396
0.92 0.0 9.5296304916
0.93 0.0 8.87272507851
0.9400000000000001 0.0 8.29673405706
0.9500000000000001 0.0 7.78773721697
0.96 0.0 7.33482454915
0.9699999999999999 0.0 6.92932501694
0.98 0.0 6.56426081712
0.99 0.0 6.23395379529
1.0 0.0 5.93373672593
1.01 0.0 5.65973825169
1.02 0.0 5.40872045601
1.03 0.0 5.17795463063
1.04 0.0 4.96512515918
1.05 0.0 4.76825436318
1.06 0.0 4.58564316638
1.07 0.0 4.41582382502
1.08 0.0 4.25752195747
1.09 0.0 4.1096258063
1.1 0.0 3.97116117678
1.11 0.0 3.84127086542
1.12 0.0 3.71919766787
1.13 0.0 3.60427026037
1.14 0.0 3.49589140395
1.15 0.0 3.3935280379
1.16 0.0 3.29670291815
1.17 0.0 3.20498752802
1.18 0.0 3.11799603983
1.19 0.0 3.03538015189
1.2 0.0 2.95682465466
1.21 0.0 2.88204361007
1.22 0.0 2.81077704709
1.23 0.0 2.74278809389
1.24 0.0 2.67786048069
1.25 0.0 2.61579635928
1.26 0.0 2.55641439274
1.27 0.0 2.49954807749
1.28 0.0 2.44504426516
1.29 0.0 2.39276185747
1.3 0.0 2.34257065067
1.31 0.0 2.29435030988
1.32 0.0 2.24798945718
1.33 0.0 2.20338485822
1.34 0.0 2.16044069588
