0.01 1 nan
0.02 1 nan
0.03 0.99 0.0
0.04 1 nan
0.05 1 nan
0.06 1 0.0183843540257
0.07 1 nan
0.08 1 nan
0.09 1 0.0
0.1 1 nan
0.10999999999999999 1 nan
0.12 1 nan
0.13 1 nan
0.14 1 0.0
0.15 1 nan
0.16 0.998 0.0522885407257
0.17 0.997 0.0634531803952
0.18 0.996 nan
0.18999999999999997 0.0 0.131938035294
0.2 0.0 0.163443939571
0.21 0.0 0.200099609277
0.21999999999999997 0.0 0.242107354676
0.23 0.0 0.289702092331
0.24 0.0 0.343156445782
0.25 0.0 0.402782442898
0.26 0.0 0.468932210225
0.27 0.0 0.541998370282
0.28 0.0 0.622414233302
0.29 0.0 0.710653671563
0.3 0.0 0.807230490013
0.31 0.0 0.912697064167
0.32 0.0 1.02764197356
0.33 0.0 1.15268630863
0.34 0.0 1.28847827044
0.35 0.0 1.43568561839
0.36 0.0 1.59498545505
0.37 0.0 1.76705077645
0.37999999999999995 0.0 1.95253316847
0.39 0.0 2.15204101021
0.4 0.0 2.36611256909
0.41000000000000003 0.0 2.59518346447
0.42 0.0 2.8395481636
0.43 0.0 3.09931548707
0.43999999999999995 0.0 3.3743585727
0.44999999999999996 0.0 3.66426040197
0.46 0.0 3.96825684242
0.47000000000000003 0.0 4.28518018523
0.48 0.0 4.61340729844
0.49 0.0 4.95081765507
0.5 0.0 5.29476744689
0.51 0.0 5.64208651031
0.52 0.0 5.98910459009
0.53 0.0 6.33171227525
0.54 0.0 6.6654595913
0.55 0.0 6.98569172915
0.56 0.0 7.28771701304
0.57 0.0 7.56699752021
0.58 0.0 7.8193485696
0.59 0.0 8.04113048009
0.6 0.0 8.22941531447
0.61 0.0 8.38211314783
0.62 0.0 8.4980465893
0.63 0.0 8.57696816891
0.64 0.0 8.61952171663
0.65 0.0 8.6271548508
0.66 0.0 8.60199418631
0.67 0.0 8.54669729107
0.68 0.0 8.46429568985
0.69 0.0 8.35804166806
0.7 0.0 8.23126886441
0.71 0.0 8.0872733384
0.72 0.0 7.92921854024
0.7300000000000001 0.0 7.76006482397
0.74 0.0 7.58252204362
0.75 0.0 7.39902240553
0.7599999999999999 0.0 7.21171005359
0.77 0.0 7.02244368841
0.78 0.0 6.83280871676
0.79 0.0 6.6441358474
0.8 0.0 6.45752357182
0.81 0.0 6.27386250946
0.8200000000000001 0.0 6.09386010596
0.83 0.0 5.91806460926
0.84 0.0 5.74688761587
0.85 0.0 5.58062476079
0.86 0.0 5.4194743422
0.8700000000000001 0.0 5.26355382506
0.8799999999999999 0.0 5.11291427482
0.8899999999999999 0.0 4.96755284078
0.8999999999999999 0.0 4.82742344727
0.9100000000000001 0.0 4.69244587115
0.92 0.0 4.56251338842
0.93 0.0 4.43749916711
0.9400000000000001 0.0 4.31726157416
0.9500000000000001 0.0 4.20164854958
0.96 0.0 4.09050118456
0.9699999999999999 0.0 3.98365662609
0.98 0.0 3.88095041405
0.99 0.0 3.78221834366
1.0 0.0 3.68729793123
1.01 0.0 3.59602955263
1.02 0.0 3.50825731016
1.03 0.0 3.42382967776
1.04 0.0 3.3425999637
1.05 0.0 3.26442662685
1.06 0.0 3.18917347281
1.07 0.0 3.1167097554
1.08 0.0 3.04691020188
1.09 0.0 2.97965497884
1.1 0.0 2.91482961139
1.11 0.0 2.85232486734
1.12 0.0 2.79203661465
1.13 0.0 2.73386565988
1.14 0.0 2.67771757284
1.15 0.0 2.62350250328
1.16 0.0 2.57113499225
1.17 0.0 2.52053378184
1.18 0.0 2.47162162536
1.19 0.0 2.4243251002
1.2 0.0 2.37857442396
1.21 0.0 2.33430327609
1.22 0.0 2.29144862451
1.23 0.0 2.24995055884
1.24 0.0 2.20975213012
1.25 0.0 2.1707991969
1.26 0.0 2.13304027864
1.27 0.0 2.09642641564
1.28 0.0 2.06091103578
1.29 0.0 2.02644982789
1.3 0.0 1.99300062162
1.31 0.0 1.96052327337
1.32 0.0 1.92897955855
