0.01 1 nan
0.02 1 nan
0.03 1 nan
0.04 1 nan
0.05 1 nan
0.06 1 nan
0.07 1 nan
0.08 1 nan
0.09 1 nan
0.1 1 nan
0.10999999999999999 1 0.0
0.12 1 nan
0.13 1 nan
0.14 1 nan
0.15 1 nan
0.16 1 nan
0.17 0.998 0.0490618522274
0.18 0.998 0.0462102496377
0.18999999999999997 0.997 0.0563972553461
0.2 0.996 0.0652770040811
0.21 0.994 0.0844964806615
0.21999999999999997 0.993 0.091165850008
0.23 0.991 0.0562836112836
0.24 0.989 0.0731621867541
0.25 0.987 0.137694621784
0.26 0.984 0.161223367505
0.27 0.981 0.183643855333
0.28 0.977 0.214998814337
0.29 0.974 0.187208489303
0.3 0.97 0.264629339817
0.31 0.965 0.303066731668
0.32 0.96 0.340717047136
0.33 0.955 0.377552073828
0.34 0.949 0.424153028009
0.35 0.943 0.47021378984
0.36 0.937 0.461733933233
0.37 0.93 0.571812699722
0.37999999999999995 0.923 0.627709460128
0.39 0.915 0.695381092075
0.4 0.906 0.77600606426
0.41000000000000003 0.897 0.792704485324
0.42 0.888 0.940178109093
0.43 0.878 1.03786333685
0.43999999999999995 0.867 1.15264009048
0.44999999999999996 0.856 1.19025609932
0.46 0.843 1.42578951055
0.47000000000000003 0.831 1.56884615203
0.48 0.817 1.75632275365
0.49 0.802 1.86548822676
0.5 0.787 2.0862090918
0.51 0.77 2.50220780532
0.52 0.752 2.85018198286
0.53 0.733 3.25991070786
0.54 0.712 3.78411973133
0.55 0.689 4.45806838563
0.56 0.664 5.33152433225
0.57 0.637 6.12714130547
0.58 0.606 8.17344890781
0.59 0.569 10.3709592424
0.6 0.525 16.2468778478
0.61 0.466 30.341175709
0.62 0.0 133.066515976
0.63 0.0 107.076043669
0.64 0.0 86.8106140049
0.65 0.0 71.2632581986
0.66 0.0 59.320887971
0.67 0.0 50.062782723
0.68 0.0 42.7953747904
0.69 0.0 37.0132553137
0.7 0.0 32.3511420983
0.71 0.0 28.5441604615
0.72 0.0 25.3985582727
0.7300000000000001 0.0 22.7710101168
0.74 0.0 20.5541960895
0.75 0.0 18.6667628219
0.7599999999999999 0.0 17.0462964102
0.77 0.0 15.6443599754
0.78 0.0 14.4229525049
0.79 0.0 13.3519537133
0.8 0.0 12.4072595501
0.81 0.0 11.5694065436
0.8200000000000001 0.0 10.8225458829
0.83 0.0 10.1536704096
0.84 0.0 9.55202642548
0.85 0.0 9.0086619383
0.86 0.0 8.51607661135
0.8700000000000001 0.0 8.06794824279
0.8799999999999999 0.0 7.65891733686
0.8899999999999999 0.0 7.28441615875
0.8999999999999999 0.0 6.94053211247
0.9100000000000001 0.0 6.62389782194
0.92 0.0 6.33160212419
0.93 0.0 6.06111756377
0.9400000000000001 0.0 5.81024098706
0.9500000000000001 0.0 5.57704460483
0.96 0.0 5.35983546927
0.9699999999999999 0.0 5.1571217526
0.98 0.0 4.96758455386
0.99 0.0 4.79005422238
1.0 0.0 4.62349038832
1.01 0.0 4.46696505227
1.02 0.0 4.31964820902
1.03 0.0 4.18079557953
1.04 0.0 4.04973810592
1.05 0.0 3.92587292373
1.06 0.0 3.80865557972
1.07 0.0 3.69759330142
1.08 0.0 3.59223915852
1.09 0.0 3.49218698445
1.1 0.0 3.39706694512
1.11 0.0 3.30654166336
1.12 0.0 3.22030282012
1.13 0.0 3.13806816584
1.14 0.0 3.05957888727
1.15 0.0 2.98459728106
1.16 0.0 2.91290469449
1.17 0.0 2.84429969805
1.18 0.0 2.77859646117
1.19 0.0 2.71562330511
1.2 0.0 2.65522141115
1.21 0.0 2.5972436652
1.22 0.0 2.54155362327
1.23 0.0 2.48802458224
1.24 0.0 2.43653874482
1.25 0.0 2.3869864676
1.26 0.0 2.33926558262
1.27 0.0 2.29328078447
1.28 0.0 2.24894307577
1.29 0.0 2.20616926495
1.3 0.0 2.16488150988
1.31 0.0 2.12500690401
1.32 0.0 2.08647709898
1.33 0.0 2.04922796139
