0.6
-0.933 0.0468760731067 -0.96924145765 -0.914606711563 0.6
-0.932 0.0463545738249 -0.968760136434 -0.914333804874 0.6
-0.931 0.04583923957 -0.968278132029 -0.914060065156 0.6
-0.93 0.0453299641754 -0.967795443121 -0.913785490118 0.6
-0.929 0.0448266445209 -0.967312068388 -0.913510077463 0.6
-0.928 0.044329180403 -0.966828006514 -0.913233824889 0.6
-0.927 0.0438374744144 -0.966343256174 -0.912956730089 0.6
-0.926 0.0433514318284 -0.965857816041 -0.912678790754 0.6
-0.925 0.0428709604905 -0.965371684788 -0.912400004567 0.6
-0.924 0.0423959707154 -0.964884861084 -0.912120369208 0.6
-0.923 0.0419263751899 -0.964397343589 -0.911839882351 0.6
-0.922 0.0414620888799 -0.963909130969 -0.911558541667 0.6
-0.921 0.0410030289434 -0.963420221884 -0.911276344822 0.6
-0.92 0.0405491146467 -0.96293061499 -0.910993289475 0.6
-0.919 0.0401002672859 -0.962440308939 -0.910709373285 0.6
-0.918 0.039656410111 -0.961949302382 -0.9104245939 0.6
-0.917 0.0392174682555 -0.961457593969 -0.91013894897 0.6
-0.916 0.0387833686672 -0.960965182344 -0.909852436135 0.6
-0.915 0.0383540400442 -0.960472066147 -0.909565053033 0.6
-0.914 0.0379294127729 -0.959978244018 -0.909276797298 0.6
-0.913 0.0375094188689 -0.959483714594 -0.908987666556 0.6
-0.912 0.0370939919214 -0.958988476507 -0.908697658431 0.6
-0.911 0.036683067039 -0.958492528386 -0.908406770543 0.6
-0.91 0.0362765807987 -0.957995868861 -0.908115000504 0.6
-0.909 0.035874471197 -0.957498496554 -0.907822345925 0.6
-0.908 0.0354766776034 -0.957000410088 -0.907528804411 0.6
-0.907 0.0350831407149 -0.95650160808 -0.907234373561 0.6
-0.906 0.034693802514 -0.956002089143 -0.906939050971 0.6
-0.905 0.0343086062274 -0.955501851893 -0.906642834231 0.6
-0.904 0.0339274962864 -0.955000894939 -0.906345720928 0.6
-0.903 0.0335504182897 -0.954499216884 -0.906047708643 0.6
-0.902 0.0331773189673 -0.953996816334 -0.905748794954 0.6
-0.901 0.0328081461455 -0.953493691891 -0.905448977432 0.6
-0.9 0.0324428487142 -0.952989842147 -0.905148253645 0.6
-0.899 0.0320813765946 -0.952485265701 -0.904846621156 0.6
-0.898 0.0317236807088 -0.951979961141 -0.904544077523 0.6
-0.897 0.0313697129504 -0.951473927056 -0.9042406203 0.6
-0.896 0.031019426156 -0.950967162033 -0.903936247037 0.6
-0.895 0.0306727740784 -0.950459664654 -0.903630955277 0.6
-0.894 0.0303297113599 -0.949951433495 -0.90332474256 0.6
-0.893 0.0299901935078 -0.949442467135 -0.903017606423 0.6
-0.892 0.0296541768696 -0.948932764145 -0.902709544395 0.6
-0.891 0.0293216186099 -0.948422323096 -0.902400554002 0.6
-0.89 0.028992476688 -0.947911142556 -0.902090632767 0.6
-0.889 0.0286667098361 -0.947399221087 -0.901779778206 0.6
-0.888 0.0283442775387 -0.946886557249 -0.901467987832 0.6
-0.887 0.028025140012 -0.946373149603 -0.901155259152 0.6
-0.886 0.027709258185 -0.945858996701 -0.900841589669 0.6
-0.885 0.0273965936802 -0.945344097093 -0.900526976883 0.6
-0.884 0.0270871087963 -0.944828449332 -0.900211418287 0.6
-0.883 0.0267807664898 -0.94431205196 -0.899894911371 0.6
-0.882 0.026477530359 -0.943794903518 -0.899577453619 0.6
-0.881 0.0261773646272 -0.943277002549 -0.899259042514 0.6
-0.88 0.025880234127 -0.942758347586 -0.898939675529 0.6
-0.879 0.0255861042853 -0.942238937162 -0.898619350137 0.6
-0.878 0.0252949411083 -0.941718769808 -0.898298063806 0.6
-0.877 0.0250067111677 -0.941197844052 -0.897975813996 0.6
-0.876 0.0247213815863 -0.940676158414 -0.897652598166 0.6
-0.875 0.0244389200254 -0.940153711416 -0.897328413769 0.6
-0.874 0.0241592946712 -0.939630501574 -0.897003258255 0.6
-0.873 0.0238824742229 -0.939106527405 -0.896677129068 0.6
-0.872 0.0236084278803 -0.938581787418 -0.896350023647 0.6
-0.871 0.0233371253319 -0.938056280119 -0.896021939429 0.6
-0.87 0.0230685367441 -0.937530004016 -0.895692873843 0.6
-0.869 0.0228026327497 -0.937002957608 -0.895362824318 0.6
-0.868 0.0225393844374 -0.936475139395 -0.895031788274 0.6
-0.867 0.0222787633416 -0.935946547871 -0.894699763129 0.6
-0.866 0.0220207414321 -0.935417181526 -0.894366746298 0.6
-0.865 0.0217652911044 -0.934887038854 -0.894032735188 0.6
-0.864 0.0215123851706 -0.934356118338 -0.893697727204 0.6
-0.863 0.0212619968499 -0.933824418456 -0.893361719746 0.6
-0.862 0.0210140997595 -0.933291937693 -0.893024710209 0.6
-0.861 0.0207686679067 -0.932758674521 -0.892686695986 0.6
-0.86 0.0205256756796 -0.932224627417 -0.892347674462 0.6
-0.859 0.0202850978398 -0.931689794848 -0.892007643019 0.6
-0.858 0.0200469095137 -0.931154175278 -0.891666599038 0.6
-0.857 0.0198110861854 -0.930617767173 -0.891324539889 0.6
-0.856 0.0195776036889 -0.930080568994 -0.890981462945 0.6
-0.855 0.019346438201 -0.929542579197 -0.890637365568 0.6
-0.854 0.0191175662339 -0.929003796231 -0.890292245121 0.6
-0.853 0.0188909646288 -0.928464218553 -0.889946098959 0.6
-0.852 0.0186666105488 -0.927923844604 -0.889598924434 0.6
-0.851 0.0184444814728 -0.927382672831 -0.889250718895 0.6
-0.85 0.0182245551885 -0.926840701674 -0.888901479685 0.6
-0.849 0.018006809787 -0.926297929571 -0.888551204143 0.6
-0.848 0.0177912236563 -0.925754354953 -0.888199889604 0.6
-0.847 0.0175777754754 -0.925209976254 -0.887847533399 0.6
-0.846 0.0173664442092 -0.924664791899 -0.887494132854 0.6
-0.845 0.0171572091022 -0.924118800313 -0.887139685291 0.6
-0.844 0.0169500496736 -0.923571999918 -0.88678418803 0.6
-0.843 0.0167449457118 -0.923024389129 -0.886427638382 0.6
-0.842 0.0165418772693 -0.922475966362 -0.886070033659 0.6
-0.841 0.016340824658 -0.921926730028 -0.885711371165 0.6
-0.84 0.0161417684439 -0.921376678534 -0.885351648202 0.6
-0.839 0.0159446894424 -0.920825810286 -0.884990862067 0.6
-0.838 0.0157495687139 -0.920274123684 -0.884629010052 0.6
-0.837 0.0155563875592 -0.919721617124 -0.884266089447 0.6
-0.836 0.0153651275151 -0.919168289004 -0.883902097536 0.6
-0.835 0.0151757703499 -0.918614137713 -0.8835370316 0.6
-0.834 0.0149882980593 -0.91805916164 -0.883170888915 0.6
-0.833 0.0148026928627 -0.917503359169 -0.882803666754 0.6
-0.832 0.0146189371986 -0.91694672868 -0.882435362384 0.6
-0.831 0.0144370137209 -0.916389268554 -0.88206597307 0.6
-0.83 0.0142569052953 -0.915830977162 -0.881695496073 0.6
-0.829 0.0140785949953 -0.915271852878 -0.881323928648 0.6
-0.828 0.0139020660989 -0.914711894068 -0.880951268047 0.6
-0.827 0.0137273020847 -0.914151099098 -0.880577511519 0.6
-0.826 0.0135542866284 -0.913589466331 -0.880202656307 0.6
-0.825 0.0133830036 -0.913026994119 -0.879826699652 0.6
-0.824 0.0132134370597 -0.912463680821 -0.87944963879 0.6
-0.823 0.0130455712553 -0.911899524788 -0.879071470953 0.6
-0.822 0.0128793906186 -0.911334524366 -0.878692193369 0.6
-0.821 0.0127148797625 -0.910768677901 -0.878311803262 0.6
-0.82 0.0125520234783 -0.910201983734 -0.877930297854 0.6
-0.819 0.0123908067319 -0.909634440202 -0.87754767436 0.6
-0.818 0.0122312146618 -0.90906604564 -0.877163929994 0.6
-0.817 0.0120732325757 -0.908496798379 -0.876779061963 0.6
-0.816 0.0119168459482 -0.907926696744 -0.876393067473 0.6
-0.815 0.0117620404175 -0.907355739064 -0.876005943725 0.6
-0.814 0.0116088017833 -0.906783923655 -0.875617687916 0.6
-0.813 0.011457116004 -0.906211248838 -0.87522829724 0.6
-0.812 0.0113069691941 -0.905637712924 -0.874837768886 0.6
-0.811 0.0111583476218 -0.905063314227 -0.874446100041 0.6
-0.81 0.0110112377066 -0.904488051054 -0.874053287886 0.6
-0.809 0.0108656260169 -0.903911921704 -0.8736593296 0.6
-0.808 0.0107214992676 -0.903334924482 -0.873264222358 0.6
-0.807 0.0105788443179 -0.902757057685 -0.87286796333 0.6
-0.806 0.010437648169 -0.902178319603 -0.872470549684 0.6
-0.805 0.0102978979623 -0.90159870853 -0.872071978584 0.6
-0.804 0.0101595809765 -0.901018222752 -0.87167224719 0.6
-0.803 0.0100226846262 -0.900436860551 -0.871271352657 0.6
-0.802 0.00988719645953 -0.899854620208 -0.87086929214 0.6
-0.801 0.00975310415614 -0.899271499999 -0.870466062786 0.6
-0.8 0.00962039552536 -0.898687498197 -0.870061661743 0.6
-0.799 0.00948905850415 -0.898102613072 -0.869656086151 0.6
-0.798 0.00935908115529 -0.897516842892 -0.869249333149 0.6
-0.797 0.00923045166545 -0.896930185917 -0.868841399872 0.6
-0.796 0.00910315834343 -0.896342640406 -0.868432283453 0.6
-0.795 0.00897718961834 -0.895754204618 -0.868021981018 0.6
-0.794 0.00885253403789 -0.895164876802 -0.867610489692 0.6
-0.793 0.00872918026663 -0.89457465521 -0.867197806597 0.6
-0.792 0.0086071170843 -0.893983538088 -0.86678392885 0.6
-0.791 0.00848633338417 -0.893391523675 -0.866368853565 0.6
-0.79 0.00836681817143 -0.892798610211 -0.865952577854 0.6
-0.789 0.0082485605616 -0.892204795932 -0.865535098824 0.6
-0.788 0.00813154977898 -0.891610079069 -0.86511641358 0.6
-0.787 0.00801577515509 -0.891014457852 -0.864696519221 0.6
-0.786 0.00790122612724 -0.890417930503 -0.864275412846 0.6
-0.785 0.00778789223698 -0.889820495246 -0.863853091549 0.6
-0.784 0.00767576312871 -0.889222150297 -0.863429552422 0.6
-0.783 0.00756482854827 -0.888622893871 -0.863004792551 0.6
-0.782 0.00745507834149 -0.888022724181 -0.862578809023 0.6
-0.781 0.00734650245291 -0.887421639432 -0.862151598917 0.6
-0.78 0.00723909092436 -0.88681963783 -0.861723159313 0.6
-0.779 0.0071328338937 -0.886216717575 -0.861293487286 0.6
-0.778 0.0070277215935 -0.885612876862 -0.860862579908 0.6
-0.777 0.0069237443498 -0.885008113888 -0.860430434247 0.6
-0.776 0.00682089258084 -0.884402426841 -0.85999704737 0.6
-0.775 0.00671915679582 -0.883795813909 -0.859562416339 0.6
-0.774 0.00661852759377 -0.883188273275 -0.859126538214 0.6
-0.773 0.00651899566228 -0.882579803117 -0.858689410053 0.6
-0.772 0.00642055177641 -0.881970401614 -0.858251028908 0.6
-0.771 0.00632318679753 -0.88136006694 -0.857811391831 0.6
-0.77 0.00622689167217 -0.880748797259 -0.85737049587 0.6
-0.769 0.00613165743097 -0.88013659074 -0.85692833807 0.6
-0.768 0.00603747518759 -0.879523445546 -0.856484915472 0.6
-0.767 0.0059443361376 -0.878909359836 -0.856040225117 0.6
-0.766 0.0058522315575 -0.878294331762 -0.855594264041 0.6
-0.765 0.00576115280367 -0.877678359481 -0.855147029277 0.6
-0.764 0.00567109131134 -0.877061441138 -0.854698517856 0.6
-0.763 0.00558203859363 -0.876443574879 -0.854248726807 0.6
-0.762 0.00549398624058 -0.875824758846 -0.853797653155 0.6
-0.761 0.00540692591816 -0.875204991176 -0.853345293923 0.6
-0.76 0.00532084936734 -0.874584270003 -0.85289164613 0.6
-0.759 0.00523574840318 -0.87396259346 -0.852436706795 0.6
-0.758 0.00515161491392 -0.873339959673 -0.851980472932 0.6
-0.757 0.00506844086005 -0.872716366766 -0.851522941553 0.6
-0.756 0.00498621827347 -0.872091812861 -0.851064109668 0.6
-0.755 0.0049049392566 -0.871466296072 -0.850603974284 0.6
-0.754 0.00482459598154 -0.870839814517 -0.850142532406 0.6
-0.753 0.00474518068922 -0.870212366302 -0.849679781036 0.6
-0.752 0.00466668568859 -0.869583949538 -0.849215717173 0.6
-0.751 0.0045891033558 -0.868954562322 -0.848750337815 0.6
-0.75 0.00451242613339 -0.868324202761 -0.848283639958 0.6
-0.749 0.00443664652953 -0.867692868943 -0.847815620592 0.6
-0.748 0.00436175711723 -0.867060558968 -0.847346276709 0.6
-0.747 0.00428775053359 -0.866427270921 -0.846875605296 0.6
-0.746 0.00421461947902 -0.865793002889 -0.84640360334 0.6
-0.745 0.00414235671657 -0.865157752954 -0.845930267823 0.6
-0.744 0.00407095507113 -0.864521519195 -0.845455595727 0.6
-0.743 0.00400040742875 -0.863884299687 -0.84497958403 0.6
-0.742 0.00393070673596 -0.863246092502 -0.84450222971 0.6
-0.741 0.00386184599904 -0.862606895708 -0.844023529741 0.6
-0.74 0.00379381828335 -0.86196670737 -0.843543481096 0.6
-0.739 0.00372661671267 -0.861325525549 -0.843062080746 0.6
-0.738 0.00366023446852 -0.860683348304 -0.842579325659 0.6
-0.737 0.00359466478955 -0.860040173689 -0.842095212801 0.6
-0.736 0.00352990097085 -0.859395999754 -0.841609739138 0.6
-0.735 0.00346593636334 -0.858750824548 -0.841122901632 0.6
-0.734 0.00340276437316 -0.858104646113 -0.840634697244 0.6
-0.733 0.00334037846106 -0.857457462492 -0.840145122932 0.6
-0.732 0.00327877214176 -0.856809271719 -0.839654175654 0.6
-0.731 0.0032179389834 -0.856160071831 -0.839161852366 0.6
-0.73 0.00315787260694 -0.855509860856 -0.83866815002 0.6
-0.729 0.00309856668558 -0.854858636821 -0.838173065569 0.6
-0.728 0.00304001494419 -0.854206397751 -0.837676595963 0.6
-0.727 0.00298221115876 -0.853553141664 -0.83717873815 0.6
-0.726 0.00292514915584 -0.852898866575 -0.836679489077 0.6
-0.725 0.00286882281202 -0.852243570502 -0.836178845689 0.6
-0.724 0.00281322605336 -0.851587251449 -0.835676804931 0.6
-0.723 0.00275835285489 -0.850929907424 -0.835173363744 0.6
-0.722 0.00270419724007 -0.850271536431 -0.834668519069 0.6
-0.721 0.0026507532803 -0.849612136468 -0.834162267846 0.6
-0.72 0.0025980150944 -0.84895170553 -0.833654607012 0.6
-0.719 0.00254597684812 -0.84829024161 -0.833145533504 0.6
-0.718 0.00249463275364 -0.847627742698 -0.832635044257 0.6
-0.717 0.00244397706911 -0.84696420678 -0.832123136205 0.6
-0.716 0.00239400409813 -0.846299631834 -0.83160980628 0.6
-0.715 0.00234470818934 -0.845634015843 -0.831095051415 0.6
-0.714 0.00229608373589 -0.84496735678 -0.830578868539 0.6
-0.713 0.00224812517504 -0.844299652617 -0.830061254581 0.6
-0.712 0.00220082698769 -0.843630901324 -0.829542206469 0.6
-0.711 0.00215418369791 -0.842961100865 -0.82902172113 0.6
-0.71 0.00210818987255 -0.8422902492 -0.828499795491 0.6
-0.709 0.00206284012076 -0.841618344291 -0.827976426476 0.6
-0.708 0.00201812909362 -0.84094538409 -0.827451611008 0.6
-0.707 0.00197405148365 -0.840271366549 -0.826925346012 0.6
-0.706 0.00193060202447 -0.839596289617 -0.826397628408 0.6
-0.705 0.00188777549033 -0.838920151239 -0.825868455119 0.6
-0.704 0.00184556669573 -0.838242949355 -0.825337823066 0.6
-0.703 0.00180397049504 -0.837564681904 -0.824805729167 0.6
-0.702 0.00176298178209 -0.83688534682 -0.824272170341 0.6
-0.701 0.00172259548977 -0.836204942036 -0.823737143509 0.6
-0.7 0.00168280658969 -0.835523465478 -0.823200645586 0.6
-0.699 0.00164361009174 -0.834840915072 -0.822662673491 0.6
-0.698 0.0016050010438 -0.83415728874 -0.822123224139 0.6
-0.697 0.00156697453128 -0.833472584399 -0.821582294448 0.6
-0.696 0.00152952567685 -0.832786799964 -0.821039881333 0.6
-0.695 0.00149264964002 -0.832099933345 -0.820495981709 0.6
-0.694 0.0014563416168 -0.831411982453 -0.819950592491 0.6
-0.693 0.00142059683938 -0.830722945191 -0.819403710594 0.6
-0.692 0.00138541057574 -0.830032819461 -0.818855332932 0.6
-0.691 0.00135077812937 -0.829341603162 -0.81830545642 0.6
-0.69 0.00131669483888 -0.828649294187 -0.81775407797 0.6
-0.689 0.00128315607769 -0.82795589043 -0.817201194498 0.6
-0.688 0.00125015725373 -0.827261389778 -0.816646802916 0.6
-0.687 0.00121769380908 -0.826565790117 -0.816090900138 0.6
-0.686 0.00118576121968 -0.825869089328 -0.815533483078 0.6
-0.685 0.00115435499499 -0.825171285291 -0.814974548649 0.6
-0.684 0.00112347067771 -0.824472375881 -0.814414093766 0.6
-0.683 0.00109310384345 -0.82377235897 -0.813852115341 0.6
-0.682 0.00106325010045 -0.823071232428 -0.813288610289 0.6
-0.681 0.00103390508927 -0.822368994119 -0.812723575525 0.6
-0.68 0.00100506448249 -0.821665641907 -0.812157007961 0.6
-0.679 0.000976723984436 -0.820961173651 -0.811588904515 0.6
-0.678 0.00094887933087 -0.820255587209 -0.8110192621 0.6
-0.677 0.000921526288737 -0.819548880432 -0.810448077632 0.6
-0.676 0.000894660655862 -0.81884105117 -0.809875348027 0.6
-0.675 0.000868278260685 -0.818132097273 -0.809301070202 0.6
-0.674 0.000842374961982 -0.81742201658 -0.808725241073 0.6
-0.673 0.0008169466486 -0.816710806935 -0.80814785756 0.6
-0.672 0.000791989239188 -0.815998466174 -0.807568916579 0.6
-0.671 0.000767498681938 -0.815284992132 -0.80698841505 0.6
-0.67 0.00074347095432 -0.814570382639 -0.806406349892 0.6
-0.669 0.000719902062832 -0.813854635524 -0.805822718027 0.6
-0.668 0.00069678804274 -0.813137748613 -0.805237516376 0.6
-0.667 0.000674124957833 -0.812419719726 -0.804650741861 0.6
-0.666 0.000651908900173 -0.811700546682 -0.804062391405 0.6
-0.665 0.000630135989851 -0.8109802273 -0.803472461933 0.6
-0.664 0.000608802374746 -0.810258759389 -0.80288095037 0.6
-0.663 0.000587904230289 -0.809536140762 -0.802287853644 0.6
-0.662 0.000567437759221 -0.808812369223 -0.80169316868 0.6
-0.661 0.000547399191367 -0.808087442575 -0.801096892409 0.6
-0.66 0.000527784783402 -0.807361358623 -0.800499021761 0.6
-0.659 0.000508590818625 -0.806634115162 -0.799899553666 0.6
-0.658 0.000489813606734 -0.805905709987 -0.799298485058 0.6
-0.657 0.000471449483602 -0.805176140892 -0.798695812872 0.6
-0.656 0.000453494811063 -0.804445405662 -0.798091534042 0.6
-0.655 0.00043594597669 -0.803713502086 -0.797485645507 0.6
-0.654 0.000418799393581 -0.802980427947 -0.796878144205 0.6
-0.653 0.000402051500149 -0.802246181023 -0.796269027076 0.6
-0.652 0.000385698759913 -0.801510759094 -0.795658291064 0.6
-0.651 0.00036973766129 -0.800774159933 -0.795045933112 0.6
-0.65 0.000354164717387 -0.800036381313 -0.794431950165 0.6
-0.649 0.000338976465806 -0.799297420999 -0.793816339173 0.6
-0.648 0.000324169468439 -0.798557276762 -0.793199097084 0.6
-0.647 0.000309740311269 -0.797815946361 -0.792580220849 0.6
-0.646 0.000295685604179 -0.797073427558 -0.791959707423 0.6
-0.645 0.000282001980757 -0.796329718111 -0.791337553762 0.6
-0.644 0.000268686098104 -0.795584815773 -0.790713756823 0.6
-0.643 0.000255734636644 -0.794838718298 -0.790088313567 0.6
-0.642 0.00024314429994 -0.794091423434 -0.789461220955 0.6
-0.641 0.000230911814511 -0.793342928926 -0.788832475953 0.6
-0.64 0.000219033929642 -0.792593232521 -0.788202075528 0.6
-0.639 0.000207507417212 -0.791842331958 -0.78757001665 0.6
-0.638 0.000196329071508 -0.791090224976 -0.78693629629 0.6
-0.637 0.000185495709054 -0.79033690931 -0.786300911423 0.6
-0.636 0.000175004168435 -0.789582382694 -0.785663859027 0.6
-0.635 0.000164851310121 -0.788826642858 -0.785025136081 0.6
-0.634 0.000155034016301 -0.78806968753 -0.784384739569 0.6
-0.633 0.00014554919071 -0.787311514435 -0.783742666476 0.6
-0.632 0.000136393758466 -0.786552121296 -0.78309891379 0.6
-0.631 0.000127564665899 -0.785791505832 -0.782453478503 0.6
-0.63 0.000119058880394 -0.785029665762 -0.781806357609 0.6
-0.629 0.000110873390225 -0.784266598801 -0.781157548105 0.6
-0.628 0.000103005204396 -0.78350230266 -0.780507046993 0.6
-0.627 9.54513524837e-05 -0.782736775052 -0.779854851275 0.6
-0.626 8.82088844789e-05 -0.781970013681 -0.779200957959 0.6
-0.625 8.12748706345e-05 -0.781202016253 -0.778545364055 0.6
-0.624 7.464640131e-05 -0.780432780474 -0.777888066577 0.6
-0.623 6.8320586821e-05 -0.77966230404 -0.777229062542 0.6
-0.622 6.22945572892e-05 -0.778890584652 -0.77656834897 0.6
-0.621 5.65654624932e-05 -0.778117620003 -0.775905922886 0.6
-0.62 5.11304717224e-05 -0.777343407789 -0.775241781317 0.6
-0.619 4.59867736322e-05 -0.776567945698 -0.774575921295 0.6
-0.618 4.11315760994e-05 -0.77579123142 -0.773908339856 0.6
-0.617 3.65621060802e-05 -0.775013262643 -0.773239034037 0.6
-0.616 3.22756094697e-05 -0.774234037048 -0.772568000883 0.6
-0.615 2.82693509625e-05 -0.773453552319 -0.77189523744 0.6
-0.614 2.45406139147e-05 -0.772671806134 -0.77122074076 0.6
-0.613 2.10867002085e-05 -0.771888796171 -0.770544507896 0.6
-0.612 1.79049301153e-05 -0.771104520105 -0.769866535909 0.6
-0.611 1.49926421643e-05 -0.770318975611 -0.769186821862 0.6
-0.61 1.23471930085e-05 -0.769532160358 -0.768505362822 0.6
-0.609 9.96595729508e-06 -0.768744072014 -0.767822155862 0.6
-0.608 7.84632753514e-06 -0.767954708248 -0.767137198058 0.6
-0.607 5.98571397631e-06 -0.767164066723 -0.766450486492 0.6
-0.606 4.38154447485e-06 -0.766372145102 -0.765762018248 0.6
-0.605 3.03126437096e-06 -0.765578941048 -0.765071790418 0.6
-0.604 1.93233636336e-06 -0.764784452216 -0.764379800096 0.6
-0.603 1.08224038803e-06 -0.763988676265 -0.763686044381 0.6
-0.602 4.78473494325e-07 -0.76319161085 -0.762990520379 0.6
-0.601 1.18549725592e-07 -0.762393253623 -0.762293225199 0.6
-0.6 1.11022302463e-16 -0.761593602235 -0.761594155956 0.6
-0.599 1.20371991486e-07 -0.760792654335 -0.760893309768 0.6
-0.598 4.77230013063e-07 -0.759990407572 -0.760190683761 0.6
-0.597 1.0681549007e-06 -0.75918685959 -0.759486275064 0.6
-0.596 1.89074389984e-06 -0.758382008033 -0.758780080814 0.6
-0.595 2.94261054967e-06 -0.757575850544 -0.758072098149 0.6
-0.594 4.22138457307e-06 -0.756768384762 -0.757362324217 0.6
-0.593 5.72471176341e-06 -0.755959608327 -0.756650756168 0.6
-0.592 7.45025387489e-06 -0.755149518874 -0.755937391159 0.6
-0.591 9.39568851344e-06 -0.754338114042 -0.755222226354 0.6
-0.59 1.15587090292e-05 -0.753525391461 -0.75450525892 0.6
-0.589 1.39370244082e-05 -0.752711348765 -0.753786486032 0.6
-0.588 1.6528359167e-05 -0.751895983584 -0.75306590487 0.6
-0.587 1.93304532478e-05 -0.751079293549 -0.752343512619 0.6
-0.586 2.23410619146e-05 -0.750261276285 -0.751619306471 0.6
-0.585 2.5557955649e-05 -0.74944192942 -0.750893283625 0.6
-0.584 2.89789200499e-05 -0.748621250578 -0.750165441285 0.6
-0.583 3.26017557318e-05 -0.747799237384 -0.749435776661 0.6
-0.582 3.64242782241e-05 -0.746975887457 -0.748704286969 0.6
-0.581 4.04443178728e-05 -0.746151198421 -0.747970969434 0.6
-0.58 4.46597197418e-05 -0.745325167893 -0.747235821284 0.6
-0.579 4.90683435165e-05 -0.744497793494 -0.746498839756 0.6
