366	52	42.1074
366	54	41.8461
366	56	41.5614
366	58	41.2509
366	60	40.9158
366	62	40.5527
366	64	40.1596
366	66	39.7335
366	68	39.2693
366	70	38.7688
366	72	38.2252
366	74	37.6345
366	76	36.9945
366	78	36.2997
366	80	35.5445
366	82	34.7283
366	84	33.8376
366	86	32.8681
366	88	31.8178
366	90	30.6746
366	92	29.4286
366	94	28.0722
366	96	26.595
366	98	24.9811
366	100	23.2214
366	102	21.2926
366	104	19.1831
366	106	16.8621
366	108	14.3035
366	110	11.4718
366	112	8.31196
366	114	4.7629
366	116	1.39694
368	-118	-0.695539
368	-116	2.2489
368	-114	6.0342
368	-112	9.43278
368	-110	12.4594
368	-108	15.1811
368	-106	17.6405
368	-104	19.8691
368	-102	21.8976
368	-100	23.7489
368	-98	25.4405
368	-96	26.9863
368	-94	28.4018
368	-92	29.7012
368	-90	30.8944
368	-88	31.9867
368	-86	32.9925
368	-84	33.9153
368	-82	34.7656
368	-80	35.5447
368	-78	36.2624
368	-76	36.922
368	-74	37.5318
368	-72	38.0884
368	-70	38.6037
368	-68	39.0755
368	-66	39.5128
368	-64	39.9166
368	-62	40.2862
368	-60	40.6294
368	-58	40.9443
368	-56	41.2334
368	-54	41.5014
368	-52	41.7459
368	-50	41.9729
368	-48	42.182
368	-46	42.3726
368	-44	42.549
368	-42	42.7119
368	-40	42.8606
368	-38	42.9966
368	-36	43.1204
368	-34	43.2347
368	-32	43.3418
368	-30	43.4373
368	-28	43.5237
368	-26	43.6032
368	-24	43.6737
368	-22	43.7394
368	-20	43.7973
368	-18	43.8474
368	-16	43.8918
368	-14	43.9312
368	-12	43.9628
368	-10	43.9916
368	-8	44.0132
368	-6	44.0302
368	-4	44.0429
368	-2	44.051
368	0	44.0524
368	2	44.0511
368	4	44.0449
368	6	44.0295
368	8	44.0148
368	10	43.9918
368	12	43.9645
368	14	43.9301
368	16	43.8922
368	18	43.8474
368	20	43.7969
368	22	43.7396
368	24	43.6738
368	26	43.6038
368	28	43.5241
368	30	43.4355
368	32	43.3412
368	34	43.2369
368	36	43.1236
368	38	42.9968
368	40	42.8619
368	42	42.7126
368	44	42.5497
368	46	42.3729
368	48	42.1819
368	50	41.9738
368	52	41.747
368	54	41.5026
368	56	41.234
368	58	40.9441
368	60	40.6289
368	62	40.2889
368	64	39.9182
368	66	39.5169
368	68	39.0789
368	70	38.6042
368	72	38.0901
368	74	37.5311
368	76	36.9238
368	78	36.2621
368	80	35.5466
368	82	34.767
368	84	33.9199
368	86	32.9973
368	88	31.9902
368	90	30.8968
368	92	29.7075
368	94	28.407
368	96	26.9899
368	98	25.4403
368	100	23.7495
368	102	21.901
368	104	19.8724
368	106	17.6414
368	108	15.1825
368	110	12.4624
368	112	9.43353
368	114	6.03581
368	116	2.0453
368	118	-0.695539
370	-118	-0.695539
370	-116	3.55893
370	-114	7.2398
370	-112	10.4934
370	-110	13.3936
370	-108	16.0083
370	-106	18.372
370	-104	20.5138
370	-102	22.4624
370	-100	24.2363
370	-98	25.8606
370	-96	27.3422
370	-94	28.6993
370	-92	29.9423
370	-90	31.0792
370	-88	32.1248
370	-86	33.0842
370	-84	33.9629
370	-82	34.768
370	-80	35.5118
370	-78	36.1931
370	-76	36.8184
370	-74	37.3924
370	-72	37.9223
370	-70	38.4071
370	-68	38.8552
370	-66	39.2668
370	-64	39.6441
370	-62	39.9933
370	-60	40.3134
370	-58	40.61
370	-56	40.8813
370	-54	41.1304
370	-52	41.3601
370	-50	41.5696
370	-48	41.7633
370	-46	41.9416
370	-44	42.1046
370	-42	42.2553
370	-40	42.3943
370	-38	42.5197
370	-36	42.6364
370	-34	42.7417
370	-32	42.8375
370	-30	42.9267
370	-28	43.0072
370	-26	43.0794
370	-24	43.1444
370	-22	43.2042
370	-20	43.2574
370	-18	43.3044
370	-16	43.344
370	-14	43.3783
370	-12	43.4096
370	-10	43.4332
370	-8	43.4546
370	-6	43.4718
370	-4	43.4813
370	-2	43.4871
370	0	43.4901
370	2	43.4879
370	4	43.4807
370	6	43.4708
370	8	43.4541
370	10	43.4354
370	12	43.4104
370	14	43.3802
370	16	43.3433
370	18	43.303
370	20	43.2577
370	22	43.2048
370	24	43.1465
370	26	43.0779
370	28	43.0095
370	30	42.9283
370	32	42.839
370	34	42.7421
370	36	42.6358
370	38	42.521
370	40	42.3946
370	42	42.2578
370	44	42.1066
370	46	41.9424
370	48	41.765
370	50	41.5718
370	52	41.3597
370	54	41.1294
370	56	40.8824
370	58	40.6101
370	60	40.314
370	62	39.9922
370	64	39.6475
370	66	39.2688
370	68	38.8581
370	70	38.4083
370	72	37.9225
370	74	37.3947
370	76	36.8192
370	78	36.1945
370	80	35.5131
370	82	34.7735
370	84	33.9673
370	86	33.0862
370	88	32.1266
370	90	31.0822
370	92	29.9457
370	94	28.7027
370	96	27.3452
370	98	25.8617
370	100	24.2404
370	102	22.4639
370	104	20.5127
370	106	18.3732
370	108	16.0113
370	110	13.3996
370	112	10.4944
370	114	7.2386
370	116	3.5607
370	118	-0.00239133
372	-120	-1.38869
372	-118	0.836533
372	-116	4.86579
372	-114	8.3822
372	-112	11.4951
372	-110	14.2765
372	-108	16.7872
372	-106	19.0538
372	-104	21.1107
372	-102	22.9802
372	-100	24.6834
372	-98	26.2374
372	-96	27.6577
372	-94	28.954
372	-92	30.1405
372	-90	31.2301
372	-88	32.224
372	-86	33.1367
372	-84	33.9724
372	-82	34.7415
372	-80	35.4449
372	-78	36.0894
372	-76	36.68
372	-74	37.2246
372	-72	37.7228
372	-70	38.1793
372	-68	38.6028
372	-66	38.9901
372	-64	39.3446
372	-62	39.6707
372	-60	39.9725
372	-58	40.2476
372	-56	40.4999
372	-54	40.7324
372	-52	40.9451
372	-50	41.1416
372	-48	41.3216
372	-46	41.4857
372	-44	41.6361
372	-42	41.7755
372	-40	41.9022
372	-38	42.019
372	-36	42.1252
372	-34	42.2243
372	-32	42.3128
372	-30	42.3932
372	-28	42.4659
372	-26	42.5337
372	-24	42.5925
372	-22	42.6456
372	-20	42.6936
372	-18	42.7365
372	-16	42.7738
372	-14	42.8065
372	-12	42.8313
372	-10	42.8537
372	-8	42.8745
372	-6	42.8875
372	-4	42.8976
372	-2	42.9038
372	0	42.9062
372	2	42.9035
372	4	42.8974
372	6	42.888
372	8	42.8745
372	10	42.8561
372	12	42.8325
372	14	42.8068
372	16	42.7741
372	18	42.7375
372	20	42.694
372	22	42.6475
372	24	42.592
372	26	42.5322
372	28	42.4676
372	30	42.3928
372	32	42.3125
372	34	42.2239
372	36	42.126
372	38	42.0207
372	40	41.9027
372	42	41.7768
372	44	41.6392
372	46	41.4868
372	48	41.3215
372	50	41.1426
372	52	40.9455
372	54	40.7309
372	56	40.4998
372	58	40.2465
372	60	39.9715
372	62	39.6698
372	64	39.3457
372	66	38.9909
372	68	38.6066
372	70	38.1855
372	72	37.7259
372	74	37.2255
372	76	36.6821
372	78	36.0891
372	80	35.4459
372	82	34.7418
372	84	33.9773
372	86	33.1408
372	88	32.2289
372	90	31.2321
372	92	30.1455
372	94	28.9587
372	96	27.6599
372	98	26.2389
372	100	24.684
372	102	22.9816
372	104	21.1121
372	106	19.0549
372	108	16.7884
372	110	14.2804
372	112	11.4967
372	114	8.38309
372	116	4.86932
372	118	1.3839
372	120	-1.38869
374	-118	2.16666
374	-116	6.10344
374	-114	9.46055
374	-112	12.4376
374	-110	15.1131
374	-108	17.5191
374	-106	19.6944
374	-104	21.662
374	-102	23.4531
374	-100	25.0888
374	-98	26.5738
374	-96	27.9292
374	-94	29.1719
374	-92	30.3022
374	-90	31.3398
374	-88	32.2876
374	-86	33.1548
374	-84	33.9491
374	-82	34.6767
374	-80	35.3432
374	-78	35.951
374	-76	36.5111
374	-74	37.0228
374	-72	37.4911
374	-70	37.9232
374	-68	38.3203
374	-66	38.6829
374	-64	39.0148
374	-62	39.3198
374	-60	39.6002
374	-58	39.8583
374	-56	40.0925
374	-54	40.3072
374	-52	40.506
374	-50	40.686
374	-48	40.853
374	-46	41.0047
374	-44	41.1467
374	-42	41.2718
374	-40	41.3898
374	-38	41.4957
374	-36	41.5925
374	-34	41.6814
374	-32	41.7637
374	-30	41.8365
374	-28	41.904
374	-26	41.9643
374	-24	42.0173
374	-22	42.0658
374	-20	42.1106
374	-18	42.1482
374	-16	42.1815
374	-14	42.2092
374	-12	42.2359
374	-10	42.2575
374	-8	42.2716
374	-6	42.2848
374	-4	42.2931
374	-2	42.2978
374	0	42.3015
374	2	42.2997
374	4	42.2954
374	6	42.2863
374	8	42.2723
374	10	42.255
374	12	42.2357
374	14	42.21
374	16	42.1833
374	18	42.1485
374	20	42.1122
374	22	42.0668
374	24	42.0199
374	26	41.9657
374	28	41.9038
374	30	41.838
374	32	41.7647
374	34	41.6839
374	36	41.5939
374	38	41.4978
374	40	41.3891
374	42	41.2714
374	44	41.145
374	46	41.0052
374	48	40.8531
374	50	40.6879
374	52	40.5054
374	54	40.3068
374	56	40.0915
374	58	39.8564
374	60	39.6002
374	62	39.3212
374	64	39.0157
374	66	38.686
374	68	38.3202
374	70	37.9263
374	72	37.4964
374	74	37.0271
374	76	36.512
374	78	35.9513
374	80	35.3433
374	82	34.6775
374	84	33.95
374	86	33.1573
374	88	32.2904
374	90	31.3419
374	92	30.3058
374	94	29.1742
374	96	27.9341
374	98	26.5767
374	100	25.0884
374	102	23.4564
374	104	21.6645
374	106	19.6925
374	108	17.5184
374	110	15.1118
374	112	12.443
374	114	9.46174
374	116	6.10395
374	118	2.28193
374	120	-1.38869
376	-120	-0.252732
376	-118	3.6288
376	-116	7.26777
376	-114	10.4765
376	-112	13.3288
376	-110	15.8886
376	-108	18.1962
376	-106	20.2796
376	-104	22.1677
376	-102	23.8873
376	-100	25.4488
376	-98	26.8695
376	-96	28.1645
376	-94	29.348
376	-92	30.4283
376	-90	31.4126
376	-88	32.3153
376	-86	33.1371
376	-84	33.8906
376	-82	34.5785
376	-80	35.2077
376	-78	35.7831
376	-76	36.3093
376	-74	36.791
376	-72	37.2315
376	-70	37.6371
376	-68	38.0078
376	-66	38.3478
376	-64	38.6563
376	-62	38.9423
376	-60	39.2028
376	-58	39.4423
376	-56	39.6578
376	-54	39.8581
376	-52	40.0399
376	-50	40.206
376	-48	40.3598
376	-46	40.5011
376	-44	40.628
376	-42	40.745
376	-40	40.8511
376	-38	40.9471
376	-36	41.0355
376	-34	41.1159
376	-32	41.1916
376	-30	41.2586
376	-28	41.3194
376	-26	41.3727
376	-24	41.4223
376	-22	41.4668
376	-20	41.5061
376	-18	41.538
376	-16	41.5685
376	-14	41.5963
376	-12	41.6174
376	-10	41.6353
376	-8	41.651
376	-6	41.6614
376	-4	41.6691
376	-2	41.6741
376	0	41.6766
376	2	41.6763
376	4	41.6714
376	6	41.6629
376	8	41.6502
376	10	41.6359
376	12	41.6169
376	14	41.5959
376	16	41.5693
376	18	41.5401
376	20	41.5055
376	22	41.4672
376	24	41.4225
376	26	41.3732
376	28	41.3199
376	30	41.2596
376	32	41.1935
376	34	41.1205
376	36	41.0388
376	38	40.9488
376	40	40.8518
376	42	40.7444
376	44	40.6284
376	46	40.5008
376	48	40.3609
376	50	40.2069
376	52	40.0403
376	54	39.8584
376	56	39.658
376	58	39.4398
376	60	39.201
376	62	38.9419
376	64	38.6583
376	66	38.3474
376	68	38.0096
376	70	37.6389
376	72	37.237
376	74	36.7952
376	76	36.3091
376	78	35.7818
376	80	35.2077
376	82	34.5801
376	84	33.8917
376	86	33.1397
376	88	32.3172
376	90	31.4155
376	92	30.4316
376	94	29.351
376	96	28.1684
376	98	26.872
376	100	25.4501
376	102	23.8878
376	104	22.1693
376	106	20.28
376	108	18.1971
376	110	15.8915
376	112	13.334
376	114	10.4776
376	116	7.26952
376	118	3.62938
376	120	-0.252732
378	-120	0.594566
378	-118	4.898
378	-116	8.37007
378	-114	11.4324
378	-112	14.164
378	-110	16.6164
378	-108	18.8268
378	-106	20.8224
378	-104	22.6306
378	-102	24.2751
378	-100	25.7656
378	-98	27.1222
378	-96	28.3597
378	-94	29.4857
378	-92	30.5131
378	-90	31.4504
378	-88	32.3038
378	-86	33.0822
378	-84	33.7942
378	-82	34.4438
378	-80	35.0372
378	-78	35.5798
378	-76	36.0759
378	-74	36.5292
378	-72	36.9418
378	-70	37.3195
378	-68	37.6657
378	-66	37.9811
378	-64	38.27
378	-62	38.5337
378	-60	38.7765
378	-58	38.9947
378	-56	39.1975
378	-54	39.3821
378	-52	39.5505
378	-50	39.7023
378	-48	39.8436
378	-46	39.9721
378	-44	40.0888
378	-42	40.1915
378	-40	40.2891
378	-38	40.3787
378	-36	40.4606
378	-34	40.5341
378	-32	40.6003
378	-30	40.659
378	-28	40.7124
378	-26	40.7616
378	-24	40.8052
378	-22	40.8446
378	-20	40.8784
378	-18	40.9099
378	-16	40.9343
378	-14	40.9592
378	-12	40.9766
378	-10	40.9951
378	-8	41.0089
378	-6	41.0171
378	-4	41.0243
378	-2	41.0286
378	0	41.0299
378	2	41.0296
378	4	41.0261
378	6	41.0194
378	8	41.0111
378	10	40.9959
378	12	40.9785
378	14	40.9612
378	16	40.9374
378	18	40.9102
378	20	40.8808
378	22	40.8461
378	24	40.8078
378	26	40.7635
378	28	40.7144
378	30	40.66
378	32	40.5991
378	34	40.5331
378	36	40.4605
378	38	40.38
378	40	40.2914
378	42	40.1954
378	44	40.0875
378	46	39.9722
378	48	39.8437
378	50	39.704
378	52	39.5515
378	54	39.3824
378	56	39.1974
378	58	38.996
378	60	38.7738
378	62	38.5328
378	64	38.2697
378	66	37.9834
378	68	37.6681
378	70	37.3229
378	72	36.946
378	74	36.531
378	76	36.0777
378	78	35.5812
378	80	35.0378
378	82	34.4454
378	84	33.7963
378	86	33.0846
378	88	32.3055
378	90	31.4513
378	92	30.5143
378	94	29.4883
378	96	28.3616
378	98	27.1257
378	100	25.7661
378	102	24.2761
378	104	22.6332
378	106	20.8223
378	108	18.8279
378	110	16.621
378	112	14.1687
378	114	11.4364
378	116	8.36984
378	118	4.90398
378	120	1.42124
380	-120	2.04985
380	-118	6.09318
380	-116	9.40396
380	-114	12.3303
380	-112	14.9461
380	-110	17.2959
380	-108	19.4085
380	-106	21.3175
380	-104	23.0475
380	-102	24.6177
380	-100	26.0425
380	-98	27.3358
380	-96	28.5133
380	-94	29.5828
380	-92	30.5596
380	-90	31.4472
380	-88	32.2556
380	-86	32.9935
380	-84	33.6659
380	-82	34.2766
380	-80	34.8355
380	-78	35.3443
380	-76	35.8081
380	-74	36.2337
380	-72	36.6183
380	-70	36.9727
380	-68	37.2935
380	-66	37.5872
380	-64	37.8548
380	-62	38.1011
380	-60	38.3223
380	-58	38.5258
380	-56	38.7103
380	-54	38.8791
380	-52	39.0326
380	-50	39.1759
380	-48	39.3046
380	-46	39.4197
380	-44	39.5237
380	-42	39.6216
380	-40	39.7071
380	-38	39.7875
380	-36	39.8597
380	-34	39.9245
380	-32	39.9853
380	-30	40.0382
380	-28	40.0867
380	-26	40.129
380	-24	40.1684
380	-22	40.203
380	-20	40.2323
380	-18	40.2584
380	-16	40.2837
380	-14	40.3028
380	-12	40.3212
380	-10	40.3338
380	-8	40.3434
380	-6	40.3529
380	-4	40.3584
380	-2	40.3636
380	0	40.367
380	2	40.3651
380	4	40.3619
380	6	40.3553
380	8	40.3456
380	10	40.3351
380	12	40.3225
380	14	40.3043
380	16	40.2835
380	18	40.2599
380	20	40.2334
380	22	40.2035
380	24	40.169
380	26	40.1297
380	28	40.0853
380	30	40.0389
380	32	39.9839
380	34	39.9247
380	36	39.8583
380	38	39.7885
380	40	39.7084
380	42	39.6201
380	44	39.5253
380	46	39.4188
380	48	39.3018
380	50	39.1749
380	52	39.0359
380	54	38.8807
380	56	38.7108
380	58	38.5269
380	60	38.324
380	62	38.1009
380	64	37.8563
380	66	37.5888
380	68	37.2947
380	70	36.9736
380	72	36.6237
380	74	36.2349
380	76	35.8118
380	78	35.343
380	80	34.8356
380	82	34.2777
380	84	33.6668
380	86	32.9963
380	88	32.2577
380	90	31.448
380	92	30.5594
380	94	29.5867
380	96	28.5154
380	98	27.3373
380	100	26.0432
380	102	24.6174
380	104	23.0509
380	106	21.3183
380	108	19.4096
380	110	17.2983
380	112	14.9486
380	114	12.3363
380	116	9.40707
380	118	6.09668
380	120	2.31919
380	122	-1.82944
382	-122	-0.87278
382	-120	3.62558
382	-118	7.21939
382	-116	10.3741
382	-114	13.1713
382	-112	15.6749
382	-110	17.9201
382	-108	19.941
382	-106	21.7668
382	-104	23.4206
382	-102	24.9178
382	-100	26.2729
382	-98	27.5077
382	-96	28.6271
382	-94	29.6443
382	-92	30.5675
382	-90	31.4087
382	-88	32.1703
382	-86	32.869
382	-84	33.5002
382	-82	34.0755
382	-80	34.5998
382	-78	35.0772
382	-76	35.5126
382	-74	35.9071
382	-72	36.2676
382	-70	36.5957
382	-68	36.8944
382	-66	37.1669
382	-64	37.4137
382	-62	37.6377
382	-60	37.8447
382	-58	38.0309
382	-56	38.1995
382	-54	38.354
382	-52	38.4951
382	-50	38.6216
382	-48	38.7377
382	-46	38.8431
382	-44	38.9376
382	-42	39.0237
382	-40	39.1031
382	-38	39.1738
382	-36	39.2366
382	-34	39.297
382	-32	39.3488
382	-30	39.3956
382	-28	39.4378
382	-26	39.4755
382	-24	39.509
382	-22	39.5382
382	-20	39.5652
382	-18	39.5875
382	-16	39.6088
382	-14	39.6262
382	-12	39.6415
382	-10	39.6532
382	-8	39.6645
382	-6	39.6709
382	-4	39.6773
382	-2	39.6799
382	0	39.683
382	2	39.6813
382	4	39.678
382	6	39.6731
382	8	39.6656
382	10	39.6564
382	12	39.6441
382	14	39.6281
382	16	39.6097
382	18	39.5904
382	20	39.5689
382	22	39.5424
382	24	39.5126
382	26	39.4788
382	28	39.4403
382	30	39.3962
382	32	39.3484
382	34	39.294
382	36	39.2379
382	38	39.171
382	40	39.1028
382	42	39.0246
382	44	38.9375
382	46	38.8432
382	48	38.7376
382	50	38.6211
382	52	38.4946
382	54	38.3547
382	56	38.2004
382	58	38.03
382	60	37.8445
382	62	37.6403
382	64	37.4149
382	66	37.1665
382	68	36.8955
382	70	36.5972
382	72	36.2691
382	74	35.91
382	76	35.5115
382	78	35.0791
382	80	34.5996
382	82	34.0769
382	84	33.5016
382	86	32.8688
382	88	32.1737
382	90	31.4095
382	92	30.5706
382	94	29.6448
382	96	28.6277
382	98	27.5086
382	100	26.2754
382	102	24.9171
382	104	23.4212
382	106	21.7677
382	108	19.9429
382	110	17.9232
382	112	15.6766
382	114	13.179
382	116	10.3769
382	118	7.22227
382	120	3.63003
382	122	-0.690458
384	-122	1.01429
384	-120	4.85478
384	-118	8.27571
384	-116	11.2855
384	-114	13.9578
384	-112	16.3503
384	-110	18.4961
384	-108	20.4254
384	-106	22.1711
384	-104	23.7492
384	-102	25.1744
384	-100	26.4658
384	-98	27.6394
384	-96	28.7
384	-94	29.6618
384	-92	30.5379
384	-90	31.3307
384	-88	32.0504
384	-86	32.7056
384	-84	33.3
384	-82	33.8405
384	-80	34.3336
384	-78	34.779
384	-76	35.1837
384	-74	35.553
384	-72	35.8861
384	-70	36.1901
384	-68	36.4663
384	-66	36.7166
384	-64	36.945
384	-62	37.1513
384	-60	37.338
384	-58	37.5078
384	-56	37.663
384	-54	37.8039
384	-52	37.9314
384	-50	38.0449
384	-48	38.1498
384	-46	38.243
384	-44	38.3295
384	-42	38.4052
384	-40	38.4751
384	-38	38.5377
384	-36	38.5946
384	-34	38.6439
384	-32	38.6902
384	-30	38.7323
384	-28	38.7695
384	-26	38.8029
384	-24	38.8311
384	-22	38.8537
384	-20	38.8771
384	-18	38.8988
384	-16	38.9164
384	-14	38.9314
384	-12	38.9436
384	-10	38.9551
384	-8	38.9625
384	-6	38.9701
384	-4	38.9739
384	-2	38.9783
384	0	38.9787
384	2	38.9772
384	4	38.9755
384	6	38.9715
384	8	38.9637
384	10	38.9563
384	12	38.9444
384	14	38.9328
384	16	38.9177
384	18	38.9011
384	20	38.8818
384	22	38.8593
384	24	38.8338
384	26	38.8039
384	28	38.7695
384	30	38.7324
384	32	38.6909
384	34	38.6456
384	36	38.5924
384	38	38.5374
384	40	38.4754
384	42	38.4057
384	44	38.3306
384	46	38.2453
384	48	38.1501
384	50	38.0449
384	52	37.9295
384	54	37.8034
384	56	37.6643
384	58	37.5086
384	60	37.3398
384	62	37.1512
384	64	36.946
384	66	36.7189
384	68	36.469
384	70	36.1926
384	72	35.8871
384	74	35.5543
384	76	35.1835
384	78	34.7783
384	80	34.3322
384	82	33.8418
384	84	33.3002
384	86	32.7078
384	88	32.0524
384	90	31.3335
384	92	30.5382
384	94	29.6654
384	96	28.7007
384	98	27.6382
384	100	26.4675
384	102	25.1742
384	104	23.7486
384	106	22.1725
384	108	20.4255
384	110	18.4961
384	112	16.3516
384	114	13.96
384	116	11.2886
384	118	8.27718
384	120	4.85934
384	122	0.926209
386	-122	2.27948
386	-120	6.00928
386	-118	9.26323
386	-116	12.1324
386	-114	14.6889
386	-112	16.9717
386	-110	19.02
386	-108	20.8661
386	-106	22.5267
386	-104	24.0306
386	-102	25.3855
386	-100	26.615
386	-98	27.7265
386	-96	28.7329
386	-94	29.6444
386	-92	30.4678
386	-90	31.2168
386	-88	31.8952
386	-86	32.5108
386	-84	33.0678
386	-82	33.5739
386	-80	34.0325
386	-78	34.4469
386	-76	34.8253
386	-74	35.1657
386	-72	35.4761
386	-70	35.7566
386	-68	36.0105
386	-66	36.2388
386	-64	36.4485
386	-62	36.6383
386	-60	36.8081
386	-58	36.9612
386	-56	37.1031
386	-54	37.2278
386	-52	37.3427
386	-50	37.4444
386	-48	37.5373
386	-46	37.6218
386	-44	37.6996
386	-42	37.7651
386	-40	37.8252
386	-38	37.8807
386	-36	37.9307
386	-34	37.9738
386	-32	38.0156
386	-30	38.0509
386	-28	38.0828
386	-26	38.1083
386	-24	38.1323
386	-22	38.1544
386	-20	38.1745
386	-18	38.1906
386	-16	38.2053
386	-14	38.2182
386	-12	38.2272
386	-10	38.2354
386	-8	38.2432
386	-6	38.2473
386	-4	38.2539
386	-2	38.2552
386	0	38.2561
386	2	38.2559
386	4	38.2525
386	6	38.25
386	8	38.2435
386	10	38.2364
386	12	38.2279
386	14	38.2185
386	16	38.2074
386	18	38.1925
386	20	38.1756
386	22	38.1576
386	24	38.1366
386	26	38.1111
386	28	38.0836
386	30	38.0507
386	32	38.0149
386	34	37.9747
386	36	37.9297
386	38	37.8803
386	40	37.8257
386	42	37.7656
386	44	37.6973
386	46	37.6224
386	48	37.5395
386	50	37.4469
386	52	37.3431
386	54	37.2282
386	56	37.1027
386	58	36.9634
386	60	36.8087
386	62	36.6367
386	64	36.4482
386	66	36.2399
386	68	36.0118
386	70	35.7586
386	72	35.4778
386	74	35.1658
386	76	34.8251
386	78	34.4476
386	80	34.0344
386	82	33.5737
386	84	33.0702
386	86	32.5104
386	88	31.897
386	90	31.2182
386	92	30.4712
386	94	29.6438
386	96	28.7336
386	98	27.7273
386	100	26.6162
386	102	25.3885
386	104	24.0294
386	106	22.529
386	108	20.8649
386	110	19.0184
386	112	16.9764
386	114	14.6893
386	116	12.1387
386	118	9.26606
386	120	6.01245
386	122	2.28243
386	124	-1.09592
388	-124	-0.690458
388	-122	3.54695
388	-120	7.0881
388	-118	10.1878
388	-116	12.9262
388	-114	15.3623
388	-112	17.5414
388	-110	19.4957
388	-108	21.2536
388	-106	22.8401
388	-104	24.2692
388	-102	25.555
388	-100	26.7222
388	-98	27.7745
388	-96	28.725
388	-94	29.5847
388	-92	30.3614
388	-90	31.0636
388	-88	31.702
388	-86	32.2772
388	-84	32.7999
388	-82	33.2728
388	-80	33.6991
388	-78	34.0847
388	-76	34.4332
388	-74	34.7497
388	-72	35.0328
388	-70	35.2926
388	-68	35.524
388	-66	35.7354
388	-64	35.925
388	-62	36.0985
388	-60	36.2504
388	-58	36.3917
388	-56	36.5183
388	-54	36.6304
388	-52	36.7309
388	-50	36.8224
388	-48	36.9032
388	-46	36.9793
388	-44	37.0447
388	-42	37.104
388	-40	37.1545
388	-38	37.202
388	-36	37.2453
388	-34	37.2835
388	-32	37.3176
388	-30	37.3478
388	-28	37.3745
388	-26	37.3967
388	-24	37.4168
388	-22	37.4332
388	-20	37.4486
388	-18	37.4627
388	-16	37.4749
388	-14	37.4851
388	-12	37.4929
388	-10	37.5003
388	-8	37.5038
388	-6	37.5091
388	-4	37.5136
388	-2	37.5139
388	0	37.5149
388	2	37.5157
388	4	37.5144
388	6	37.5104
388	8	37.5064
388	10	37.4996
388	12	37.494
388	14	37.4867
388	16	37.477
388	18	37.4657
388	20	37.4526
388	22	37.4377
388	24	37.418
388	26	37.3974
388	28	37.3731
388	30	37.3471
388	32	37.3178
388	34	37.283
388	36	37.2445
388	38	37.2024
388	40	37.1571
388	42	37.1043
388	44	37.0436
388	46	36.9795
388	48	36.9064
388	50	36.8231
388	52	36.7323
388	54	36.6307
388	56	36.5168
388	58	36.3906
388	60	36.2515
388	62	36.0989
388	64	35.9277
388	66	35.7375
388	68	35.528
388	70	35.2943
388	72	35.0383
388	74	34.7512
388	76	34.4345
388	78	34.0856
388	80	33.7003
388	82	33.2721
388	84	32.8023
388	86	32.2801
388	88	31.7049
388	90	31.069
388	92	30.3626
388	94	29.587
388	96	28.7284
388	98	27.7767
388	100	26.7248
388	102	25.5569
388	104	24.2693
388	106	22.8394
388	108	21.2542
388	110	19.4969
388	112	17.5403
388	114	15.3653
388	116	12.927
388	118	10.1883
388	120	7.09213
388	122	3.55194
388	124	-0.0843222
390	-124	1.2386
390	-122	4.73639
390	-120	8.09727
390	-118	11.0479
390	-116	13.6576
390	-114	15.9812
390	-112	18.059
390	-110	19.9236
390	-108	21.598
390	-106	23.1037
390	-104	24.4598
390	-102	25.6831
390	-100	26.786
390	-98	27.7825
390	-96	28.677
390	-94	29.4876
390	-92	30.2183
390	-90	30.8786
390	-88	31.4744
390	-86	32.0143
390	-84	32.501
390	-82	32.9389
390	-80	33.3354
390	-78	33.6919
390	-76	34.0121
390	-74	34.3029
390	-72	34.5668
390	-70	34.8023
390	-68	35.0135
390	-66	35.2057
390	-64	35.3777
390	-62	35.5308
390	-60	35.6702
390	-58	35.7967
390	-56	35.9077
390	-54	36.0078
390	-52	36.0971
390	-50	36.1771
390	-48	36.2503
390	-46	36.3138
390	-44	36.3704
390	-42	36.421
390	-40	36.4648
390	-38	36.5039
390	-36	36.541
390	-34	36.5747
390	-32	36.5995
390	-30	36.6247
390	-28	36.6453
390	-26	36.6648
390	-24	36.679
390	-22	36.6948
390	-20	36.7064
390	-18	36.7183
390	-16	36.7245
390	-14	36.7332
390	-12	36.7391
390	-10	36.7435
390	-8	36.7469
390	-6	36.7514
390	-4	36.7546
390	-2	36.7573
390	0	36.7576
390	2	36.7582
390	4	36.756
390	6	36.7547
390	8	36.7511
390	10	36.7462
390	12	36.7398
390	14	36.7346
390	16	36.7283
390	18	36.7197
390	20	36.7107
390	22	36.6969
390	24	36.6842
390	26	36.6661
390	28	36.6466
390	30	36.6262
390	32	36.6009
390	34	36.5732
390	36	36.5402
390	38	36.5043
390	40	36.4632
390	42	36.4201
390	44	36.3699
390	46	36.3138
390	48	36.2504
390	50	36.1783
390	52	36.0989
390	54	36.0072
390	56	35.9075
390	58	35.7963
390	60	35.6704
390	62	35.5302
390	64	35.3792
390	66	35.2071
390	68	35.0158
390	70	34.8057
390	72	34.5693
390	74	34.3059
390	76	34.0149
390	78	33.6932
390	80	33.3353
390	82	32.9391
390	84	32.5024
390	86	32.0158
390	88	31.4766
390	90	30.8804
390	92	30.2216
390	94	29.4906
390	96	28.6801
390	98	27.7832
390	100	26.7885
390	102	25.6857
390	104	24.4621
390	106	23.1024
