-6 62 39.4353996001
-4 62 39.5943990622
-2 62 39.669565657
0 62 39.6912490082
2 62 39.669565657
4 62 39.5943990622
6 62 39.4353996001
8 62 39.1419845646
10 62 38.6433381669
12 62 37.8484115361
14 62 36.6459227185
16 62 34.9043566782
18 62 32.4719652967
20 62 29.176767373
-20 64 32.0167989215
-18 64 34.5105960546
-16 64 36.4191655351
-14 64 37.8500815933
-12 64 38.8982626679
-10 64 39.6459714058
-8 64 40.1628146617
-6 64 40.505743499
-4 64 40.719053189
-2 64 40.8343832111
0 64 40.8707172532
2 64 40.8343832111
4 64 40.719053189
6 64 40.505743499
8 64 40.1628146617
10 64 39.6459714058
12 64 38.8982626679
14 64 37.8500815933
16 64 36.4191655351
18 64 34.5105960546
20 64 32.0167989215
-22 66 33.5848982036
-20 66 35.0188609348
-18 66 36.3498131514
-16 66 37.5676876442
-14 66 38.6634769099
-12 66 39.6292331517
-10 66 40.4580682789
-8 66 41.1441539071
-6 66 41.6827213583
-4 66 42.0700616604
-2 66 42.303525548
0 66 42.3815234615
2 66 42.303525548
4 66 42.0700616604
6 66 41.6827213583
8 66 41.1441539071
10 66 40.4580682789
12 66 39.6292331517
14 66 38.6634769099
16 66 37.5676876442
18 66 36.3498131514
20 66 35.0188609348
22 66 33.5848982036
-22 68 34.6606737808
-20 68 36.2611740067
-18 68 37.67833217
-16 68 38.9214223114
-14 68 39.9987422571
-12 68 40.9176136184
-10 68 41.6843817917
-8 68 42.3044159586
-6 68 42.7821090858
-4 68 43.1208779253
-2 68 43.3231630142
0 68 43.3904286747
2 68 43.3231630142
4 68 43.1208779253
6 68 42.7821090858
8 68 42.3044159586
10 68 41.6843817917
12 68 40.9176136184
14 68 39.9987422571
16 68 38.9214223114
18 68 37.67833217
20 68 36.2611740067
22 68 34.6606737808
-22 70 34.5395000801
-20 70 36.8947643078
-18 70 38.7836648168
-16 70 40.2788174588
-14 70 41.4451943122
-12 70 42.340123681
-10 70 43.0132900956
-8 70 43.5067343124
-6 70 43.854853314
-4 70 44.0844003089
-2 70 44.214484732
0 70 44.256572244
2 70 44.214484732
4 70 44.0844003089
6 70 43.854853314
8 70 43.5067343124
10 70 43.0132900956
12 70 42.340123681
14 70 41.4451943122
16 70 40.2788174588
18 70 38.7836648168
20 70 36.8947643078
22 70 34.5395000801
-24 72 35.8359450042
-22 72 37.4430612564
-20 72 38.8934217956
-18 72 40.1916647509
-16 72 41.341986525
-14 72 42.3481417938
-12 72 43.2134435069
-10 72 43.940762887
-8 72 44.5325294303
-6 72 44.9907309067
-4 72 45.316913359
-2 72 45.5121811038
0 72 45.5771967309
2 72 45.5121811038
4 72 45.316913359
6 72 44.9907309067
8 72 44.5325294303
10 72 43.940762887
12 72 43.2134435069
14 72 42.3481417938
16 72 41.341986525
18 72 40.1916647509
20 72 38.8934217956
22 72 37.4430612564
24 72 35.8359450042
-24 74 36.8399058944
-22 74 38.5419543744
-20 74 40.0525952385
-18 74 41.3836657776
-16 74 42.5458759217
-14 74 43.5488082397
-12 74 44.4009179394
-10 74 45.1095328676
-8 74 45.6808535102
-6 74 46.1199529917
-4 74 46.4307770759
-2 74 46.6161441653
0 74 46.6777453017
2 74 46.6161441653
4 74 46.4307770759
6 74 46.1199529917
8 74 45.6808535102
10 74 45.1095328676
12 74 44.4009179394
14 74 43.5488082397
16 74 42.5458759217
18 74 41.3836657776
20 74 40.0525952385
22 74 38.5419543744
24 74 36.8399058944
-24 76 36.8873983031
-22 76 39.1984936994
-20 76 41.1030037437
-18 76 42.6570067637
-16 76 43.911240294
-14 76 44.9111010762
-12 76 45.6966450585
-10 76 46.3025873962
-8 76 46.7583024514
-6 76 47.0878237931
-4 76 47.3098441973
-2 76 47.4377156467
0 76 47.479449331
2 76 47.4377156467
4 76 47.3098441973
6 76 47.0878237931
8 76 46.7583024514
10 76 46.3025873962
12 76 45.6966450585
14 76 44.9111010762
16 76 43.911240294
18 76 42.6570067637
20 76 41.1030037437
22 76 39.1984936994
24 76 36.8873983031
-26 78 37.7049026304
-24 78 39.4807784368
-22 78 41.075323865
-20 78 42.4983539933
-18 78 43.7588304152
-16 78 44.8648612389
-14 78 45.8237010876
-12 78 46.6417510994
-10 78 47.3245589274
-8 78 47.8768187394
-6 78 48.3023712184
-4 78 48.6042035621
-2 78 48.7844494832
0 78 48.8443892094
2 78 48.7844494832
4 78 48.6042035621
6 78 48.3023712184
8 78 47.8768187394
10 78 47.3245589274
12 78 46.6417510994
14 78 45.8237010876
16 78 44.8648612389
18 78 43.7588304152
20 78 42.4983539933
22 78 41.075323865
24 78 39.4807784368
26 78 37.7049026304
-26 80 38.9441673506
-24 80 40.7307127704
-22 80 42.3221944246
-20 80 43.7316473462
-18 80 44.9709730871
-16 80 46.050939718
-14 80 46.9811818285
-12 80 47.7702005271
-10 80 48.4253634412
-8 80 48.9529047169
-6 80 49.3579250194
-4 80 49.6443915327
-2 80 49.8151379595
0 80 49.8718645216
2 80 49.8151379595
4 80 49.6443915327
6 80 49.3579250194
8 80 48.9529047169
10 80 48.4253634412
12 80 47.7702005271
14 80 46.9811818285
16 80 46.050939718
18 80 44.9709730871
20 80 43.7316473462
22 80 42.3221944246
24 80 40.7307127704
26 80 38.9441673506
-26 82 39.3105933524
-24 82 41.5126067574
-22 82 43.3847359196
-20 82 44.9654116317
-18 82 46.2897228783
-16 82 47.3894168357
-14 82 48.2928988724
-12 82 49.0252325488
-10 82 49.6081396172
-8 82 50.0600000219
-6 82 50.3958518991
-4 82 50.627391577
-2 82 50.7629735756
0 82 50.8076106072
2 82 50.7629735756
4 82 50.627391577
6 82 50.3958518991
8 82 50.0600000219
10 82 49.6081396172
12 82 49.0252325488
14 82 48.2928988724
16 82 47.3894168357
18 82 46.2897228783
20 82 44.9654116317
22 82 43.3847359196
24 82 41.5126067574
26 82 39.3105933524
-28 84 39.9086218348
-26 84 41.6899606276
-24 84 43.3066015048
-22 84 44.7661014419
-20 84 46.0754128565
-18 84 47.2408836079
-16 84 48.2682569976
-14 84 49.1626717688
-12 84 49.928662107
-10 84 50.5701576392
-8 84 51.0904834349
-6 84 51.4923600051
-4 84 51.777903303
-2 84 51.9486247237
0 84 52.0054311043
2 84 51.9486247237
4 84 51.777903303
6 84 51.4923600051
8 84 51.0904834349
10 84 50.5701576392
12 84 49.928662107
14 84 49.1626717688
16 84 48.2682569976
18 84 47.2408836079
20 84 46.0754128565
22 84 44.7661014419
24 84 43.3066015048
26 84 41.6899606276
28 84 39.9086218348
-28 86 40.7862044114
-26 86 42.714533524
-24 86 44.4305624965
-22 86 45.9503207781
-20 86 47.2885554622
-18 86 48.458731286
-16 86 49.4730306309
-14 86 50.3423535224
-12 86 51.07631763
-10 86 51.6832582673
-8 86 52.170228392
-6 86 52.5429986056
-4 86 52.8060571541
-2 86 52.9626099273
0 86 53.014580459
2 86 52.9626099273
4 86 52.8060571541
6 86 52.5429986056
8 86 52.170228392
10 86 51.6832582673
12 86 51.07631763
14 86 50.3423535224
16 86 49.4730306309
18 86 48.458731286
20 86 47.2885554622
22 86 45.9503207781
24 86 44.4305624965
26 86 42.714533524
28 86 40.7862044114
-28 88 41.5420546258
-26 88 43.7090615938
-24 88 45.5852146826
-22 88 47.2005911638
-20 88 48.5828621277
-18 88 49.7572924826
-16 88 50.746740955
-14 88 51.5716600899
-12 88 52.2500962503
-10 88 52.7976896176
-8 88 53.2276741913
-6 88 53.5508777894
-4 88 53.7757220479
-2 88 53.9082224213
0 88 53.9519881822
2 88 53.9082224213
4 88 53.7757220479
6 88 53.5508777894
8 88 53.2276741913
10 88 52.7976896176
12 88 52.2500962503
14 88 51.5716600899
16 88 50.746740955
18 88 49.7572924826
20 88 48.5828621277
22 88 47.2005911638
24 88 45.5852146826
26 88 43.7090615938
28 88 41.5420546258
-30 90 41.7416618993
-28 90 43.6363480514
-26 90 45.3562053887
-24 90 46.9106969407
-22 90 48.3085847718
-20 90 49.5579299812
-18 90 50.6660927028
-16 90 51.6397321056
-14 90 52.4848063934
-12 90 53.2065728047
-10 90 53.8095876131
-8 90 54.2977061268
-6 90 54.6740826889
-4 90 54.9411706776
-2 90 55.1007225057
0 90 55.1537896208
2 90 55.1007225057
4 90 54.9411706776
6 90 54.6740826889
8 90 54.2977061268
10 90 53.8095876131
12 90 53.2065728047
14 90 52.4848063934
16 90 51.6397321056
18 90 50.6660927028
20 90 49.5579299812
22 90 48.3085847718
24 90 46.9106969407
26 90 45.3562053887
28 90 43.6363480514
30 90 41.7416618993
-30 92 42.7065120108
-28 92 44.7128236473
-26 92 46.5075666495
-24 92 48.1064272275
-22 92 49.5239296503
-20 92 50.7734362449
-18 92 51.8671473973
-16 92 52.8161015517
-14 92 53.6301752108
-12 92 54.3180829359
-10 92 54.8873773468
-8 92 55.3444491217
-6 92 55.6945269974
-4 92 55.9416777692
-2 92 56.0888062907
0 92 56.1376554743
2 92 56.0888062907
4 92 55.9416777692
6 92 55.6945269974
8 92 55.3444491217
10 92 54.8873773468
12 92 54.3180829359
14 92 53.6301752108
16 92 52.8161015517
18 92 51.8671473973
20 92 50.7734362449
22 92 49.5239296503
24 92 48.1064272275
26 92 46.5075666495
28 92 44.7128236473
30 92 42.7065120108
-30 94 43.4339540938
-28 94 45.6558478251
-26 94 47.6014876329
-24 94 49.2972349186
-22 94 50.7674983873
-20 94 52.0347340473
-18 94 53.119445211
-16 94 54.0401824941
-14 94 54.813543816
-12 94 55.4541743995
-10 94 55.9747667714
-8 94 56.3860607618
-6 94 56.6968435045
-4 94 56.9139494368
-2 94 57.0422602998
0 94 57.0847051381
2 94 57.0422602998
4 94 56.9139494368
6 94 56.6968435045
8 94 56.3860607618
10 94 55.9747667714
12 94 55.4541743995
14 94 54.813543816
16 94 54.0401824941
18 94 53.119445211
20 94 52.0347340473
22 94 50.7674983873
24 94 49.2972349186
26 94 47.6014876329
28 94 45.6558478251
30 94 43.4339540938
-32 96 43.3658870081
-30 96 45.4222095362
-28 96 47.2818015941
-26 96 48.9574760821
-24 96 50.4611622518
-22 96 51.8039057069
-20 96 52.9958684026
-18 96 54.0463286459
-16 96 54.9636810955
-14 96 55.7554367619
-12 96 56.4282230071
-10 96 56.9877835449
-8 96 57.4389784411
-6 96 57.7857841127
-4 96 58.0312933289
-2 96 58.1777152104
0 96 58.2263752295
2 96 58.1777152104
4 96 58.0312933289
6 96 57.7857841127
8 96 57.4389784411
10 96 56.9877835449
12 96 56.4282230071
14 96 55.7554367619
16 96 54.9636810955
18 96 54.0463286459
20 96 52.9958684026
22 96 51.8039057069
24 96 50.4611622518
26 96 48.9574760821
28 96 47.2818015941
30 96 45.4222095362
32 96 43.3658870081
-32 98 44.6118065648
-30 98 46.668669788
-28 98 48.5212667745
-26 98 50.1839106009
-24 98 51.6699272353
-22 98 52.9916555369
-20 98 54.1604472562
-18 98 55.1866670349
-16 98 56.0796924062
-14 98 56.8479137943
-12 98 57.4987345147
-10 98 58.0385707744
-8 98 58.4728516712
-6 98 58.8060191947
-4 98 59.0415282253
-2 98 59.1818465349
0 98 59.2284547866
2 98 59.1818465349
4 98 59.0415282253
6 98 58.8060191947
8 98 58.4728516712
10 98 58.0385707744
12 98 57.4987345147
14 98 56.8479137943
16 98 56.0796924062
18 98 55.1866670349
20 98 54.1604472562
22 98 52.9916555369
24 98 51.6699272353
26 98 50.1839106009
28 98 48.5212667745
30 98 46.668669788
32 98 44.6118065648
-32 100 45.3581200134
-30 100 47.601733688
-28 100 49.5884091494
-26 100 51.3405841865
-24 100 52.8791491541
-22 100 54.2234469738
-20 100 55.3912731331
-18 100 56.3988756861
-16 100 57.2609552528
-14 100 57.9906650199
-12 100 58.5996107401
-10 100 59.0978507326
-8 100 59.4938958827
-6 100 59.7947096421
-4 100 60.0057080289
-2 100 60.1307596273
0 100 60.1721855878
2 100 60.1307596273
4 100 60.0057080289
6 100 59.7947096421
8 100 59.4938958827
10 100 59.0978507326
12 100 58.5996107401
14 100 57.9906650199
16 100 57.2609552528
18 100 56.3988756861
20 100 55.3912731331
22 100 54.2234469738
24 100 52.8791491541
26 100 51.3405841865
28 100 49.5884091494
30 100 47.601733688
32 100 45.3581200134
-34 102 45.0087866477
-32 102 47.1782107735
-30 102 49.1428164919
-28 102 50.9163547074
-26 102 52.5116891695
-24 102 53.9407964723
-22 102 55.2147660549
-20 102 56.3438002014
-18 102 57.3372140406
-16 102 58.2034355462
-14 102 58.9500055368
-12 102 59.5835776759
-10 102 60.1099184718
-8 102 60.5339072776
-6 102 60.8595362916
-4 102 61.0899105566
-2 102 61.2272479605
0 102 61.272879236
2 102 61.2272479605
4 102 61.0899105566
6 102 60.8595362916
8 102 60.5339072776
10 102 60.1099184718
12 102 59.5835776759
14 102 58.9500055368
16 102 58.2034355462
18 102 57.3372140406
20 102 56.3438002014
22 102 55.2147660549
24 102 53.9407964723
26 102 52.5116891695
28 102 50.9163547074
30 102 49.1428164919
32 102 47.1782107735
34 102 45.0087866477
-34 104 46.3584417223
-32 104 48.4974411877
-30 104 50.430736207
-28 104 52.1725895518
-26 104 53.7363438148
-24 104 55.1344214099
-22 104 56.3783245721
-20 104 57.4786353579
-18 104 58.4450156447
-16 104 59.2862071311
-14 104 60.0100313371
-12 104 60.6233896036
-10 104 61.1322630931
-8 104 61.5417127888
-6 104 61.8558794955
-4 104 62.077983839
-2 104 62.2103262663
0 104 62.2542870456
2 104 62.2103262663
4 104 62.077983839
6 104 61.8558794955
8 104 61.5417127888
10 104 61.1322630931
12 104 60.6233896036
14 104 60.0100313371
16 104 59.2862071311
18 104 58.4450156447
20 104 57.4786353579
22 104 56.3783245721
24 104 55.1344214099
26 104 53.7363438148
28 104 52.1725895518
30 104 50.430736207
32 104 48.4974411877
34 104 46.3584417223
-34 106 47.1899553698
-32 106 49.466154446
-30 106 51.4992182214
-28 106 53.3088686662
-26 106 54.9135553657
-24 106 56.3304555196
-22 106 57.575473943
-20 106 58.6632430652
-18 106 59.6071229307
-16 106 60.4192011988
-14 106 61.1102931435
-12 106 61.6899416536
-10 106 62.1664172329
-8 106 62.5467179998
-6 106 62.8365696877
-4 106 63.0404256446
-2 106 63.1614668336
0 106 63.2016018324
2 106 63.1614668336
4 106 63.0404256446
6 106 62.8365696877
8 106 62.5467179998
10 106 62.1664172329
12 106 61.6899416536
14 106 61.1102931435
16 106 60.4192011988
18 106 59.6071229307
20 106 58.6632430652
22 106 57.575473943
24 106 56.3304555196
26 106 54.9135553657
28 106 53.3088686662
30 106 51.4992182214
32 106 49.466154446
34 106 47.1899553698
-36 108 46.6802542735
-34 108 48.9385282922
-32 108 50.9884305603
-30 108 52.8439600522
-28 108 54.5182673193
-26 108 56.0236544906
-24 108 57.3715752724
-22 108 58.5726349482
-20 108 59.6365903789
-18 108 60.5723500026
-16 108 61.3879738348
-14 108 62.0906734684
-12 108 62.6868120735
-10 108 63.1819043975
-8 108 63.5806167652
-6 108 63.8867670787
-4 108 64.1033248173
-2 108 64.2324110378
0 108 64.2752983741
2 108 64.2324110378
4 108 64.1033248173
6 108 63.8867670787
8 108 63.5806167652
10 108 63.1819043975
12 108 62.6868120735
14 108 62.0906734684
16 108 61.3879738348
18 108 60.5723500026
20 108 59.6365903789
22 108 58.5726349482
24 108 57.3715752724
26 108 56.0236544906
28 108 54.5182673193
30 108 52.8439600522
32 108 50.9884305603
34 108 48.9385282922
36 108 46.6802542735
-36 110 48.0583263136
-34 110 50.2697841487
-32 110 52.276503086
-30 110 54.0923131041
-28 110 55.730206001
-26 110 57.2023353942
-24 110 58.5200167209
-22 110 59.6937272374
-20 110 60.7331060199
-18 110 61.6469539637
-16 110 62.4432337839
-14 110 63.1290700148
-12 110 63.7107490103
-10 110 64.1937189439
-8 110 64.5825898083
-6 110 64.8811334161
-4 110 65.0922833988
-2 110 65.218135208
0 110 65.2599461143
2 110 65.218135208
4 110 65.0922833988
6 110 64.8811334161
8 110 64.5825898083
10 110 64.1937189439
12 110 63.7107490103
14 110 63.1290700148
16 110 62.4432337839
18 110 61.6469539637
20 110 60.7331060199
22 110 59.6937272374
24 110 58.5200167209
26 110 57.2023353942
28 110 55.730206001
30 110 54.0923131041
32 110 52.276503086
34 110 50.2697841487
36 110 48.0583263136
-36 112 48.9733505063
-34 112 51.276052257
-32 112 53.3491812089
-30 112 55.2100296872
-28 112 56.8748419971
-26 112 58.3588144241
-24 112 59.6760952341
-22 112 60.8397846734
-20 112 61.8619349685
-18 112 62.753550326
-16 112 63.5245869332
-14 112 64.1839529573
-12 112 64.7395085462
-10 112 65.1980658279
-8 112 65.5653889107
-6 112 65.8461938831
-4 112 66.0441488142
-2 112 66.1618737531
0 112 66.2009407295
2 112 66.1618737531
4 112 66.0441488142
6 112 65.8461938831
8 112 65.5653889107
10 112 65.1980658279
12 112 64.7395085462
14 112 64.1839529573
16 112 63.5245869332
18 112 62.753550326
20 112 61.8619349685
22 112 60.8397846734
24 112 59.6760952341
26 112 58.3588144241
28 112 56.8748419971
30 112 55.2100296872
32 112 53.3491812089
34 112 51.276052257
36 112 48.9733505063
-38 114 48.136348806
-36 114 50.5257863543
-34 114 52.6950052546
-32 114 54.6591821505
-30 114 56.4326264488
-28 114 58.0287803196
-26 114 59.4602186961
-24 114 60.7386492749
-22 114 61.8749125156
-20 114 62.8789816411
-18 114 63.7599626377
-16 114 64.5260942548
-14 114 65.1847480049
-12 114 65.7424281638
-10 114 66.2047717707
-8 114 66.5765486277
-6 114 66.8616613005
-4 114 67.0631451176
-2 114 67.1831681712
0 114 67.2230313162
2 114 67.1831681712
4 114 67.0631451176
6 114 66.8616613005
8 114 66.5765486277
10 114 66.2047717707
12 114 65.7424281638
14 114 65.1847480049
16 114 64.5260942548
18 114 63.7599626377
20 114 62.8789816411
22 114 61.8749125156
24 114 60.7386492749
26 114 59.4602186961
28 114 58.0287803196
30 114 56.4326264488
32 114 54.6591821505
34 114 52.6950052546
36 114 50.5257863543
38 114 48.136348806
-38 116 49.782377059
-36 116 52.0348133745
-34 116 54.0894421141
-32 116 55.958938988
-30 116 57.6552553803
-28 116 59.1896183486
-26 116 60.5725306243
-24 116 61.8137706123
-22 116 62.9223923915
-20 116 63.9067257142
-18 116 64.7743760067
-16 116 65.5322243689
-14 116 66.1864275742
-12 116 66.7424180699
-10 116 67.2049039769
-8 116 67.57786909
-6 116 67.8645728774
-4 116 68.0675504812
-2 116 68.1886127172
0 116 68.2288460749
2 116 68.1886127172
4 116 68.0675504812
6 116 67.8645728774
8 116 67.57786909
10 116 67.2049039769
12 116 66.7424180699
14 116 66.1864275742
16 116 65.5322243689
18 116 64.7743760067
20 116 63.9067257142
22 116 62.9223923915
24 116 61.8137706123
26 116 60.5725306243
28 116 59.1896183486
30 116 57.6552553803
32 116 55.958938988
34 116 54.0894421141
36 116 52.0348133745
38 116 49.782377059
-38 118 50.6655240512
-36 118 53.0116305261
-34 118 55.1362244253
-32 118 57.055088417
-30 118 58.7831033027
-28 118 60.3342480172
-26 118 61.7215996285
-24 118 62.9573333377
-22 118 64.0527224793
-20 118 65.0181385211
-18 118 65.8630510639
-16 118 66.5960278421
-14 118 67.2247347229
-12 118 67.7559357072
-10 118 68.1954929288
-8 118 68.5483666549
-6 118 68.8186152858
-4 118 69.0093953554
-2 118 69.1229615303
0 118 69.1606666108
2 118 69.1229615303
4 118 69.0093953554
6 118 68.8186152858
8 118 68.5483666549
10 118 68.1954929288
12 118 67.7559357072
14 118 67.2247347229
16 118 66.5960278421
18 118 65.8630510639
20 118 65.0181385211
22 118 64.0527224793
24 118 62.9573333377
26 118 61.7215996285
28 118 60.3342480172
30 118 58.7831033027
32 118 57.055088417
34 118 55.1362244253
36 118 53.0116305261
38 118 50.6655240512
-40 120 49.9046183925
-38 120 52.2988627456
-36 120 54.4870577299
-34 120 56.4823508622
-32 120 58.2971789829
-30 120 59.9432682557
-28 120 61.4316341678
-26 120 62.7725815297
-24 120 63.9757044755
-22 120 65.0498864624
-20 120 66.0033002713
-18 120 66.8434080063
-16 120 67.5769610952
-14 120 68.2100002888
-12 120 68.7478556617
-10 120 69.1951466116
-8 120 69.5557818599
-6 120 69.8329594511
-4 120 70.0291667533
-2 120 70.1461804581
0 120 70.1850665802
2 120 70.1461804581
4 120 70.0291667533
6 120 69.8329594511
8 120 69.5557818599
10 120 69.1951466116
12 120 68.7478556617
14 120 68.2100002888
16 120 67.5769610952
18 120 66.8434080063
20 120 66.0033002713
22 120 65.0498864624
24 120 63.9757044755
26 120 62.7725815297
28 120 61.4316341678
30 120 59.9432682557
32 120 58.2971789829
34 120 56.4823508622
36 120 54.4870577299
38 120 52.2988627456
40 120 49.9046183925
-40 122 51.48160092
-38 122 53.7658552598
-36 122 55.8601474741
-34 122 57.7759755962
-32 122 59.524216144
-30 122 61.1151241202
-28 122 62.5583330121
-26 122 63.8628547917
-24 122 65.0370799157
-22 122 66.0887773255
-20 122 67.0250944472
-18 122 67.8525571914
-16 122 68.5770699537
-14 122 69.2039156143
-12 122 69.7377555379
-10 122 70.182629574
-8 122 70.5419560569
-6 122 70.8185318055
-4 122 71.0145321234
-2 122 71.1315107988
0 122 71.1704001047
2 122 71.1315107988
4 122 71.0145321234
6 122 70.8185318055
8 122 70.5419560569
10 122 70.182629574
12 122 69.7377555379
14 122 69.2039156143
16 122 68.5770699537
18 122 67.8525571914
20 122 67.0250944472
22 122 66.0887773255
24 122 65.0370799157
26 122 63.8628547917
28 122 62.5583330121
30 122 61.1151241202
32 122 59.524216144
34 122 57.7759755962
36 122 55.8601474741
38 122 53.7658552598
40 122 51.48160092
-40 124 52.2466478208
-38 124 54.6479248022
-36 124 56.8328986021
-34 124 58.8162788162
-32 124 60.6119799267
-30 124 62.2331213027
-28 124 63.6920272001
-26 124 65.0002267612
-24 124 66.1684540154
-22 124 67.2066478785
-20 124 68.1239521533
-18 124 68.9287155291
-16 124 69.6284915821
-14 124 70.2300387751
-12 124 70.7393204577
-10 124 71.1615048662
-8 124 71.5009651235
-6 124 71.7612792395
-4 124 71.9452301106
-2 124 72.05480552
0 124 72.0911981376
2 124 72.05480552
4 124 71.9452301106
6 124 71.7612792395
8 124 71.5009651235
10 124 71.1615048662
12 124 70.7393204577
14 124 70.2300387751
16 124 69.6284915821
18 124 68.9287155291
20 124 68.1239521533
22 124 67.2066478785
24 124 66.1684540154
26 124 65.0002267612
28 124 63.6920272001
30 124 62.2331213027
32 124 60.6119799267
34 124 58.8162788162
36 124 56.8328986021
38 124 54.6479248022
40 124 52.2466478208
-42 126 51.3966840604
-40 126 53.8641588141
-38 126 56.1255764857
-36 126 58.1937909443
-34 126 60.080996886
