194	-28	98.909	9.02923e+42
194	-26	99.727	2.04599e+43
194	-24	100.5	4.43166e+43
194	-22	101.202	8.94594e+43
194	-20	101.839	1.69038e+44
194	-18	102.409	2.991e+44
194	-16	102.922	4.99437e+44
194	-14	103.356	7.70903e+44
194	-12	103.724	1.11393e+45
194	-10	104.054	1.54917e+45
194	-8	104.323	2.02693e+45
194	-6	104.524	2.4774e+45
194	-4	104.672	2.87447e+45
194	-2	104.751	3.11047e+45
194	0	104.782	3.20699e+45
194	2	104.766	3.15709e+45
194	4	104.676	2.88591e+45
194	6	104.535	2.50504e+45
194	8	104.329	2.03923e+45
194	10	104.065	1.56633e+45
194	12	103.736	1.12767e+45
194	14	103.353	7.68703e+44
194	16	102.909	4.93103e+44
194	18	102.402	2.96796e+44
194	20	101.839	1.69037e+44
194	22	101.199	8.91614e+43
194	24	100.496	4.41543e+43
194	26	99.7353	2.06295e+43
194	28	98.9134	9.06829e+42
194	30	97.9956	3.62183e+42
194	32	96.9989	1.33684e+42
194	34	95.9668	4.76261e+41
194	36	94.8429	1.54786e+41
194	38	93.622	4.56561e+40
194	40	92.3184	1.23983e+40
194	42	90.9387	3.1203e+39
194	44	89.4327	6.92038e+38
194	46	87.8338	1.39871e+38
194	48	86.1281	2.54068e+37
194	50	84.2812	4.0073e+36
194	52	82.3058	5.55852e+35
194	54	80.1523	6.45198e+34
194	56	77.8322	6.34013e+33
194	58	75.2963	5.02095e+32
194	60	72.4686	2.96963e+31
194	62	69.2389	1.17507e+30
196	-64	67.1113	1.39984e+29
196	-62	70.7238	5.18748e+30
196	-60	73.8243	1.15205e+32
196	-58	76.569	1.79259e+33
196	-56	79.0584	2.16076e+34
196	-54	81.3404	2.11685e+35
196	-52	83.4306	1.71174e+36
196	-50	85.3909	1.21559e+37
196	-48	87.2078	7.47934e+37
196	-46	88.8957	4.04479e+38
196	-44	90.4671	1.94708e+39
196	-42	91.9504	8.58105e+39
196	-40	93.3339	3.42277e+40
196	-38	94.6154	1.23291e+41
196	-36	95.8279	4.14492e+41
196	-34	96.9393	1.25956e+42
196	-32	97.9644	3.51061e+42
196	-30	98.9443	9.35318e+42
196	-28	99.8438	2.29948e+43
196	-26	100.668	5.24164e+43
196	-24	101.433	1.12638e+44
196	-22	102.122	2.24439e+44
196	-20	102.757	4.23515e+44
196	-18	103.322	7.45383e+44
196	-16	103.829	1.23693e+45
196	-14	104.269	1.91996e+45
196	-12	104.646	2.79952e+45
196	-10	104.953	3.80626e+45
196	-8	105.216	4.95131e+45
196	-6	105.422	6.08663e+45
196	-4	105.566	7.02842e+45
196	-2	105.661	7.72349e+45
196	0	105.681	7.88105e+45
196	2	105.644	7.5963e+45
196	4	105.573	7.07386e+45
196	6	105.426	6.10656e+45
196	8	105.216	4.95356e+45
196	10	104.954	3.80842e+45
196	12	104.642	2.78891e+45
196	14	104.254	1.89161e+45
196	16	103.81	1.21428e+45
196	18	103.323	7.45935e+44
196	20	102.758	4.24058e+44
196	22	102.126	2.25317e+44
196	24	101.435	1.12918e+44
196	26	100.67	5.25244e+43
196	28	99.846	2.30436e+43
196	30	98.9465	9.37346e+42
196	32	97.9824	3.5744e+42
196	34	96.9325	1.25098e+42
196	36	95.8194	4.10994e+41
196	38	94.6299	1.25091e+41
196	40	93.3251	3.39295e+40
196	42	91.945	8.5352e+39
196	44	90.4711	1.95473e+39
196	46	88.8783	3.97516e+38
196	48	87.1997	7.41888e+37
196	50	85.3926	1.21766e+37
196	52	83.4414	1.73034e+36
196	54	81.33	2.09497e+35
196	56	79.0541	2.1515e+34
196	60	73.8126	1.13869e+32
196	62	70.7216	5.17599e+30
198	-64	68.7695	7.349e+29
198	-62	72.158	2.17674e+31
198	-60	75.1466	4.32249e+32
198	-58	77.8387	6.38125e+33
198	-56	80.2615	7.19684e+34
198	-54	82.4956	6.72039e+35
198	-52	84.5528	5.25778e+36
198	-50	86.4833	3.6242e+37
198	-48	88.2681	2.15957e+38
198	-46	89.9494	1.16021e+39
198	-44	91.4945	5.43938e+39
198	-42	92.9507	2.33328e+40
198	-40	94.3312	9.27933e+40
198	-38	95.5963	3.28821e+41
198	-36	96.7861	1.08063e+42
198	-34	97.8894	3.25705e+42
198	-32	98.934	9.25737e+42
198	-30	99.9046	2.44343e+43
198	-28	100.782	5.87572e+43
198	-26	101.606	1.33968e+44
198	-24	102.363	2.85602e+44
198	-22	103.051	5.68049e+44
198	-20	103.672	1.05708e+45
198	-18	104.238	1.86234e+45
198	-16	104.737	3.0655e+45
198	-14	105.167	4.71645e+45
198	-12	105.536	6.81894e+45
198	-10	105.858	9.40687e+45
198	-8	106.118	1.22027e+46
198	-6	106.318	1.48988e+46
198	-4	106.473	1.73985e+46
198	-2	106.555	1.88935e+46
198	0	106.57	1.9174e+46
198	2	106.547	1.87383e+46
198	4	106.478	1.74917e+46
198	6	106.33	1.50877e+46
198	8	106.131	1.23587e+46
198	10	105.865	9.4758e+45
198	12	105.547	6.89133e+45
198	14	105.159	4.67687e+45
198	16	104.717	3.00704e+45
198	18	104.223	1.83442e+45
198	20	103.666	1.05131e+45
198	22	103.056	5.70987e+44
198	24	102.346	2.80809e+44
198	26	101.61	1.34464e+44
198	28	100.775	5.83574e+43
198	30	99.8957	2.42183e+43
198	32	98.9367	9.28233e+42
198	34	97.8895	3.25741e+42
198	36	96.7872	1.08184e+42
198	38	95.605	3.31668e+41
198	40	94.331	9.27787e+40
198	42	92.9507	2.33323e+40
198	44	91.5013	5.47645e+39
198	46	89.9312	1.13924e+39
198	48	88.257	2.13564e+38
198	50	86.4836	3.62525e+37
198	52	84.5506	5.24632e+36
198	54	82.4961	6.72339e+35
198	56	80.2612	7.19432e+34
198	58	77.8164	6.2405e+33
198	60	75.1513	4.34313e+32
198	62	72.1634	2.1886e+31
198	64	68.7061	6.89752e+29
200	-66	66.0099	4.65302e+28
200	-64	70.2663	3.28307e+30
200	-62	73.5535	8.78744e+31
200	-60	76.4499	1.59129e+33
200	-58	79.0554	2.15449e+34
200	-56	81.4528	2.36874e+35
200	-54	83.6432	2.11724e+36
200	-52	85.6741	1.61351e+37
200	-50	87.5636	1.06752e+38
200	-48	89.3273	6.22777e+38
200	-46	90.9642	3.20066e+39
200	-44	92.5158	1.51037e+40
200	-42	93.9647	6.43209e+40
200	-40	95.3088	2.46656e+41
200	-38	96.5907	8.88778e+41
200	-36	97.7544	2.84578e+42
200	-34	98.8685	8.67071e+42
200	-32	99.8823	2.38957e+43
200	-30	100.838	6.21224e+43
200	-28	101.72	1.5016e+44
200	-26	102.54	3.40761e+44
200	-24	103.28	7.14565e+44
200	-22	103.972	1.42707e+45
200	-20	104.589	2.64507e+45
200	-18	105.149	4.63103e+45
200	-16	105.646	7.61234e+45
200	-14	106.077	1.17147e+46
200	-12	106.447	1.69563e+46
200	-10	106.756	2.31044e+46
200	-8	107.015	2.99347e+46
200	-6	107.221	3.67703e+46
200	-4	107.362	4.23476e+46
200	-2	107.443	4.59177e+46
200	0	107.474	4.73725e+46
200	2	107.441	4.5814e+46
200	4	107.358	4.21846e+46
200	6	107.22	3.67455e+46
200	8	107.024	3.02037e+46
200	10	106.772	2.34786e+46
200	12	106.457	1.71326e+46
200	14	106.078	1.17198e+46
200	16	105.64	7.56925e+45
200	18	105.148	4.62647e+45
200	20	104.575	2.60729e+45
200	22	103.966	1.41891e+45
200	24	103.289	7.21061e+44
200	26	102.53	3.37423e+44
200	28	101.719	1.499e+44
200	30	100.844	6.24994e+43
200	32	99.8784	2.38039e+43
200	34	98.8545	8.55026e+42
200	36	97.7583	2.85677e+42
200	38	96.5835	8.82438e+41
200	40	95.3129	2.47661e+41
200	42	93.9555	6.37329e+40
200	44	92.5248	1.52411e+40
200	46	90.9773	3.24281e+39
200	48	89.3218	6.19388e+38
200	50	87.5691	1.07348e+38
200	52	85.6925	1.64353e+37
200	54	83.6405	2.11148e+36
200	56	81.4524	2.36774e+35
200	58	79.0506	2.14403e+34
200	60	76.458	1.60436e+33
200	62	73.5682	8.91775e+31
200	64	70.2861	3.34866e+30
202	-66	68.0615	3.62039e+29
202	-64	71.7672	1.47258e+31
202	-62	74.9211	3.4499e+32
202	-60	77.7281	5.71305e+33
202	-58	80.288	7.39012e+34
202	-56	82.6259	7.6556e+35
202	-54	84.77	6.53357e+36
202	-52	86.7735	4.84436e+37
202	-50	88.64	3.13239e+38
202	-48	90.3829	1.78973e+39
202	-46	92.0171	9.17347e+39
202	-44	93.5277	4.15493e+40
202	-42	94.9644	1.74787e+41
202	-40	96.305	6.67954e+41
202	-38	97.5589	2.34043e+42
202	-36	98.7274	7.52916e+42
202	-34	99.8164	2.23728e+43
202	-32	100.838	6.21552e+43
202	-30	101.771	1.57986e+44
202	-28	102.656	3.82932e+44
202	-26	103.468	8.6237e+44
202	-24	104.217	1.82324e+45
202	-22	104.892	3.58031e+45
202	-20	105.5	6.57681e+45
202	-18	106.054	1.14411e+46
202	-16	106.547	1.87376e+46
202	-14	106.976	2.87834e+46
202	-12	107.342	4.15155e+46
202	-10	107.657	5.6849e+46
202	-8	107.917	7.37607e+46
202	-6	108.109	8.93442e+46
202	-4	108.256	1.03511e+47
202	-2	108.34	1.12613e+47
202	0	108.362	1.15068e+47
202	2	108.335	1.12e+47
202	4	108.257	1.03618e+47
202	6	108.117	9.00934e+46
202	8	107.919	7.38987e+46
202	10	107.662	5.71482e+46
202	12	107.35	4.18315e+46
202	14	106.976	2.87694e+46
202	16	106.547	1.87454e+46
202	18	106.052	1.1423e+46
202	20	105.503	6.5948e+45
202	22	104.881	3.54129e+45
202	24	104.213	1.81657e+45
202	26	103.464	8.58632e+44
202	28	102.652	3.81292e+44
202	30	101.769	1.57647e+44
202	32	100.844	6.25335e+43
202	34	99.8155	2.23518e+43
202	36	98.724	7.50376e+42
202	38	97.5542	2.32933e+42
202	40	96.3002	6.64705e+41
202	42	94.9655	1.74989e+41
202	44	93.5311	4.16905e+40
202	46	92.0132	9.13754e+39
202	48	90.3872	1.79755e+39
202	50	88.6414	3.13663e+38
202	52	86.7778	4.86522e+37
202	54	84.7827	6.61727e+36
202	56	82.6253	7.65069e+35
202	58	80.2803	7.33286e+34
202	62	74.9373	3.50635e+32
202	64	71.7428	1.43708e+31
204	-66	69.7343	1.92848e+30
204	-64	73.2222	6.30953e+31
204	-62	76.2581	1.31362e+33
204	-60	79.0016	2.04155e+34
204	-58	81.4903	2.45905e+35
204	-56	83.7891	2.44997e+36
204	-54	85.907	2.0368e+37
204	-52	87.8792	1.46373e+38
204	-50	89.7168	9.19375e+38
204	-48	91.423	5.06411e+39
204	-46	93.0415	2.55499e+40
204	-44	94.5546	1.16019e+41
204	-42	95.958	4.72113e+41
204	-40	97.294	1.79575e+42
204	-38	98.5264	6.15848e+42
204	-36	99.6898	1.97128e+43
204	-34	100.774	5.82645e+43
204	-32	101.786	1.60362e+44
204	-30	102.727	4.11011e+44
204	-28	103.584	9.6841e+44
204	-26	104.405	2.19991e+45
204	-24	105.137	4.5766e+45
204	-22	105.808	8.94607e+45
204	-20	106.418	1.64733e+46
204	-18	106.966	2.84903e+46
204	-16	107.447	4.60942e+46
204	-14	107.875	7.07508e+46
204	-12	108.249	1.02775e+47
204	-10	108.558	1.40043e+47
204	-8	108.81	1.80052e+47
204	-6	109.006	2.19045e+47
204	-4	109.15	2.52988e+47
204	-2	109.232	2.7482e+47
204	0	109.249	2.7937e+47
204	2	109.239	2.76732e+47
204	4	109.15	2.52991e+47
204	6	109.021	2.22359e+47
204	8	108.813	1.80616e+47
204	10	108.565	1.40927e+47
204	12	108.256	1.03543e+47
204	14	107.884	7.13869e+46
204	16	107.458	4.65966e+46
204	18	106.976	2.87782e+46
204	20	106.422	1.65393e+46
204	22	105.794	8.82799e+45
204	24	105.134	4.56315e+45
204	26	104.395	2.17795e+45
204	28	103.595	9.78419e+44
204	30	102.719	4.0783e+44
204	32	101.775	1.58625e+44
204	34	100.781	5.87246e+43
204	36	99.6986	1.98862e+43
204	38	98.527	6.16215e+42
204	40	97.2866	1.7825e+42
204	42	95.9548	4.70594e+41
204	44	94.541	1.14459e+41
204	46	93.0358	2.54051e+40
204	48	91.4282	5.0904e+39
204	50	89.7113	9.14397e+38
204	52	87.8733	1.45515e+38
204	54	85.9075	2.03785e+37
204	56	83.7876	2.44614e+36
204	58	81.4939	2.46804e+35
204	60	78.9933	2.02472e+34
204	62	76.2676	1.32615e+33
204	64	73.2086	6.22402e+31
206	-66	71.2439	8.72675e+30
206	-64	74.6025	2.50864e+32
206	-62	77.5765	4.90972e+33
206	-60	80.24	7.04336e+34
206	-58	82.6897	8.16019e+35
206	-56	84.9388	7.73497e+36
206	-54	87.0176	6.18386e+37
206	-52	88.955	4.29214e+38
206	-50	90.7705	2.63702e+39
206	-48	92.4746	1.44941e+40
206	-46	94.0702	7.14775e+40
206	-44	95.5672	3.19379e+41
206	-42	96.9676	1.29566e+42
206	-40	98.262	4.72762e+42
206	-38	99.5066	1.64116e+43
206	-36	100.66	5.19888e+43
206	-34	101.724	1.50776e+44
206	-32	102.737	4.14862e+44
206	-30	103.673	1.05812e+45
206	-28	104.536	2.50721e+45
206	-26	105.324	5.51747e+45
206	-24	106.064	1.15572e+46
206	-22	106.724	2.23726e+46
206	-20	107.335	4.12137e+46
206	-18	107.877	7.08646e+46
206	-16	108.357	1.14459e+47
206	-14	108.788	1.76292e+47
206	-12	109.152	2.53552e+47
206	-10	109.456	3.43551e+47
206	-8	109.701	4.39123e+47
206	-6	109.9	5.35896e+47
206	-4	110.04	6.16241e+47
206	-2	110.12	6.6779e+47
206	0	110.153	6.89645e+47
206	2	110.123	6.69443e+47
206	4	110.039	6.15861e+47
206	6	109.907	5.39572e+47
206	8	109.713	4.44386e+47
206	10	109.467	3.47555e+47
206	12	109.162	2.55998e+47
206	14	108.794	1.77346e+47
206	16	108.37	1.15982e+47
206	18	107.876	7.0786e+46
206	20	107.326	4.08386e+46
206	22	106.728	2.24493e+46
206	24	106.046	1.13604e+46
206	26	105.314	5.46326e+45
206	28	104.521	2.47014e+45
206	30	103.659	1.04404e+45
206	32	102.729	4.11704e+44
206	34	101.727	1.51181e+44
206	36	100.658	5.18865e+43
206	38	99.5067	1.64137e+43
206	40	98.2758	4.79322e+42
206	42	96.9517	1.27518e+42
206	44	95.5593	3.16861e+41
206	46	94.0669	7.12443e+40
206	48	92.478	1.45442e+40
206	50	90.7798	2.66185e+39
206	52	88.9537	4.28653e+38
206	54	87.0158	6.17292e+37
206	56	84.9253	7.63139e+36
206	58	82.6989	8.23483e+35
206	60	80.2374	7.02496e+34
206	62	77.5631	4.84435e+33
206	64	74.6201	2.55321e+32
208	-66	72.7493	3.93199e+31
208	-64	75.9983	1.01306e+33
208	-62	78.8636	1.77847e+34
208	-60	81.4733	2.41779e+35
208	-58	83.8672	2.64895e+36
208	-56	86.0722	2.40267e+37
208	-54	88.1354	1.89115e+38
208	-52	90.045	1.27657e+39
208	-50	91.8414	7.69477e+39
208	-48	93.5123	4.09123e+40
208	-46	95.0904	1.98261e+41
208	-44	96.5587	8.60858e+41
208	-42	97.9612	3.49957e+42
208	-40	99.2581	1.28016e+43
208	-38	100.478	4.33474e+43
208	-36	101.61	1.34529e+44
208	-34	102.683	3.93309e+44
208	-32	103.692	1.07902e+45
208	-30	104.612	2.70541e+45
208	-28	105.467	6.36187e+45
208	-26	106.241	1.38059e+46
208	-24	106.976	2.87749e+46
208	-22	107.645	5.61714e+46
208	-20	108.236	1.01485e+47
208	-18	108.78	1.74864e+47
208	-16	109.265	2.83825e+47
208	-14	109.674	4.27583e+47
208	-12	110.051	6.23043e+47
208	-10	110.342	8.33891e+47
208	-8	110.595	1.0736e+48
208	-6	110.792	1.30772e+48
208	-4	110.928	1.49711e+48
208	-2	111.019	1.64003e+48
208	0	111.043	1.68058e+48
208	2	111.021	1.64438e+48
208	4	110.937	1.51164e+48
208	6	110.812	1.33329e+48
208	8	110.613	1.09304e+48
208	10	110.358	8.46572e+47
208	12	110.048	6.21144e+47
208	14	109.689	4.3373e+47
208	16	109.266	2.84205e+47
208	18	108.781	1.74989e+47
208	20	108.231	1.01004e+47
208	22	107.642	5.60289e+46
208	24	106.964	2.84302e+46
208	26	106.25	1.3922e+46
208	28	105.461	6.32553e+45
208	30	104.592	2.65255e+45
208	32	103.677	1.0626e+45
208	34	102.678	3.91281e+44
208	36	101.622	1.36081e+44
208	38	100.469	4.29574e+43
208	40	99.2637	1.28732e+43
208	42	97.9629	3.5053e+42
208	44	96.5632	8.64699e+41
208	46	95.0943	1.99027e+41
208	48	93.5183	4.11602e+40
208	50	91.8318	7.62172e+39
208	52	90.049	1.28164e+39
208	54	88.1304	1.88167e+38
208	56	86.0697	2.39649e+37
208	58	83.8672	2.6488e+36
208	60	81.4778	2.42861e+35
208	62	78.8705	1.79064e+34
208	64	76.0044	1.01928e+33
208	66	72.7513	3.94004e+31
210	-64	77.3393	3.87279e+33
210	-62	80.138	6.36026e+34
210	-60	82.6843	8.11587e+35
210	-58	85.0376	8.5385e+36
210	-56	87.215	7.53358e+37
210	-54	89.2336	5.67105e+38
210	-52	91.1107	3.70586e+39
210	-50	92.8861	2.18746e+40
210	-48	94.5479	1.15252e+41
210	-46	96.114	5.5179e+41
210	-44	97.5723	2.37187e+42
210	-42	98.9388	9.30229e+42
210	-40	100.227	3.37283e+43
210	-38	101.441	1.13555e+44
210	-36	102.566	3.49811e+44
210	-34	103.639	1.02291e+45
210	-32	104.632	2.76229e+45
210	-30	105.544	6.87527e+45
210	-28	106.388	1.59801e+46
210	-26	107.185	3.54597e+46
210	-24	107.893	7.20263e+46
210	-22	108.555	1.39638e+47
210	-20	109.16	2.55622e+47
210	-18	109.685	4.32031e+47
210	-16	110.17	7.01644e+47
210	-14	110.585	1.06274e+48
210	-12	110.953	1.53507e+48
210	-10	111.253	2.07317e+48
210	-8	111.506	2.66998e+48
210	-6	111.692	3.21394e+48
210	-4	111.818	3.64714e+48
210	-2	111.909	3.99523e+48
210	0	111.943	4.13341e+48
210	2	111.916	4.02443e+48
210	4	111.839	3.72467e+48
210	6	111.697	3.23024e+48
210	8	111.509	2.67726e+48
210	10	111.259	2.08601e+48
210	12	110.955	1.53799e+48
210	14	110.588	1.06598e+48
210	16	110.167	6.99912e+47
210	18	109.689	4.33806e+47
210	20	109.148	2.5267e+47
210	22	108.548	1.38623e+47
210	24	107.896	7.22046e+46
210	26	107.179	3.52399e+46
210	28	106.391	1.60272e+46
210	30	105.535	6.81295e+45
210	32	104.613	2.71039e+45
210	34	103.635	1.01895e+45
210	36	102.58	3.54763e+44
210	38	101.448	1.14356e+44
210	40	100.235	3.40105e+43
210	42	98.9481	9.38902e+42
210	44	97.5625	2.34886e+42
210	46	96.1142	5.51935e+41
210	48	94.55	1.15484e+41
210	50	92.8932	2.20305e+40
210	52	91.122	3.74778e+39
210	54	89.235	5.6788e+38
210	56	87.211	7.50366e+37
210	58	85.033	8.49929e+36
210	60	82.6955	8.20737e+35
210	62	80.1429	6.39148e+34
210	64	77.3452	3.89589e+33
210	66	74.2161	1.70465e+32
212	-66	75.6261	6.98198e+32
212	-64	78.6629	1.45505e+34
212	-62	81.3893	2.22289e+35
212	-60	83.8803	2.68373e+36
212	-58	86.1949	2.7162e+37
212	-56	88.3431	2.3277e+38
212	-54	90.3263	1.69126e+39
212	-52	92.1875	1.08776e+40
212	-50	93.9439	6.29984e+40
212	-48	95.5867	3.25667e+41
212	-46	97.1231	1.51372e+42
212	-44	98.5756	6.46886e+42
212	-42	99.9355	2.52017e+43
212	-40	101.218	9.08912e+43
212	-38	102.406	2.97996e+44
212	-36	103.543	9.29261e+44
212	-34	104.591	2.64903e+45
212	-32	105.56	6.98754e+45
212	-30	106.468	1.73189e+46
212	-28	107.314	4.03586e+46
212	-26	108.101	8.86046e+46
212	-24	108.812	1.80489e+47
212	-22	109.467	3.47581e+47
212	-20	110.059	6.28363e+47
212	-18	110.593	1.07188e+48
212	-16	111.066	1.71985e+48
212	-14	111.492	2.63363e+48
212	-12	111.857	3.79341e+48
212	-10	112.155	5.1078e+48
212	-8	112.395	6.49277e+48
212	-6	112.584	7.84381e+48
212	-4	112.728	9.06164e+48
212	-2	112.804	9.77763e+48
212	0	112.841	1.01429e+49
212	2	112.811	9.84875e+48
212	4	112.729	9.06893e+48
212	6	112.585	7.85251e+48
212	8	112.39	6.46375e+48
212	10	112.161	5.13719e+48
212	12	111.858	3.79477e+48
212	14	111.49	2.62647e+48
212	16	111.069	1.72512e+48
212	18	110.592	1.07001e+48
212	20	110.061	6.29301e+47
212	22	109.467	3.47446e+47
212	24	108.814	1.80821e+47
212	26	108.091	8.77561e+46
212	28	107.306	4.00229e+46
212	30	106.469	1.73285e+46
212	32	105.548	6.89862e+45
212	34	104.589	2.64481e+45
212	36	103.517	9.05339e+44
212	38	102.409	2.99003e+44
212	40	101.214	9.04791e+43
212	42	99.9325	2.51254e+43
212	44	98.5812	6.50559e+42
212	46	97.1205	1.5097e+42
212	48	95.589	3.26423e+41
212	50	93.9438	6.29932e+40
212	52	92.1829	1.08275e+40
212	54	90.3288	1.6955e+39
212	56	88.3326	2.30332e+38
212	58	86.1861	2.69235e+37
212	62	81.3983	2.24304e+35
212	64	78.658	1.4479e+34
212	66	75.6388	7.07122e+32
214	-68	73.7182	1.03611e+32
214	-66	77.0157	2.80221e+33
214	-64	79.9603	5.32522e+34
214	-62	82.622	7.62586e+35
214	-60	85.0805	8.912e+36
214	-58	87.3185	8.35504e+37
214	-56	89.4448	7.00438e+38
214	-54	91.4189	5.04337e+39
214	-52	93.2659	3.19793e+40
214	-50	94.9855	1.78523e+41
214	-48	96.6168	9.12313e+41
214	-46	98.1389	4.17994e+42
214	-44	99.5774	1.76156e+43
214	-42	100.924	6.7726e+43
214	-40	102.19	2.4022e+44
214	-38	103.387	7.95261e+44
214	-36	104.5	2.4207e+45
214	-34	105.542	6.85714e+45
214	-32	106.507	1.79969e+46
214	-30	107.403	4.41255e+46
214	-28	108.246	1.0247e+47
214	-26	109.013	2.20677e+47
214	-24	109.731	4.52521e+47
214	-22	110.376	8.62064e+47
214	-20	110.962	1.54961e+48
214	-18	111.505	2.66784e+48
214	-16	111.964	4.22064e+48
214	-14	112.376	6.37486e+48
214	-12	112.743	9.19726e+48
214	-10	113.043	1.24156e+49
214	-8	113.285	1.58158e+49
214	-6	113.484	1.92916e+49
214	-4	113.622	2.21628e+49
214	-2	113.692	2.37675e+49
214	0	113.722	2.44692e+49
214	2	113.699	2.39265e+49
214	4	113.62	2.21101e+49
214	6	113.493	1.9469e+49
214	8	113.301	1.607e+49
214	10	113.052	1.25237e+49
214	12	112.759	9.34223e+48
214	14	112.398	6.51499e+48
214	16	111.985	4.30798e+48
214	18	111.506	2.6689e+48
214	20	110.974	1.56893e+48
214	22	110.375	8.61831e+47
214	24	109.734	4.53747e+47
214	26	109.019	2.2203e+47
214	28	108.262	1.04084e+47
214	30	107.412	4.45002e+46
214	32	106.49	1.77015e+46
214	34	105.525	6.74675e+45
214	36	104.494	2.40588e+45
214	38	103.371	7.82585e+44
214	40	102.176	2.36902e+44
214	42	100.922	6.75561e+43
214	44	99.5694	1.74751e+43
214	46	98.1233	4.11553e+42
214	48	96.6088	9.05062e+41
214	50	94.9861	1.78626e+41
214	52	93.2486	3.14299e+40
214	54	91.4034	4.9658e+39
214	56	89.4417	6.9828e+38
214	58	87.3281	8.43527e+37
214	60	85.0816	8.92225e+36
214	62	82.6358	7.73185e+35
214	64	79.9713	5.38382e+34
214	66	77.0229	2.82243e+33
214	68	73.7094	1.02703e+32
216	-66	78.3842	1.10107e+34
216	-64	81.2451	1.92445e+35
216	-62	83.8449	2.59039e+36
216	-60	86.2501	2.87038e+37
216	-58	88.4764	2.65968e+38
216	-56	90.5588	2.13396e+39
216	-54	92.4939	1.47765e+40
216	-52	94.3185	9.16205e+40
216	-50	96.0345	5.09652e+41
216	-48	97.6457	2.55261e+42
216	-46	99.154	1.15352e+43
216	-44	100.574	4.77438e+43
216	-42	101.917	1.82788e+44
216	-40	103.159	6.33014e+44
216	-38	104.347	2.07616e+45
216	-36	105.454	6.28284e+45
216	-34	106.489	1.76921e+46
216	-32	107.445	4.60192e+46
216	-30	108.346	1.13292e+47
216	-28	109.173	2.59001e+47
216	-26	109.946	5.61124e+47
216	-24	110.649	1.13359e+48
216	-22	111.286	2.14185e+48
216	-20	111.881	3.88506e+48
216	-18	112.392	6.47296e+48
216	-16	112.881	1.0554e+49
216	-14	113.285	1.58163e+49
216	-12	113.637	2.24765e+49
216	-10	113.937	3.03562e+49
216	-8	114.178	3.86351e+49
216	-6	114.369	4.67449e+49
216	-4	114.506	5.36421e+49
216	-2	114.592	5.84184e+49
216	0	114.626	6.04361e+49
216	2	114.601	5.8985e+49
216	4	114.52	5.43823e+49
216	6	114.381	4.73285e+49
216	8	114.188	3.90294e+49
216	10	113.95	3.07417e+49
216	12	113.644	2.26464e+49
216	14	113.29	1.58869e+49
216	16	112.88	1.05516e+49
216	18	112.407	6.57179e+48
216	20	111.88	3.87978e+48
216	22	111.28	2.13003e+48
216	24	110.645	1.12892e+48
216	26	109.944	5.59891e+47
216	28	109.177	2.60073e+47
216	30	108.34	1.12582e+47
216	32	107.446	4.60439e+46
216	34	106.477	1.74725e+46
216	36	105.44	6.19472e+45
216	38	104.338	2.05703e+45
216	40	103.168	6.38427e+44
216	42	101.885	1.77041e+44
216	44	100.571	4.75688e+43
216	46	99.1389	1.13625e+43
216	48	97.6194	2.48629e+42
216	50	96.0294	5.07036e+41
216	52	94.3123	9.10551e+40
216	54	92.4898	1.47164e+40
216	56	90.5617	2.14021e+39
216	58	88.4694	2.64092e+38
216	60	86.2418	2.84661e+37
216	62	83.8509	2.60596e+36
216	66	78.3915	1.10918e+34
216	68	75.1804	4.47124e+32
218	-68	76.6203	1.88706e+33
218	-66	79.7083	4.13889e+34
218	-64	82.5012	6.75775e+35
218	-62	85.0552	8.68954e+36
218	-60	87.3998	9.06221e+37
218	-58	89.5985	8.16806e+38
218	-56	91.6592	6.41346e+39
218	-54	93.5683	4.3271e+40
218	-52	95.3686	2.61865e+41
218	-50	97.0542	1.41281e+42
218	-48	98.6557	7.00859e+42
218	-46	100.149	3.12014e+43
218	-44	101.568	1.28955e+44
218	-42	102.889	4.83365e+44
218	-40	104.141	1.68966e+45
218	-38	105.297	5.3679e+45
218	-36	106.393	1.60679e+46
218	-34	107.431	4.53649e+46
218	-32	108.39	1.18346e+47
218	-30	109.279	2.87875e+47
218	-28	110.098	6.5284e+47
218	-26	110.863	1.40281e+48
218	-24	111.557	2.81035e+48
218	-22	112.197	5.32997e+48
218	-20	112.781	9.54975e+48
218	-18	113.303	1.60952e+49
218	-16	113.762	2.54922e+49
218	-14	114.183	3.88202e+49
218	-12	114.522	5.44589e+49
218	-10	114.836	7.45783e+49
218	-8	115.078	9.49672e+49
218	-6	115.265	1.14594e+50
218	-4	115.402	1.31352e+50
218	-2	115.48	1.42008e+50
218	0	115.501	1.44977e+50
218	2	115.481	1.42092e+50
218	4	115.396	1.30559e+50
218	6	115.269	1.15016e+50
218	8	115.077	9.48933e+49
218	10	114.839	7.48362e+49
218	12	114.54	5.54465e+49
218	14	114.192	3.91667e+49
218	16	113.769	2.56566e+49
218	18	113.311	1.62261e+49
218	20	112.774	9.48801e+48
218	22	112.191	5.29562e+48
218	24	111.557	2.81016e+48
218	26	110.858	1.39613e+48
218	28	110.091	6.4822e+47
218	30	109.275	2.86664e+47
218	32	108.378	1.16959e+47
218	34	107.42	4.48591e+46
218	36	106.408	1.63027e+46
218	38	105.299	5.38126e+45
218	40	104.128	1.66728e+45
218	42	102.893	4.85125e+44
218	44	101.546	1.26134e+44
218	46	100.158	3.1494e+43
