-8 36 1.5189733238
-6 36 3.34704020698
-4 36 7.15824605782
-2 36 8.754283126
0 36 9.14027495046
2 36 24.4584
4 36 24.4138
6 36 23.3593
8 36 23.5878
10 36 2.62975660859
12 36 22.0435
-12 38 2.43183209697
-10 38 23.3242
-8 38 3.50867066375
-6 38 25.4089
-4 38 9.06738009224
-2 38 10.6411271227
0 38 11.0213674192
2 38 10.8064253067
4 38 23.9463
6 38 25.4111
8 38 21.9241
10 38 4.60081521826
12 38 15.7038
-12 40 4.41702765641
-10 40 25.3781
-8 40 5.48367621007
-6 40 26.808
-4 40 10.9623185696
-2 40 27.4348
0 40 26.667
2 40 12.6783342331
4 40 26.1517
6 40 11.218932555
8 40 8.60149089262
10 40 25.3661
12 40 6.21925004756
-14 42 24.7241
-12 42 6.38748121508
-10 42 7.25331111559
-8 42 7.44398996277
-6 42 9.1958797624
-4 42 28.1145
-2 42 14.3726357664
0 42 28.5113
2 42 14.5361837772
4 42 28.0903
6 42 27.4185
8 42 26.7396
10 42 26.3863
12 42 8.16281951515
14 42 24.7162
-14 44 6.49376527245
-12 44 26.3067
-10 44 9.19869494694
-8 44 28.5558
-6 44 11.1164260886
-4 44 14.709608853
-2 44 16.2173004133
0 44 29.9292
2 44 28.6484
4 44 15.4985154044
6 44 27.6664
8 44 28.552
10 44 10.4265793427
12 44 26.293
14 44 19.2177
-14 46 8.45672977622
-12 46 28.1669
-10 46 11.1293981086
-8 46 11.3205420873
-6 46 13.0224389853
-4 46 30.602
-2 46 30.5249
0 46 18.4055055173
2 46 30.5303
4 46 17.3404640663
6 46 29.6907
8 46 14.3017745917
10 46 27.7595
12 46 28.1571
14 46 23.3559
-16 48 27.2611
-14 48 10.404831163
-12 48 29.045
-10 48 29.8623
-8 48 13.2367804591
-6 48 14.9139184525
-4 48 18.4001169082
-2 48 19.8644503573
0 48 20.2164820975
2 48 32.0889
4 48 19.1682782408
6 48 31.4028
8 48 30.3183
10 48 29.8513
12 48 29.032
14 48 32.5545
16 48 27.2539
-16 50 10.9675355593
-14 50 29.0869
-12 50 14.1218754419
-10 50 31.4654
-8 50 15.1383270373
-6 50 32.7084
-4 50 20.2240776002
-2 50 33.2838
0 50 32.7357
2 50 33.2779
4 50 20.9819579281
6 50 20.4609067977
8 50 18.0299342866
10 50 16.1212259104
12 50 28.5767
14 50 29.078
16 50 10.0404296397
-16 52 12.9032195022
-14 52 30.7914
-12 52 16.0186189967
-10 52 32.5304
-8 52 17.0251818219
-6 52 33.589
-4 52 22.0338427351
-2 52 34.1182
0 52 34.3275
2 52 34.1143
4 52 34.0042
6 52 22.2667954143
8 52 19.8724053028
10 52 17.9903041981
12 52 30.8238
14 52 30.7945
16 52 11.9902828664
-18 54 29.6621
-16 54 29.3762
-14 54 31.5594
-12 54 32.7522
-10 54 18.7054040587
-8 54 34.4721
-6 54 20.5011562772
-4 54 23.8294123129
-2 54 25.2297268987
0 54 25.565272772
2 54 35.0176
4 54 35.3601
6 54 34.3705
8 54 21.7004704314
10 54 19.8448138684
12 54 32.7463
14 54 31.5488
16 54 13.9250771397
18 54 29.6582
-18 56 14.6166311037
-16 56 31.7138
-14 56 18.0486055397
-12 56 34.2058
-10 56 34.2508
-8 56 35.6079
-6 56 22.3345020265
-4 56 36.4063
-2 56 26.990032846
0 56 36.6651
2 56 36.3973
4 56 36.392
6 56 35.7239
8 56 35.6107
10 56 34.2512
12 56 34.2211
14 56 31.5646
16 56 31.6963
18 56 13.5114010884
-18 58 29.0828
-16 58 33.2773
-14 58 33.6991
-12 58 40.1694
-10 58 22.4053230157
-8 58 36.4735
-6 58 24.1533143463
-4 58 37.2807
-2 58 37.7716
0 58 37.5575
2 58 37.7799
4 58 37.2649
6 58 37.1946
8 58 36.4658
10 58 35.9531
12 58 23.1867607269
14 58 33.6851
16 58 33.278
18 58 15.4473126427
-20 60 31.9584
-18 60 31.9908
-16 60 33.9758
-14 60 35.4693
-12 60 35.9
-10 60 24.2332614897
-8 60 37.4655
-6 60 38.4074
-4 60 29.1309477039
-2 60 38.9229
0 60 38.6849
2 60 38.9201
4 60 38.3809
6 60 29.3486624412
8 60 37.4616
10 60 37.3136
12 60 24.9991765622
14 60 35.4631
16 60 19.6391062379
18 60 17.3679720555
20 60 31.9522
-20 62 17.730694818
-18 62 34.1926
-16 62 34.3765
-14 62 36.8
-12 62 37.2005
-10 62 38.3693
-8 62 38.8381
-6 62 39.3792
-4 62 39.7203
-2 62 39.8801
0 62 40.0038
2 62 39.8818
4 62 39.7211
6 62 39.3802
8 62 38.8324
10 62 38.3708
12 62 37.1982
14 62 36.7996
16 62 34.3697
18 62 34.1657
20 62 15.5074192862
-20 64 31.6953
-18 64 35.6387
-16 64 36.3804
-14 64 37.7074
-12 64 38.7531
-10 64 27.8450964288
-8 64 40.1719
-6 64 40.3685
-4 64 40.9604
-2 64 40.8966
0 64 41.2119
2 64 40.8922
4 64 40.9605
6 64 40.3541
8 64 40.1657
10 64 39.2725
12 64 38.7481
14 64 37.7019
16 64 36.3692
18 64 35.6372
20 64 17.4485237601
-22 66 34.1445
-20 66 34.4618
-18 66 36.3066
-16 66 38.0165
-14 66 38.5771
-12 66 40.02
-10 66 40.405
-8 66 41.2772
-6 66 41.5515
-4 66 42.0053
-2 66 42.0981
0 66 42.2493
2 66 42.0901
4 66 42.0039
6 66 41.5435
8 66 41.2728
10 66 30.6659309241
12 66 40.0075
14 66 38.5717
16 66 38.0198
18 66 36.3051
20 66 19.3740664426
22 66 34.1367
-22 68 20.1626985078
-20 68 36.5353
-18 68 37.0226
-16 68 39.2569
-14 68 29.0683735941
-12 68 30.6618554067
-10 68 41.7491
-8 68 31.5911155278
-6 68 42.8112
-4 68 36.0009237594
-2 68 43.3127
0 68 43.2485
2 68 43.3195
4 68 42.998
6 68 42.8115
8 68 34.0935614802
10 68 41.7343
12 68 41.02
14 68 39.9507
16 68 39.2513
18 68 24.8980882908
20 68 36.5299
22 68 19.8238909029
-22 70 34.1781
-20 70 37.903
-18 70 38.9061
-16 70 29.6508334154
-14 70 41.3941
-12 70 32.4259209545
-10 70 42.9696
-8 70 33.3457441698
-6 70 34.7609862459
-4 70 44.1
-2 70 44.4175
0 70 44.3508
2 70 44.4191
4 70 44.1016
6 70 43.9469
8 70 43.3191
10 70 42.9647
12 70 33.8426663518
14 70 41.3883
16 70 40.1555
18 70 38.9005
20 70 23.178466433
22 70 21.7349570804
-24 72 36.2349
-22 72 36.8127
-20 72 38.5549
-18 72 40.4495
-16 72 41.1659
-14 72 42.5778
-12 72 43.1987
-10 72 44.0227
-8 72 35.0856810181
-6 72 44.9622
-4 72 45.2832
-2 72 45.4252
0 72 45.5208
2 72 45.427
4 72 45.2892
6 72 44.9672
8 72 44.5216
10 72 44.0156
12 72 43.1934
14 72 42.56
16 72 41.1674
18 72 40.437
20 72 25.057323741
22 72 36.7997
24 72 36.2243
-24 74 22.9156642559
-22 74 38.7761
-20 74 39.522
-18 74 41.6041
-16 74 33.2078819006
-14 74 43.5835
-12 74 35.9098260476
-10 74 45.0374
-8 74 45.7051
-6 74 38.1806094432
-4 74 46.4095
-2 74 46.4883
0 74 46.6459
2 74 46.4846
4 74 46.4156
6 74 46.0055
8 74 45.7165
10 74 45.0362
12 74 44.4684
14 74 36.5065912337
16 74 42.5555
18 74 41.6044
20 74 39.5176
22 74 38.7727
24 74 22.1848156936
-24 76 36.5209
-22 76 40.0631
-20 76 41.317
-18 76 42.5402
-16 76 43.8963
-14 76 36.1176232898
-12 76 45.6297
-10 76 38.3282651738
-8 76 46.7911
-6 76 47.1331
-4 76 47.4616
-2 76 47.5978
0 76 47.6846
2 76 47.5973
4 76 43.2735555219
6 76 47.1295
8 76 46.7809
10 76 46.1536
12 76 45.6221
14 76 38.2106267573
16 76 43.8885
18 76 42.5321
20 76 41.2979
22 76 40.0415
24 76 24.0953865201
-26 78 38.2315
-24 78 39.0468
-22 78 40.756
-20 78 42.7534
-18 78 43.6621
-16 78 45.0205
-14 78 37.8427779212
-12 78 46.6708
-10 78 47.3319
-8 78 40.2173408012
-6 78 48.2723
-4 78 48.4875
-2 78 48.72
0 78 45.6983494757
2 78 48.724
4 78 48.4935
6 78 48.2716
8 78 47.8126
10 78 47.3346
12 78 46.6605
14 78 45.8356
16 78 45.0146
18 78 43.6501
20 78 42.7559
22 78 40.7418
24 78 39.032
26 78 38.2256
-26 80 35.5968
-24 80 40.9113
-22 80 31.3673726949
-20 80 43.8681
-18 80 36.6413425985
-16 80 46.046
-14 80 39.5530694355
-12 80 47.7229
-10 80 48.4601
-8 80 48.8878
-6 80 49.3458
-4 80 49.5745
-2 80 49.7812
0 80 49.7974
2 80 47.1640424748
4 80 49.5765
6 80 49.3489
8 80 48.8907
10 80 48.4591
12 80 47.7213
14 80 47.0611
16 80 37.7070379172
18 80 45.0214
20 80 43.8675
22 80 41.8894
24 80 40.9087
26 80 35.5966
-26 82 38.7598
-24 82 42.1355
-22 82 43.5961
-20 82 44.8495
-18 82 46.2852
-16 82 47.154
-14 82 48.173
-12 82 48.8578
-10 82 43.3716605058
-8 82 50.0122
-6 82 50.3839
-4 82 50.67
-2 82 50.8182
0 82 50.8876
2 82 50.8136
4 82 50.6744
6 82 47.6548753876
8 82 50.0088
10 82 49.5069
12 82 43.9739574477
14 82 48.1704
16 82 39.4310068405
18 82 46.2916
20 82 44.837
22 82 43.5913
24 82 42.11
26 82 38.7533
-28 84 40.1493
-26 84 41.182
-24 84 42.8891
-22 84 44.9577
-20 84 46.0444
-18 84 47.3867
-16 84 48.3609
-14 84 42.9290631131
-12 84 49.9999
-10 84 50.5542
-8 84 51.1034
-6 84 51.4344
-4 84 51.7502
-2 84 51.8691
0 84 51.9658
2 84 51.8629
4 84 51.7404
6 84 51.435
8 84 51.1017
10 84 50.556
12 84 50.0016
14 84 49.217
16 84 48.358
18 84 47.3787
20 84 46.0232
22 84 44.9655
24 84 31.5781441188
26 84 41.1678
28 84 40.1394
-28 86 37.8301
-26 86 42.9562
-24 86 44.1562
-22 86 46.0483
-20 86 47.3666
-18 86 48.4344
-16 86 49.5398
-14 86 50.3011
-12 86 51.0923
-10 86 51.6512
-8 86 52.1566
-6 86 48.0906767277
-4 86 52.7871
-2 86 52.9366
0 86 52.9937
2 86 52.9352
4 86 52.7866
6 86 52.5243
8 86 52.1555
10 86 51.6514
12 86 51.0871
14 86 50.3018
16 86 49.5303
18 86 48.4279
20 86 47.3652
22 86 46.0366
24 86 44.1447
26 86 42.9444
28 86 37.8344
-28 88 40.8915
-26 88 44.1151
-24 88 45.7644
-22 88 47.083
-20 88 48.5763
-18 88 49.5854
-16 88 50.6234
-14 88 51.4374
-12 88 47.639120849
-10 88 52.746
-8 88 53.1921
-6 88 53.5877
-4 88 53.8233
-2 88 54.0023
0 88 54.029
2 88 54.0003
4 88 53.8253
6 88 53.5928
8 88 53.1992
10 88 52.7438
12 88 52.137
14 88 51.4362
16 88 50.6182
18 88 49.57
20 88 48.578
22 88 47.0724
24 88 45.7629
26 88 44.1055
28 88 40.8731
-30 90 41.9881
-28 90 43.2144
-26 90 44.9556
-24 90 47.0694
-22 90 48.313
-20 90 49.6664
-18 90 50.7695
-16 90 51.68
-14 90 52.5511
-12 90 53.2044
-10 90 53.8154
-8 90 54.2561
-6 90 54.6388
-4 90 54.8775
-2 90 55.0409
0 90 55.073
2 90 55.0338
4 90 54.8794
6 90 53.8866177762
8 90 54.2582
10 90 53.8095
12 90 53.1986
14 90 52.5445
16 90 51.6801
18 90 50.7705
20 90 49.6662
22 90 48.3031
24 90 47.0685
26 90 34.3388348457
28 90 43.2063
30 90 27.0741568599
-30 92 30.4196411067
-28 92 44.9093
-26 92 46.314
-24 92 48.1491
-22 92 49.6021
-20 92 50.7484
-18 92 51.9084
-16 92 52.787
-14 92 53.6243
-12 92 54.2939
-10 92 54.8594
-8 92 55.3201
-6 92 55.667
-4 92 55.9308
-2 92 56.0655
0 92 56.1306
2 92 56.4131231269
4 92 55.9342
6 92 55.6649
8 92 55.3211
10 92 54.8582
12 92 54.2916
14 92 53.6194
16 92 52.7866
18 92 51.9009
20 92 50.7384
22 92 49.6053
24 92 48.1435
26 92 46.2978
28 92 44.9022
30 92 28.9950796659
-30 94 42.9212
-28 94 46.034
-26 94 47.8425
-24 94 49.2375
-22 94 50.7797
-20 94 51.9102
-18 94 52.9851
-16 94 53.9058
-14 94 54.6775
-12 94 55.3677
-10 94 55.9042
-8 94 56.3762
-6 94 56.7067
-4 94 56.9692
-2 94 57.1012
0 94 57.1609
2 94 57.105
4 94 56.964
6 94 56.7044
8 94 56.3718
10 94 55.9077
12 94 55.3583
14 94 52.8893574109
16 94 53.9024
18 94 52.9751
20 94 44.6976758904
22 94 50.7784
24 94 49.2377
26 94 47.8369
28 94 46.0268
30 94 30.8991712649
-32 96 43.7521
-30 96 45.1597
-28 96 46.9584
-26 96 49.1033
-24 96 50.4961
-22 96 51.8638
-20 96 53.0709
-18 96 54.0617
-16 96 54.9948
-14 96 55.7501
-12 96 56.4191
-10 96 56.9625
-8 96 57.4057
-6 96 57.7508
-4 96 57.9924
-2 96 58.1341
0 96 58.1806
2 96 58.14
4 96 57.9883
6 96 57.75
8 96 57.4041
10 96 56.9608
12 96 56.4194
14 96 55.7448
16 96 54.9937
18 96 54.0529
20 96 53.0738
22 96 51.8683
24 96 50.4807
26 96 39.748422021
28 96 46.9572
30 96 45.1498
32 96 29.8422739754
-32 98 42.003
-30 98 46.786
-28 98 48.3621
-26 98 50.1914
-24 98 51.7472
-22 98 52.9819
-20 98 54.1911
-18 98 55.169
-16 98 56.0603
-14 98 56.8286
-12 98 57.4671
-10 98 58.0115
-8 98 58.4407
-6 98 58.784
-4 98 59.0111
-2 98 59.1683
0 98 59.206
2 98 59.1661
4 98 59.0172
6 98 58.78
8 98 58.4318
10 98 58.0093
12 98 57.4621
14 98 56.8231
16 98 52.6806358988
18 98 55.1678
20 98 54.187
22 98 52.9701
24 98 51.7437
26 98 50.1816
28 98 48.3505
30 98 46.7781
32 98 31.7515882756
-32 100 44.8567
-30 100 47.8909
-28 100 49.8371
-26 100 51.3268
-24 100 52.896
-22 100 54.1362
-20 100 55.2724
-18 100 56.2774
-16 100 57.1182
-14 100 57.8869
-12 100 58.5117
-10 100 59.0507
-8 100 59.4709
-6 100 58.9911508514
-4 100 60.0411
-2 100 60.1778
0 100 60.227
2 100 60.1832
4 100 60.0403
6 100 59.8053
8 100 59.4698
10 100 59.0451
12 100 58.5062
14 100 57.8811
16 100 54.26907424
18 100 56.2705
20 100 55.2626
22 100 48.5222490513
24 100 52.8916
26 100 51.3239
28 100 49.8297
30 100 47.8816
32 100 33.6438300604
-34 102 45.4404
-32 102 47.0216
-30 102 48.9001
-28 102 51.0648
-26 102 52.5763
-24 102 53.9954
-22 102 55.29
-20 102 56.359
-18 102 57.3539
-16 102 58.1879
-14 102 58.9305
-12 102 59.5597
-10 102 60.077
-8 102 60.5099
-6 102 60.8222
-4 102 61.0616
-2 102 61.2009
0 102 61.2491
2 102 61.194
4 102 61.0637
6 102 60.8267
8 102 60.5008
10 102 60.0759
12 102 59.557
14 102 58.928
16 102 58.1862
18 102 57.3453
20 102 56.3483
22 102 55.2843
24 102 53.9949
26 102 45.0123655718
28 102 42.5138557107
30 102 48.8961
32 102 47.0135
34 102 45.4274
-34 104 34.6569553583
-32 104 48.5889
-30 104 50.3275
-28 104 52.1678
-26 104 53.8084
-24 104 55.1326
-22 104 56.3891
-20 104 57.4631
-18 104 58.4141
-16 104 59.2545
-14 104 59.9738
-12 104 60.597
-10 104 61.104
-8 104 61.5228
-6 104 61.8475
-4 104 62.0696
-2 104 62.2109
0 104 62.2578
2 104 62.2107
4 104 62.0766
6 104 61.8474
8 104 61.5281
10 104 61.1042
12 104 60.5913
14 104 59.9725
16 104 59.2535
18 104 58.4101
20 104 57.4606
22 104 56.3863
24 104 55.1255
26 104 53.8121
28 104 52.1546
30 104 50.3248
32 104 48.5824
34 104 34.4021955131
-34 106 46.7113
-32 106 49.6851
-30 106 51.749
-28 106 53.3389
-26 106 54.9428
-24 106 56.2873
-22 106 57.478
-20 106 58.5601
-18 106 59.4723
-16 106 60.3104
-14 106 61.0184
-12 106 61.6226
-10 106 62.1305
-8 106 62.5395
-6 106 62.8556
-4 106 63.0844
-2 106 63.2181
0 106 63.2632
2 106 63.2228
4 106 63.0782
6 106 62.8573
8 106 62.5381
10 106 62.1296
12 106 61.624
14 106 61.0151
16 106 60.3034
18 106 59.4712
20 106 54.6169438785
22 106 57.472
24 106 56.2812
26 106 54.9408
28 106 46.0126893164
30 106 51.7471
32 106 49.6836
34 106 46.712
-36 108 34.0880507446
-34 108 38.3932336825
-32 108 50.7674
-30 108 52.9479
-28 108 54.5857
-26 108 56.0612
-24 108 57.4191
-22 108 58.5783
-20 108 59.6232
-18 108 60.5363
-16 108 61.3542
-14 108 62.0511
-12 108 62.6504
-10 108 63.1515
-8 108 63.5524
-6 108 63.8664
-4 108 64.0913
-2 108 64.2271
0 108 64.2623
2 108 64.2225
4 108 64.0841
6 108 63.8659
8 108 63.5539
10 108 63.152
12 108 62.6545
14 108 62.0538
16 108 61.3456
18 108 60.5378
20 108 59.6253
22 108 58.5651
24 108 57.4137
26 108 56.0598
28 108 54.5879
30 108 52.9453
32 108 50.7685
34 108 48.803
36 108 47.0491
-36 110 35.9921881807
-34 110 50.3195
-32 110 52.2047
-30 110 54.0824
-28 110 55.7889
-26 110 57.205
-24 110 58.5165
-22 110 59.6686
-20 110 60.6894
-18 110 61.6051
-16 110 62.3881
-14 110 63.0798
-12 110 63.6682
-10 110 64.1581
-8 110 64.5627
-6 110 64.8729
-4 110 65.0888
-2 110 65.2188
0 110 65.2686
2 110 65.2201
4 110 65.0937
6 110 64.8684
8 110 64.5672
10 110 64.1639
12 110 63.6742
14 110 63.0855
16 110 61.9853816428
18 110 61.6008
20 110 60.6841
22 110 59.6675
24 110 58.5124
26 110 57.2042
28 110 55.797
30 110 45.5259806062
32 110 52.2078
34 110 50.3153
36 110 37.296052243
-36 112 48.4915
-34 112 51.4142
-32 112 53.5904
-30 112 55.2802
-28 112 56.9254
-26 112 58.3513
-24 112 59.605
-22 112 60.7516
-20 112 61.7484
-18 112 62.6462
-16 112 63.4272
-14 112 64.1104
-12 112 64.6869
-10 112 65.1761
-8 112 65.5671
-6 112 65.8693
-4 112 66.0835
-2 112 66.2183
0 112 66.2667
2 112 66.2126
4 112 66.0898
6 112 65.8717
8 112 65.5723
10 112 65.1751
12 112 64.6887
14 112 66.3844277593
16 112 63.4307
18 112 62.6441
20 112 61.7457
22 112 60.751
24 112 59.6092
26 112 58.3532
28 112 56.9226
30 112 55.277
32 112 53.5852
34 112 41.8182310238
36 112 48.4845
-38 114 48.6247
-36 114 39.7473443694
-34 114 52.5774
-32 114 54.7861
-30 114 56.5219
-28 114 58.0602
-26 114 59.4755
-24 114 60.7051
-22 114 61.8209
-20 114 62.8077
-18 114 63.6881
-16 114 64.4588
-14 114 65.12
-12 114 65.6978
-10 114 66.1752
-8 114 66.5676
-6 114 66.8623
-4 114 67.0801
-2 114 67.211
0 114 67.25
2 114 67.2108
4 114 67.0791
6 114 66.8677
8 114 66.5656
10 114 66.1801
12 114 65.6995
14 114 65.1249
16 114 64.464
18 114 63.6922
20 114 62.8116
22 114 61.821
24 114 60.7019
26 114 59.469
28 114 58.0591
30 114 56.5239
32 114 54.7786
34 114 52.5739
36 114 50.5123
38 114 48.609
-38 116 39.1246869787
-36 116 51.9828
-34 116 54.0129
-32 116 55.9319
-30 116 57.7128
-28 116 59.2139
-26 116 60.5758
-24 116 61.8009
-22 116 62.8874
-20 116 63.8665
-18 116 64.7266
-16 116 65.4805
-14 116 66.1416
-12 116 66.7092
-10 116 67.177
-8 116 67.5605
-6 116 67.8583
-4 116 68.0702
-2 116 68.1972
0 116 68.2406
2 116 68.1951
4 116 68.073
6 116 67.8672
8 116 67.5645
10 116 67.1765
12 116 66.7071
14 116 66.154
16 116 65.4829
18 116 64.7257
20 116 63.8636
22 116 62.8837
24 116 61.7979
26 116 60.5779
28 116 59.1985
30 116 57.7141
32 116 55.9378
34 116 54.0088
36 116 51.9776
38 116 47.5579
-38 118 50.1972
-36 118 43.431675647
-34 118 55.3594
-32 118 57.1581
-30 118 58.8474
-28 118 60.3537
-26 118 61.6719
-24 118 62.8785
-22 118 63.9459
-20 118 64.9084
-18 118 65.7566
-16 118 66.504
-14 118 67.1536
-12 118 67.7074
-10 118 68.1791
-8 118 68.5566
-6 118 68.845
-4 118 69.0576
-2 118 69.1831
0 118 69.2205
2 118 69.183
4 118 69.0604
6 118 68.8559
8 118 68.5584
10 118 68.1783
12 118 67.7125
14 118 67.1568
16 118 66.5034
18 118 65.757
20 118 64.9121
22 118 63.9513
24 118 62.8771
26 118 61.6734
28 118 60.3461
30 118 58.8513
32 118 57.1523
34 118 55.3554
36 118 53.0904
38 118 50.1872
-40 120 50.12
-38 120 42.8315456074
-36 120 54.3239
-34 120 56.5538
-32 120 58.3823
-30 120 59.9937
-28 120 61.467
-26 120 62.7709
-24 120 63.9466
-22 120 65.0066
-20 120 65.9488
-18 120 66.7861
-16 120 67.5233
-14 120 68.169
-12 120 68.71
-10 120 69.1682
-8 120 69.544
-6 120 69.8356
-4 120 70.0348
-2 120 70.1612
0 120 70.204
2 120 70.1639
4 120 70.0443
6 120 69.8375
8 120 69.5483
10 120 69.1738
12 120 68.7193
14 120 68.1613
16 120 67.522
18 120 66.7862
20 120 65.9491
22 120 65.0091
24 120 63.9445
26 120 62.7686
28 120 61.4662
30 120 59.9885
32 120 58.3856
34 120 48.9572525781
36 120 54.3183
38 120 52.15
40 120 50.1105
-40 122 41.2828062232
-38 122 53.5824
-36 122 55.746
-34 122 57.7315
-32 122 59.564
-30 122 61.1406
-28 122 62.5694
-26 122 63.863
-24 122 65.0149
-22 122 66.0563
-20 122 66.9808
-18 122 67.8045
-16 122 68.536
-14 122 69.1667
-12 122 69.7091
-10 122 70.1583
-8 122 70.529
-6 122 70.8143
-4 122 71.0156
-2 122 71.1434
0 122 71.183
2 122 71.1391
4 122 71.0183
6 122 70.816
8 122 70.5322
10 122 70.1698
12 122 69.7092
14 122 69.1678
16 122 68.5323
18 122 67.8066
20 122 66.9783
22 122 66.0562
24 122 65.0138
26 122 63.8587
28 122 62.5728
30 122 61.138
32 122 59.5693
34 122 57.7332
36 122 55.7492
38 122 53.5899
40 122 49.25
-40 124 51.8312
-38 124 54.7311
-36 124 57.0702
-34 124 58.9659
-32 124 60.7017
-30 124 62.2813
-28 124 63.6707
-26 124 64.9375
-24 124 66.0771
-22 124 67.0971
-20 124 68.0143
-18 124 68.8243
-16 124 69.5459
-14 124 70.1637
-12 124 70.6976
-10 124 71.1525
-8 124 71.5122
-6 124 71.792
-4 124 71.9966
-2 124 72.1171
0 124 72.1565
2 124 72.118
4 124 71.9945
6 124 71.7939
8 124 71.5106
10 124 71.1547
12 124 70.7025
14 124 70.1663
16 124 69.5466
18 124 68.8245
20 124 68.0083
22 124 67.0945
24 124 66.0727
26 124 64.9345
28 124 63.6704
30 124 62.2737
32 124 60.7104
34 124 58.9614
36 124 57.0695
38 124 54.7299
40 124 51.8145
-42 126 51.5606
-40 126 44.9734985913
-38 126 56.0087
-36 126 58.2671
-34 126 60.1848
-32 126 61.8594
-30 126 63.3836
-28 126 64.7665
-26 126 66.0066
-24 126 67.1273
-22 126 68.1345
-20 126 69.0353
-18 126 69.8413
-16 126 70.5452
-14 126 71.157
-12 126 71.6872
-10 126 72.1295
-8 126 72.4923
-6 126 72.7662
-4 126 72.967
-2 126 73.085
0 126 73.1282
2 126 73.0911
4 126 72.974
6 126 72.7748
8 126 72.4931
10 126 72.1339
12 126 71.6927
14 126 71.1668
16 126 70.5479
18 126 69.8344
20 126 69.0322
22 126 68.1329
24 126 67.132
26 126 64.6117035301
28 126 64.7603
30 126 59.0755927014
32 126 61.8552
34 126 60.1794
36 126 58.2728
38 126 56.0026
40 126 53.7266
42 126 51.54
-42 128 43.3495591851
-40 128 55.1375
-38 128 57.4216
-36 128 59.4677
-34 128 61.3525
-32 128 63.0037
-30 128 64.4917
-28 128 65.8428
-26 128 67.0737
-24 128 68.1751
-22 128 69.1663
-20 128 70.0544
-18 128 70.8499
-16 128 71.5427
-14 128 72.1474
-12 128 72.6696
-10 128 73.1137
-8 128 73.4638
-6 128 73.7436
-4 128 73.9321
-2 128 74.0579
0 128 74.0903
2 128 74.0545
4 128 73.9377
6 128 73.7425
8 128 73.4715
10 128 73.1107
12 128 72.6724
14 128 72.1531
16 128 71.5461
18 128 70.8505
20 128 70.057
22 128 69.1618
24 128 68.1684
26 128 66.1397946311
28 128 65.8477
30 128 64.4959
32 128 62.9982
34 128 61.3544
36 128 59.4647
38 128 57.4143
40 128 55.1402
42 128 50.8797
-42 130 53.3902
-40 130 56.3084
-38 130 58.7244
-36 130 60.7013
-34 130 62.5049
-32 130 64.1367
-30 130 65.6006
-28 130 66.9317
-26 130 68.1286
-24 130 69.2126
-22 130 70.1963
-20 130 71.0719
-18 130 71.8552
-16 130 72.5384
-14 130 73.1371
-12 130 73.6509
-10 130 74.0843
-8 130 74.4443
-6 130 74.7085
-4 130 74.903
-2 130 75.0174
0 130 75.0556
